code,Date,Close,Open,High,Low,Volume,RSI,ROC,CCI,MACD,EXPMA,VMACD
000651.SZ,20110914,6.366174276,6.37591842,6.418143046,6.2395004,8291027,34.44607142,-7.94,-92.16423104,-0.204310008,6.532359943,-17758.14154
000651.SZ,20110915,6.379166468,6.385662565,6.431135238,6.330445747,4828834,35.14130624,-4.43,-67.06197939,-0.200960274,6.509380922,-21993.32831
000651.SZ,20110916,6.379166468,6.379166468,6.379166468,6.379166468,0,35.14130624,-4.43,-59.09292231,-0.196045694,6.489848754,-28912.91967
000651.SZ,20110919,6.278476977,6.327197699,6.343437939,6.236252352,6996736,32.08301374,-7.64,-86.91205137,-0.19799331,6.458142987,-28423.31815
000651.SZ,20110920,6.220012112,6.278476977,6.29146917,6.151803101,10205296,30.42717425,-8.59,-105.3916582,-0.201926751,6.422423356,-25156.27971
000651.SZ,20110921,6.431135238,6.233004304,6.4960962,6.197275775,18340713,42.05691933,-4.81,-30.9623431,-0.185865615,6.423730138,-15820.16162
000651.SZ,20110922,6.366174276,6.398654757,6.554561066,6.366174276,11615659,39.84964491,-2.73,15.59044583,-0.176346049,6.415096759,-13689.96789
000651.SZ,20110923,6.362926228,6.236252352,6.4960962,6.220012112,11691271,39.7373468,1.08,-21.42348754,-0.167137161,6.407271179,-11804.68439
000651.SZ,20110926,6.281725025,6.2395004,6.483104008,6.2395004,9221899,36.93506665,-2.22,-35.59055118,-0.164495113,6.388439256,-12162.95351
000651.SZ,20110927,6.47985596,6.353182084,6.4960962,6.294717218,11809095,46.79434232,0.76,74.40072365,-0.144745227,6.402151762,-10241.17947
000651.SZ,20110928,6.522080585,6.551313018,6.642258365,6.512336441,12845923,48.63724982,1.47,194.3385955,-0.124253805,6.420141085,-7791.708194
000651.SZ,20110929,6.414894998,6.492848152,6.512336441,6.382414517,12543732,44.43018578,0.92,63.55721393,-0.115333692,6.419354172,-6024.876417
000651.SZ,20110930,6.492848152,6.473359863,6.499344248,6.301213314,14076415,47.95602541,1.99,63.20109439,-0.10081217,6.430378269,-3349.29384
000651.SZ,20111010,6.408398901,6.525328633,6.557809114,6.388910613,7650544,44.6508102,0.46,73.90490453,-0.095022744,6.427081364,-6340.922034
000651.SZ,20111011,6.15505115,6.554561066,6.583793499,6.008888985,25067501,36.51908969,-3.51,-134.3687774,-0.109614067,6.386276832,5281.339774
000651.SZ,20111012,6.301213314,6.083594091,6.37591842,6.047865562,15244110,42.97184258,0.36,-113.6154374,-0.108137192,6.373517304,6490.590937
000651.SZ,20111013,6.320701603,6.281725025,6.440879382,6.252492593,13527236,43.79223497,1.62,-25.04196039,-0.104193142,6.365594949,5994.456995
000651.SZ,20111014,6.320701603,6.284973074,6.35967818,6.203771871,7386296,43.79223497,-1.72,-63.68866328,-0.099915688,6.358860947,638.6796094
000651.SZ,20111017,6.4960962,6.346685987,6.544816922,6.320701603,15667631,51.13033346,2.04,65.64774381,-0.081434174,6.379446235,3041.472489
000651.SZ,20111018,6.353182084,6.457119623,6.512336441,6.327197699,8513644,45.87492814,-0.15,11.12496105,-0.077426887,6.375506612,-817.5423494
000651.SZ,20111019,6.197275775,6.369422324,6.424639142,6.17129139,12354332,40.93220813,-1.34,-95.5173576,-0.085841888,6.348771987,-767.8736061
000651.SZ,20111020,5.943928023,6.164795294,6.194027727,5.849734628,22950577,34.43875004,-8.27,-229.081761,-0.111666659,6.288045392,7732.636362
000651.SZ,20111021,5.814006099,5.950424119,6.008888985,5.801013907,10427934,31.66457064,-10.86,-211.8709815,-0.140991329,6.216939498,4314.886094
000651.SZ,20111024,6.044617514,5.84648658,6.161547246,5.84648658,12423500,40.78293755,-5.77,-116.7675312,-0.143963407,6.1910912,3179.893535
000651.SZ,20111025,6.181035534,6.038121418,6.194027727,5.999144841,10359024,45.42233631,-4.8,-59.24698795,-0.133769001,6.189582851,607.5408061
000651.SZ,20111026,6.385662565,6.106330428,6.44412743,6.106330428,24416333,51.55362883,-0.35,31.44614248,-0.107933973,6.218994808,9799.048944
000651.SZ,20111027,6.392158661,6.411646949,6.447375479,6.353182084,8762886,51.73898527,3.85,74.37336326,-0.085944631,6.244969386,4401.622682
000651.SZ,20111028,6.453871575,6.483104008,6.580545451,6.392158661,20332104,53.55690968,2.42,110.2881967,-0.06281412,6.276304714,9351.714783
000651.SZ,20111031,6.414894998,6.434383286,6.483104008,6.382414517,7901571,52.21901966,1.49,75.89774197,-0.047085337,6.297093257,3207.32512
000651.SZ,20111101,6.301213314,6.37591842,6.4960962,6.268732833,12541761,48.41975965,-0.31,39.39371715,-0.043294256,6.297711265,2058.36997
000651.SZ,20111102,6.392158661,6.236252352,6.405150853,6.17129139,12082862,51.4622197,-1.6,25.62968424,-0.032575755,6.311878374,768.6609499
000651.SZ,20111103,6.531824729,6.434383286,6.61627398,6.434383286,21998662,55.7763315,2.81,101.2386157,-0.012665382,6.344870328,7659.485382
000651.SZ,20111104,6.619522028,6.580545451,6.635762268,6.528576681,16152107,58.28358614,6.81,119.4593416,0.010074044,6.386068083,8307.073351
000651.SZ,20111107,6.492848152,6.593537643,6.613025932,6.460367671,10552259,53.56002066,9.23,84.15589873,0.017669991,6.402085093,4252.660127
000651.SZ,20111108,6.486352056,6.512336441,6.577297403,6.450623527,6298240,53.32136321,11.56,68.89174155,0.022901657,6.414725137,-2365.857244
000651.SZ,20111109,6.512336441,6.509088392,6.557809114,6.405150853,7052313,54.20046666,7.74,57.8924254,0.028812381,6.429366833,-6922.804276
000651.SZ,20111110,6.385662565,6.463615719,6.47985596,6.327197699,12030936,49.32365103,3.31,3.866917765,0.023009906,6.422811193,-6442.618454
000651.SZ,20111111,6.297965266,6.369422324,6.424639142,6.268732833,10294041,46.22285018,-1.37,-59.24078692,0.01120579,6.404084304,-7378.541603
000651.SZ,20111114,6.492848152,6.366174276,6.4960962,6.333693795,13595252,53.25553312,1.58,4.766986837,0.017376063,6.417398881,-5394.284109
000651.SZ,20111115,6.366174276,6.47985596,6.47985596,6.346685987,9797800,48.78925764,-1.36,-44.35582142,0.011907266,6.40971519,-6807.499529
000651.SZ,20111116,6.200523823,6.382414517,6.388910613,6.138810909,13195518,43.6356381,-3.34,-161.9047619,-0.005727381,6.378336485,-5126.710932
000651.SZ,20111117,6.17129139,6.210267967,6.249244544,6.15505115,7721120,42.77691214,-2.06,-160.6706451,-0.021810362,6.347279721,-8118.470853
000651.SZ,20111118,6.038121418,6.132314813,6.151803101,6.008888985,11460432,39.01055562,-5.54,-186.0342046,-0.044785683,6.300905975,-7386.997163
000651.SZ,20111121,5.843238532,6.038121418,6.041369466,5.749045137,37775663,34.25704978,-10.54,-205.8546207,-0.077822125,6.232255859,14262.48413
000651.SZ,20111122,5.878967061,5.814006099,5.885463157,5.781525618,11385090,35.80153118,-11.19,-161.0544121,-0.099968377,6.179262539,10009.48407
000651.SZ,20111123,5.797765859,5.885463157,5.921191686,5.749045137,9508295,33.85488575,-10.71,-133.7395532,-0.122657777,6.122038037,5066.134914
000651.SZ,20111124,5.823750243,5.732804897,5.852982676,5.716564656,5340601,35.07150656,-10.22,-116.3171036,-0.136963734,6.077294868,-2189.24935
000651.SZ,20111125,5.797765859,5.814006099,5.84648658,5.739300993,6296410,34.39030109,-10.97,-97.50437698,-0.148684094,6.035365517,-7086.249793
000651.SZ,20111128,5.797765859,5.814006099,5.839990484,5.674340031,12592605,34.39030109,-9.21,-88.8067365,-0.156172306,5.999725568,-5819.57037
000651.SZ,20111129,5.804261955,5.83024634,5.839990484,5.703572464,11835913,34.75772059,-7.84,-75.22739433,-0.15974119,5.970406026,-5364.466772
000651.SZ,20111130,5.651603694,5.807510003,5.807510003,5.58989078,11489113,30.44316114,-12.96,-90.6507877,-0.172894779,5.922585676,-5223.420173
000651.SZ,20111201,5.755541233,5.814006099,5.885463157,5.755541233,20082971,36.24586408,-9.59,-51.40636187,-0.172938673,5.89752901,1802.111837
000651.SZ,20111202,5.667843935,5.749045137,5.781525618,5.651603694,4874644,33.6919017,-8.59,-79.32928592,-0.177998048,5.863076248,-4846.0896
000651.SZ,20111205,5.654851742,5.690580271,5.71006856,5.586642732,6948600,33.31735373,-8.37,-103.3546763,-0.180969892,5.831842572,-8345.130503
000651.SZ,20111206,5.667843935,5.628867357,5.703572464,5.593138828,6139415,34.10623371,-6.13,-104.9987494,-0.180199511,5.807242777,-11636.94682
000651.SZ,20111207,5.645107598,5.671091983,5.687332223,5.625619309,5468487,33.3623962,-3.39,-105,-0.179356105,5.7829225,-14618.60362
000651.SZ,20111208,5.52168177,5.625619309,5.674340031,5.482705193,15304523,29.58967471,-6.08,-154.1003444,-0.186497307,5.74373639,-8941.655269
000651.SZ,20111209,5.382015702,5.502193481,5.547666155,5.326798884,15862439,26.00591276,-7.17,-209.4681147,-0.201108394,5.689478287,-3946.943307
000651.SZ,20111212,5.323550836,5.382015702,5.388511798,5.287822307,8875814,24.65951839,-8.59,-206.4826011,-0.214927857,5.634589169,-5562.104096
000651.SZ,20111213,5.326798884,5.294318403,5.372271557,5.287822307,10576657,24.89216547,-8.12,-158.3191658,-0.223046647,5.588420627,-5407.359825
000651.SZ,20111214,5.330046932,5.300814499,5.38526375,5.278078163,8230956,25.14110696,-8.07,-121.4461145,-0.226606578,5.549664572,-7095.713574
000651.SZ,20111215,5.356031317,5.310558644,5.391759846,5.24884573,12084229,27.21937941,-7.72,-99.28872981,-0.224740457,5.520619584,-5263.799007
000651.SZ,20111216,5.531425914,5.356031317,5.547666155,5.33329498,12630415,39.44093991,-2.13,-34.03263403,-0.20672566,5.522240534,-3332.848061
000651.SZ,20111219,5.50544153,5.476209097,5.580146636,5.365775461,11750398,38.41184141,-4.35,-20.85137085,-0.192328484,5.519720683,-2484.021444
000651.SZ,20111220,5.52168177,5.485953241,5.583394684,5.440480568,12519748,39.47478623,-2.58,-0.668464218,-0.177561349,5.520014846,-1176.951913
000651.SZ,20111221,5.580146636,5.560658347,5.65809979,5.508689578,14001135,43.27063261,-1.32,46.93011833,-0.159304302,5.529034615,1042.251188
000651.SZ,20111222,5.602882973,5.547666155,5.651603694,5.463216904,11830194,44.72251288,-1.15,50.56969697,-0.141371189,5.540111868,1037.260784
000651.SZ,20111223,5.671091983,5.619123213,5.749045137,5.52168177,12106061,48.94409087,0.46,97.76482021,-0.120268787,5.559758885,1241.595131
000651.SZ,20111226,5.586642732,5.635363454,5.723060752,5.563906395,7128132,44.42082722,1.18,86.60714286,-0.109101674,5.563791462,-2583.460582
000651.SZ,20111227,5.518433722,5.586642732,5.609379069,5.456720808,8939196,41.11568749,2.53,33.20222119,-0.104550362,5.556987801,-4106.134538
000651.SZ,20111228,5.398255942,5.489201289,5.537922011,5.346287173,12289904,36.02912885,1.4,-31.10377099,-0.109379893,5.533178022,-2579.389694
000651.SZ,20111229,5.479457145,5.40150399,5.570402492,5.391759846,10295982,41.31220934,2.87,3.668222386,-0.105439631,5.525119891,-2944.420376
000651.SZ,20111230,5.615875165,5.52168177,5.625619309,5.482705193,18233819,48.94123743,5.36,64.24021838,-0.09026859,5.538733182,3135.319237
000651.SZ,20120104,5.684084175,5.684084175,5.891959253,5.635363454,22810773,52.28137289,6.12,163.8398115,-0.071912571,5.560535831,11514.04926
000651.SZ,20120105,5.758789281,5.684084175,5.862726821,5.651603694,23293320,55.69955436,4.11,152.2662077,-0.050752176,5.590273848,18332.30486
000651.SZ,20120106,5.677588079,5.762037329,5.823750243,5.544418107,24983085,51.39045513,3.13,86.10579987,-0.040072736,5.603370983,24813.28855
000651.SZ,20120109,5.947176071,5.693828319,5.969912408,5.560658347,29424405,61.92275205,7.71,158.3176544,-0.009743389,5.654941746,33151.14313
000651.SZ,20120110,6.041369466,5.937431927,6.060857755,5.878967061,36423647,64.79309614,8.27,204.6689629,0.021643959,5.712905904,44889.30039
000651.SZ,20120111,5.83024634,5.989400696,5.989400696,5.765285378,40826788,54.81849457,4.06,105.5201699,0.0291468,5.730506969,57086.78051
000651.SZ,20120112,5.700324416,5.771781474,5.895207302,5.65809979,31288263,49.74351167,0.52,40,0.024328796,5.725979586,58383.56944
000651.SZ,20120113,5.700324416,5.700324416,5.700324416,5.700324416,0,49.74351167,2.03,8.506944444,0.020276754,5.722131311,33774.93422
000651.SZ,20120116,5.700324416,5.700324416,5.700324416,5.700324416,0,49.74351167,3.3,6.49867374,0.016871004,5.718860276,14109.76492
000651.SZ,20120117,5.700324416,5.700324416,5.700324416,5.700324416,0,49.74351167,5.6,3.567292101,0.014010418,5.716079897,-1458.214045
000651.SZ,20120118,5.752293185,5.979656552,6.015385081,5.736052945,31552315,52.12796116,4.98,73.80607815,0.015755213,5.72151189,11531.20716
000651.SZ,20120119,6.031625322,5.762037329,6.057609707,5.762037329,26073916,62.44261181,7.4,130.7714894,0.039225577,5.768028905,17206.46152
000651.SZ,20120120,6.096586284,6.031625322,6.148555053,6.025129226,18747719,64.36552296,7.26,176.7379857,0.062349094,5.817312512,15612.54113
000651.SZ,20120130,5.963416312,6.099834332,6.099834332,5.911447542,9981500,57.82898283,3.55,101.0304386,0.069132033,5.839228082,7192.827194
000651.SZ,20120131,5.911447542,5.960168264,5.963416312,5.859478772,7361951,55.46191711,4.12,44.10194011,0.069512815,5.850061001,-1575.453037
000651.SZ,20120201,5.960168264,5.89845535,6.041369466,5.84648658,11110307,57.22944239,0.22,57.83972125,0.072905533,5.86657709,-5437.092841
000651.SZ,20120202,6.041369466,5.969912408,6.064105803,5.784773666,26797794,60.07344132,0,57.07997065,0.081210402,5.892795947,4113.601704
000651.SZ,20120203,6.057609707,5.943928023,6.106330428,5.927687783,19243460,60.63718968,3.9,85.59883413,0.088087109,5.917518011,5523.211598
000651.SZ,20120206,6.125818717,6.038121418,6.210267967,6.018633129,19709671,63.00015471,7.46,124.3258322,0.097912175,5.948763117,6936.570443
000651.SZ,20120207,5.992648745,6.129066765,6.129066765,5.930935831,10959134,55.9395859,5.13,60.08529172,0.093870823,5.955345961,984.3682796
000651.SZ,20120208,6.11932262,5.992648745,6.168043342,5.943928023,8885029,60.4770468,7.35,84.28033926,0.099739807,5.97994246,-5344.812541
000651.SZ,20120209,6.11932262,6.11932262,6.138810909,6.021881177,12117967,60.4770468,7.35,88.37226224,0.103201377,6.000849484,-7663.681019
000651.SZ,20120210,6.158299198,6.05111361,6.220012112,6.05111361,12983736,61.8780074,7.06,111.9227335,0.107846593,6.024466941,-8702.480982
000651.SZ,20120213,6.064105803,6.073849947,6.17129139,5.992648745,12797097,56.65174447,0.54,53.94783851,0.102742982,6.03041277,-9566.067837
000651.SZ,20120214,5.976408504,6.067353851,6.106330428,5.96666436,11390965,52.22876297,-1.97,-15.94473488,0.090577771,6.02231213,-11255.35295
000651.SZ,20120215,6.002392889,5.960168264,6.116074572,5.960168264,13263190,53.38992426,0.65,-12.00702323,0.082087226,6.019324244,-10957.08797
000651.SZ,20120216,6.054361658,6.008888985,6.080346043,5.986152648,14764425,55.70870214,2.42,10.31815528,0.078645279,6.024579856,-9400.971105
000651.SZ,20120217,6.05111361,6.112826524,6.132314813,6.008888985,5904746,55.52278677,1.53,35.40372671,0.074793251,6.028559919,-15142.20785
000651.SZ,20120220,6.177787486,6.106330428,6.229756256,6.093338236,17180176,60.99056848,2.26,149.1173416,0.081027975,6.050944054,-10473.12202
000651.SZ,20120221,6.330445747,6.190779679,6.330445747,6.161547246,18159038,66.35807278,4.5,227.3827924,0.0971672,6.092869308,-5914.795945
000651.SZ,20120222,6.421391094,6.336941843,6.483104008,6.317453555,21908334,69.08698174,4.83,248.9841358,0.115959474,6.142147576,714.8386242
000651.SZ,20120223,6.395406709,6.398654757,6.470111815,6.366174276,12595041,67.40463852,6.72,178.5908153,0.127288461,6.180136446,-1528.557068
000651.SZ,20120224,6.463615719,6.382414517,6.492848152,6.37591842,14437040,69.50394586,5.63,147.1862965,0.140155042,6.222658337,-1799.3829
000651.SZ,20120227,6.528576681,6.4960962,6.674738846,6.483104008,20637167,71.39358567,6.69,153.9115526,0.15382056,6.268546089,2954.907664
000651.SZ,20120228,6.447375479,6.528576681,6.609777884,6.401902805,13278624,65.89696823,4.69,99.24058194,0.156296632,6.295370497,776.0422342
000651.SZ,20120229,6.470111815,6.447375479,6.528576681,6.414894998,9311687,66.67072576,6.7,79.48497854,0.158269141,6.321581695,-4104.397999
000651.SZ,20120301,6.674738846,6.440879382,6.755940048,6.42788719,18315561,72.67884051,11.68,112.2362869,0.174334441,6.374555267,-698.7534189
000651.SZ,20120302,6.88911002,6.694227134,6.934582694,6.68448299,30372830,77.29624678,14.77,154.9540134,0.202035332,6.45173848,11595.78388
000651.SZ,20120305,6.817652962,6.94107879,7.035272185,6.80466077,18792495,72.87503645,12.61,152.906331,0.215735634,6.506625653,11858.23637
000651.SZ,20120306,6.843637347,6.794916625,6.921590501,6.755940048,15482402,73.46930586,13.1,121.0874174,0.226083791,6.557177407,9288.194913
000651.SZ,20120307,6.88911002,6.817652962,6.999543656,6.775428337,16128915,74.52130206,11.51,114.3853045,0.235242319,6.606967299,7684.518159
000651.SZ,20120308,6.911846357,6.944326838,6.999543656,6.811156866,13856548,75.05392812,9.18,102.6429855,0.241550703,6.652699157,4527.788985
000651.SZ,20120309,7.015783896,6.921590501,7.064504618,6.921590501,13688913,77.38170656,9.26,111.5329935,0.252031769,6.707161868,1869.243462
000651.SZ,20120312,6.908598309,7.022279992,7.041768281,6.80466077,13600404,70.11558471,8.02,73.69477912,0.248820857,6.737377334,-305.5699645
000651.SZ,20120313,6.915094405,6.885861972,6.950822934,6.837141251,14143430,70.29762032,6.98,59.62845492,0.243987826,6.764034895,-1572.818205
000651.SZ,20120314,6.690979086,6.931334645,7.035272185,6.658498605,25484632,57.32422713,2.49,16.08775931,0.21954263,6.753076524,6499.360047
000651.SZ,20120315,6.674738846,6.817652962,6.817652962,6.593537643,16287088,56.51037271,3.53,-34.88471499,0.196592983,6.741325872,5412.57731
000651.SZ,20120316,6.723459567,6.674738846,6.798164673,6.557809114,13252237,58.41769051,3.92,-43.72123603,0.180258668,6.738645926,2078.4638
000651.SZ,20120319,6.63251422,6.726707615,6.772180289,6.567553258,13983821,53.68466266,-0.63,-76.43154042,0.158151999,6.72272617,26.18018106
000651.SZ,20120320,6.642258365,6.593537643,6.755940048,6.567553258,12026283,54.11363201,-3.58,-97.53771705,0.139806967,6.710655999,-3143.60146
000651.SZ,20120321,6.645506413,6.690979086,6.723459567,6.463615719,10821849,54.26568922,-2.53,-124.8798417,0.124099941,6.700883561,-6552.026148
000651.SZ,20120322,6.70072323,6.645506413,6.749443952,6.580545451,7486531,56.88158088,-2.09,-70.53725023,0.114784382,6.700859512,-11808.42992
000651.SZ,20120323,6.642258365,6.690979086,6.713715423,6.593537643,7526658,53.39886604,-3.58,-74.09894784,0.101513919,6.69206934,-15760.11584
000651.SZ,20120326,6.749443952,6.606529835,6.798164673,6.606529835,10135623,58.4246962,-2.35,-29.92615624,0.098510397,6.700675531,-16595.33796
000651.SZ,20120327,6.68448299,6.781924433,6.846885395,6.652002509,10687893,54.58261614,-4.72,-18.9733867,0.089852513,6.69824665,-16620.03635
000651.SZ,20120328,6.401902805,6.658498605,6.765684192,6.35967818,15601138,41.72772065,-7.33,-147.1126865,0.059503301,6.653795073,-12530.58708
000651.SZ,20120329,6.466863767,6.398654757,6.489600104,6.320701603,13878740,44.93813122,-6.48,-193.8303342,0.040229399,6.625755377,-10557.79661
000651.SZ,20120330,6.603281787,6.44412743,6.652002509,6.44412743,13519941,51.03851465,-1.31,-79.54110899,0.035552658,6.622384339,-9178.067708
000651.SZ,20120405,6.775428337,6.603281787,6.801412721,6.544816922,11907128,57.44561808,1.51,55.94934014,0.045215875,6.645340939,-9279.064631
000651.SZ,20120406,6.76893224,6.765684192,6.817652962,6.645506413,8031160,57.14173997,0.68,97.84946237,0.051753284,6.663879634,-12344.38923
