code,Date,Close,Open,High,Low,Volume,RSI,ROC,CCI,MACD,EXPMA,VMACD
002415.SZ,20110822,4.071102962,4.132064729,4.205409354,4.058720104,1790875,42.85770682,-7.13,-138.8141129,0.050550833,4.290604882,4663.58184
002415.SZ,20110823,4.21493463,4.113014177,4.247320568,4.059672631,2528241,49.30667119,-5.85,-88.16228695,0.040833855,4.279254344,3846.901977
002415.SZ,20110824,4.276848924,4.255893317,4.341620801,4.255893317,1663710,51.82699941,-1.77,-25.86946917,0.037694527,4.278893531,2473.559383
002415.SZ,20110825,4.276848924,4.283516617,4.30637728,4.19112144,1053391,51.82699941,-0.55,-36.34571147,0.034805372,4.27858684,882.5258482
002415.SZ,20110826,4.248273096,4.278753979,4.305424752,4.172070888,1587255,50.48351346,-1.96,-38.2423865,0.029865593,4.274039779,51.8067442
002415.SZ,20110829,4.19112144,4.248273096,4.26256101,4.172070888,914654,47.81391438,-6.4,-53.59880884,0.021095941,4.261602028,-1136.179753
002415.SZ,20110830,4.097773735,4.227317489,4.264466065,4.097773735,1714446,43.74494987,-8.68,-71.21032622,0.006538181,4.237027784,-1415.979775
002415.SZ,20110831,4.11968187,4.097773735,4.132064729,3.995853282,1578735,44.92945093,-9.84,-94.02385495,-0.003194323,4.219425897,-1727.319282
002415.SZ,20110901,4.102536373,4.12349198,4.186358802,4.083485821,1421502,44.1460304,-9.33,-69.26536732,-0.012150834,4.201892468,-2076.989731
002415.SZ,20110902,4.073008018,4.094916152,4.137779894,3.997758337,1196760,42.76307975,-8,-95.47533245,-0.02138511,4.182559801,-2506.560028
002415.SZ,20110905,4.007283613,4.029191748,4.053004938,3.981565368,1609309,39.77624696,-2.39,-129.2083111,-0.03361921,4.156268373,-2485.454249
002415.SZ,20110906,4.032049331,3.965372399,4.0482423,3.959657233,867635,41.43614173,-2.24,-123.1076115,-0.040845593,4.137635516,-3032.242892
002415.SZ,20110907,4.070150435,4.093963625,4.093963625,3.997758337,507860,43.99367416,-0.02,-74.52212389,-0.043002408,4.127512754,-3713.083079
002415.SZ,20110908,4.116824287,4.081580766,4.170165833,4.049194828,684945,47.04453917,-2.33,-22.23013682,-0.040478894,4.125909484,-4062.926152
002415.SZ,20110909,4.065387797,4.157782974,4.181596164,4.012046251,463757,44.18779961,-4.94,-43.20460291,-0.04214368,4.116831231,-4467.164844
002415.SZ,20110913,3.970135037,4.012998779,4.043479662,3.948226902,795313,39.41460118,-7.17,-113.5135135,-0.05056624,4.094826802,-4468.479091
002415.SZ,20110914,4.001568448,3.972040092,4.027286693,3.924413712,1147545,41.65442402,-5.81,-106.602298,-0.05408135,4.080838049,-4137.603141
002415.SZ,20110915,4.050147355,4.038717024,4.0758656,3.981565368,681779,45.03633594,-3.36,-52.03122228,-0.052343801,4.076234445,-4202.7689
002415.SZ,20110916,4.057767576,4.0758656,4.0758656,3.998710865,673232,45.5693059,-0.98,-33.33333333,-0.049778083,4.073464414,-4212.748011
002415.SZ,20110919,4.037764496,4.019666472,4.0482423,3.995853282,756664,44.35348721,-1.99,-46.65207649,-0.04879632,4.068109427,-4106.002437
002415.SZ,20110920,4.038717024,4.010141196,4.041574607,3.97680273,447531,44.42952088,-1.56,-51.99391172,-0.047395064,4.063700566,-4222.179637
002415.SZ,20110921,4.117776815,4.038717024,4.14730517,4.005378558,820429,50.47778582,1.1,79.24370251,-0.039450335,4.071812004,-3967.617163
002415.SZ,20110922,4.093011097,4.105393956,4.153020336,4.0482423,1504405,48.69003617,2.14,103.4267913,-0.034751869,4.074991868,-3177.336738
002415.SZ,20110923,4.121586925,4.067292852,4.341620801,3.992043172,950345,50.8529368,2.22,164.6599777,-0.028395149,4.081981126,-2963.947383
002415.SZ,20110926,4.046337245,4.035859441,4.129207146,4.030144276,313387,45.42292832,-0.59,22.66228431,-0.029094044,4.076634544,-3271.099457
002415.SZ,20110927,3.893932829,4.046337245,4.081580766,3.86154689,750399,36.84246527,-5.41,-158.2304527,-0.041467673,4.049229287,-3125.85462
002415.SZ,20110928,3.785344682,3.90536316,3.932033933,3.676756536,2745234,32.17835333,-6.89,-253.6381514,-0.059351848,4.009646596,-1385.115165
002415.SZ,20110929,3.783439627,3.76248402,3.852974142,3.71104753,843004,32.10157186,-4.7,-193.670359,-0.072839262,3.975715551,-1522.951602
002415.SZ,20110930,3.785344682,3.783439627,3.829160952,3.76248402,175012,32.27560118,-5.4,-143.4845778,-0.082424277,3.947159921,-2146.45865
002415.SZ,20111010,3.848211504,3.805347762,3.856784252,3.801537652,541495,37.92948268,-4.99,-90.32632583,-0.083979578,3.932317658,-2318.149144
002415.SZ,20111011,3.90536316,4.043479662,4.091106042,3.876787332,1640281,42.61933452,-3.76,-10.77387182,-0.079681981,3.928274483,-1549.72239
002415.SZ,20111012,4.009188668,3.8101104,4.019666472,3.8101104,1600183,50.00901087,-0.71,-14.27941825,-0.067124484,3.940411611,-962.0049917
002415.SZ,20111013,4.138732422,4.038717024,4.207314409,3.991090644,2673147,57.38354011,2.48,86.05091521,-0.046187063,3.970159733,365.3460754
002415.SZ,20111014,4.153972864,4.096821208,4.188263857,4.076818128,1268870,58.16542654,0.88,91.18203773,-0.028040991,3.997731702,280.909036
002415.SZ,20111017,4.151115281,4.153020336,4.200646716,4.11587176,1044815,57.95073683,1.42,87.49247622,-0.013732383,4.020739239,32.82008453
002415.SZ,20111018,4.078723183,4.11968187,4.190168912,4.057767576,716752,52.64905228,-1.04,61.18754094,-0.008140309,4.029436831,-423.6282973
002415.SZ,20111019,3.95298954,4.019666472,4.124444508,3.90536316,812538,44.95616755,-2.31,5.186590765,-0.013696321,4.017969737,-700.0063935
002415.SZ,20111020,3.90536316,3.92917635,3.93298646,3.812015455,1147455,42.42730695,0.29,-48.96453409,-0.021692494,4.001078751,-641.3944018
002415.SZ,20111021,3.772009296,3.954894595,3.954894595,3.772009296,778794,36.27442164,-0.35,-69.85251083,-0.038348009,3.966718332,-882.2525348
002415.SZ,20111024,3.852021614,3.817730621,3.880597442,3.695807088,1116268,41.73429183,1.81,-72.05641607,-0.044577439,3.949513825,-791.6948608
002415.SZ,20111025,4.038717024,3.81392051,4.055862521,3.81392051,833405,52.05624814,6.69,10.80272109,-0.03405696,3.962894305,-937.3686506
002415.SZ,20111026,4.114919232,4.008236141,4.162545612,4.005378558,1594324,55.5198934,6.93,73.73094686,-0.019347497,3.985698044,-433.8173616
002415.SZ,20111027,4.079675711,4.122539453,4.161593084,4.058720104,617596,53.59150821,4.46,66.04478378,-0.010413954,3.999794694,-813.5095727
002415.SZ,20111028,4.144447588,4.125397036,4.153020336,4.063482742,877588,56.5766204,3.37,67.66784452,0.001870926,4.021492628,-894.3174353
002415.SZ,20111031,4.197789133,4.105393956,4.239700348,4.080628238,1817568,58.92007551,1.43,87.59316178,0.015729676,4.047937104,-197.5951916
002415.SZ,20111101,4.16730825,4.19112144,4.228270016,4.133969784,841814,57.02618878,0.32,80.06937302,0.023976893,4.065842776,-427.8576481
002415.SZ,20111102,4.241605403,4.133017256,4.316855083,4.07205549,2573721,60.37001657,2.18,92.36757423,0.036091984,4.09220717,778.1913977
002415.SZ,20111103,4.272086286,4.269228703,4.367339046,4.236842765,2529761,61.68713469,4.74,125.8806782,0.047604084,4.119189037,1679.165534
002415.SZ,20111104,4.204456826,4.324475304,4.326380359,4.174928471,3541732,57.14875662,6.36,88.14055637,0.050686096,4.131979206,3173.191476
002415.SZ,20111107,4.109204066,4.180643636,4.201599244,4.067292852,1897445,51.41163776,5.22,28.51999931,0.044924648,4.128562935,2995.880957
002415.SZ,20111108,4.084438349,4.109204066,4.132064729,4.050147355,1098152,50.00601954,8.28,5.380555709,0.037923118,4.121944247,2185.208717
002415.SZ,20111109,4.178738581,4.084438349,4.181596164,4.084438349,1064042,55.04591609,8.48,33.46141322,0.039527943,4.130463397,1497.953728
002415.SZ,20111110,4.173023416,4.137779894,4.215887158,4.110156594,818094,54.68609916,3.33,37.50103025,0.039878912,4.1368474,746.2375552
002415.SZ,20111111,4.200646716,4.200646716,4.21493463,4.130159674,636255,56.177137,2.08,39.31210533,0.041902996,4.146417297,3.725253602
002415.SZ,20111114,4.276848924,4.228270016,4.31018739,4.205409354,1915577,60.07951796,4.83,127.8930383,0.049090098,4.165982041,442.4841598
002415.SZ,20111115,4.278753979,4.257798372,4.295899476,4.207314409,1501350,60.1749973,3.24,104.0588988,0.054313557,4.182897832,450.7610901
002415.SZ,20111116,4.153020336,4.275896396,4.2863742,4.09586868,1551351,51.43173616,-1.07,-12.66175038,0.047757019,4.178416208,491.9958237
002415.SZ,20111117,4.138732422,4.14349506,4.209219464,4.109204066,483316,50.53319873,-0.69,-55.1493739,0.040936114,4.17246364,-333.2982833
002415.SZ,20111118,3.97680273,4.124444508,4.158735502,3.926318767,2062603,41.65180441,-6.24,-198.2607989,0.022208123,4.143114503,283.7321261
002415.SZ,20111121,3.997758337,3.97680273,4.02823922,3.930128878,813460,43.0468254,-6.42,-178.8896416,0.008953785,4.121311078,-232.5402554
002415.SZ,20111122,4.033954386,3.983470423,4.033954386,3.954894595,566544,45.47186885,-4.06,-126.6844659,0.001354728,4.108207574,-831.3471611
002415.SZ,20111123,4.006331086,4.032049331,4.0482423,4.001568448,378545,43.93440326,-2.5,-97.24840121,-0.006817956,4.092926101,-1440.994541
002415.SZ,20111124,4.038717024,3.972040092,4.050147355,3.954894595,419021,46.22986131,-1.12,-84.53002611,-0.010559864,4.08479474,-1869.928363
002415.SZ,20111125,3.97299262,4.02442911,4.056815048,3.970135037,493173,42.43294566,-4.92,-81.56269033,-0.018614191,4.068024422,-2125.525307
002415.SZ,20111128,3.896790412,3.95298954,4.02442911,3.888217663,929670,38.4862014,-6.62,-108.3584628,-0.030791242,4.04233932,-1953.354078
002415.SZ,20111129,3.876787332,3.910125798,3.962514816,3.838686228,1237063,37.50018706,-7.71,-116.1668095,-0.041576457,4.017506522,-1550.987854
002415.SZ,20111130,3.88536008,3.88154997,3.957752178,3.85773678,1107084,38.23058504,-9.15,-98.6274748,-0.04886874,3.997684556,-1321.755539
002415.SZ,20111201,3.943464264,3.984422951,4.019666472,3.90536316,1047506,43.08543983,-7.84,-58.26021945,-0.049390066,3.989551512,-1174.621439
002415.SZ,20111202,3.840591283,3.945369319,3.945369319,3.802490179,1502223,37.47021056,-7.52,-124.2485024,-0.057442055,3.967207478,-683.2222276
002415.SZ,20111205,4.002520975,3.875834804,4.0482423,3.875834804,4252768,48.78494692,-3.29,-18.43461585,-0.050178514,3.972504502,1903.730114
002415.SZ,20111206,4.097773735,3.962514816,4.110156594,3.953942068,2729383,54.05191461,3.04,85.68533969,-0.036317361,3.991294887,2693.6138
002415.SZ,20111207,4.094916152,4.09586868,4.205409354,4.074913073,2401614,53.87292019,2.43,180.8534186,-0.025271564,4.006838077,3020.303937
002415.SZ,20111208,4.195884078,4.138732422,4.198741661,4.0482423,4771372,59.03485157,4.01,170.1072882,-0.008275034,4.035194977,5132.243573
002415.SZ,20111209,4.219697268,4.154925391,4.233032654,4.113014177,2276636,60.16703737,5.33,165.3439967,0.007035266,4.062870321,4738.307235
002415.SZ,20111212,4.181596164,4.219697268,4.255893317,4.122539453,1503935,57.43200895,3.54,128.7422179,0.015910936,4.080679197,3759.270193
002415.SZ,20111213,4.181596164,4.181596164,4.181596164,4.181596164,0,57.43200895,5.25,100.5874379,0.022683488,4.095816742,1749.657466
002415.SZ,20111214,4.09586868,4.162545612,4.162545612,4.02823922,1580279,51.34187525,5.11,38.24278129,0.020892458,4.095824533,1415.856868
002415.SZ,20111215,4.057767576,4.076818128,4.09586868,4.029191748,1117105,48.86191093,4.67,13.43318166,0.016211734,4.090115989,768.7135286
002415.SZ,20111216,4.0482423,4.076818128,4.09586868,3.981565368,1297783,48.23463675,4.19,-4.20115894,0.0115999,4.083834936,397.0627243
002415.SZ,20111219,4.09586868,4.00061592,4.107299011,4.00061592,1947779,51.58160822,3.86,6.205673759,0.011653702,4.085639998,619.8737156
002415.SZ,20111220,4.172070888,4.09586868,4.200646716,4.079675711,1555830,56.43509832,8.63,64.1025641,0.017641858,4.098604631,474.7107746
002415.SZ,20111221,4.029191748,4.184453747,4.251130679,4.029191748,1586312,46.93502791,0.67,14.36626071,0.01073462,4.088192699,379.8854417
002415.SZ,20111222,4.086343404,4.032049331,4.131112201,4.006331086,1866519,50.5228191,-0.28,-38.21736922,0.009759741,4.087915304,524.7898624
002415.SZ,20111223,4.117776815,4.049194828,4.205409354,4.014903834,1714105,52.42792317,0.56,-1.489361702,0.011392234,4.092394531,510.7546381
002415.SZ,20111226,4.11968187,4.106346484,4.180643636,4.0482423,849020,52.54717815,-1.82,-3.271028037,0.012693396,4.096487632,-196.1584823
002415.SZ,20111227,4.110156594,4.110156594,4.172070888,4.053004938,883735,51.84732731,-2.6,-9.344326659,0.01280832,4.098537976,-720.0794913
002415.SZ,20111228,4.076818128,4.051099883,4.124444508,3.819635676,2096296,49.36897562,-2.51,-156.4770512,0.010092918,4.095279999,-155.0677521
002415.SZ,20111229,4.041574607,4.053957466,4.069197907,3.955847123,556407,46.82099811,-3.35,-114.8119841,0.005038998,4.08722419,-939.0290646
002415.SZ,20111230,4.09586868,4.049194828,4.09586868,4.00442603,1635471,51.0153005,0,-37.13432836,0.005353101,4.088520864,-681.7507874
002415.SZ,20120104,4.012998779,4.096821208,4.189216385,4.011093724,887922,45.16055637,-1.1,-16.15048846,-0.001072516,4.077192551,-1068.745632
002415.SZ,20120105,3.8101104,4.014903834,4.014903834,3.789154793,2267119,34.66985488,-5.88,-288.0755435,-0.022279436,4.037130228,-259.5531533
002415.SZ,20120106,3.886312608,3.812015455,3.886312608,3.744385996,1097804,40.28101581,-5.12,-214.2943063,-0.03256184,4.014507585,-555.3994657
002415.SZ,20120109,3.943464264,3.895837884,3.98061284,3.812015455,1198742,44.15509592,-5.48,-109.2568301,-0.035687672,4.003851087,-700.3382066
002415.SZ,20120110,4.053004938,3.962514816,4.081580766,3.943464264,999836,50.74980194,0.59,-7.495288676,-0.028991701,4.011224165,-964.584591
002415.SZ,20120111,4.051099883,4.06824538,4.103488901,4.029191748,811285,50.63780566,-0.86,31.48319173,-0.023567151,4.017205522,-1311.033871
002415.SZ,20120112,3.95298954,4.067292852,4.093011097,3.90536316,1180453,45.11587949,-4,-34.47006908,-0.026875042,4.007573125,-1273.034944
002415.SZ,20120113,3.83011348,3.912030853,3.981565368,3.829160952,969197,39.33107478,-7.03,-107.9836562,-0.038962505,3.980954178,-1397.279489
002415.SZ,20120116,3.770104241,3.83011348,3.83011348,3.76248402,604449,36.84629116,-8.27,-146.2001093,-0.052775784,3.949326688,-1769.665734
002415.SZ,20120117,3.838686228,3.776771934,3.85773678,3.574836083,3306765,41.40254728,-5.84,-134.3794952,-0.057525792,3.932730619,114.4394678
002415.SZ,20120118,3.454817605,3.80630029,3.80630029,3.454817605,3438608,28.8544213,-14.52,-199.8429525,-0.091213743,3.861043667,1694.460016
002415.SZ,20120119,3.490061126,3.239546368,3.52435212,3.239546368,1785238,30.92436279,-14.79,-211.2420468,-0.113756514,3.805396286,1594.130132
002415.SZ,20120120,3.497681347,3.490061126,3.542450144,3.477678268,1696210,31.3891731,-12.84,-134.5347819,-0.129513979,3.759239045,1426.337885
002415.SZ,20120130,3.512921789,3.50053893,3.570073445,3.410048808,1240241,32.3693603,-7.8,-112.0097862,-0.139167866,3.722291456,914.8862062
002415.SZ,20120131,3.522447065,3.560548169,3.561500696,3.408143753,1577394,33.01348281,-9.36,-93.57778942,-0.144385643,3.692314798,772.7041076
002415.SZ,20120201,3.516731899,3.493871237,3.579598721,3.486251016,936468,32.81155889,-10.82,-69.51642745,-0.147284135,3.665977363,141.2221317
002415.SZ,20120202,3.554833003,3.552927948,3.5719785,3.52435212,814133,35.63787186,-12.29,-53.33631551,-0.144837178,3.649305709,-452.7272469
002415.SZ,20120203,3.658658512,3.557690586,3.713905112,3.555785531,1292212,42.71008087,-9.69,-17.68721345,-0.132987103,3.650708629,-531.5393555
002415.SZ,20120206,3.657705984,3.66723126,3.71485764,3.625320046,1461153,42.66376369,-7.47,-0.710840315,-0.122263319,3.651758233,-452.4615563
002415.SZ,20120207,3.600554328,3.638655432,3.646275653,3.583408831,732995,39.86997506,-5.99,-13.09034393,-0.117027286,3.644077647,-966.2165391
002415.SZ,20120208,3.66723126,3.593886635,3.700569726,3.584361359,677120,44.441065,-2.73,25.51111111,-0.106272379,3.647550689,-1402.292762
002415.SZ,20120209,3.62341499,3.676756536,3.712000057,3.61960488,1075031,42.1722473,-5.61,43.92572944,-0.100130404,3.643930334,-1410.545497
002415.SZ,20120210,3.538640034,3.61960488,3.648180708,3.47672574,2664361,38.11756229,2.43,-22.2899304,-0.100939902,3.628136789,-133.0951276
002415.SZ,20120213,3.495776292,3.50053893,3.567215862,3.37766287,3962219,36.22128676,0.16,-83.52245375,-0.103843142,3.608282715,1904.601374
002415.SZ,20120214,3.686281812,3.477678268,3.686281812,3.477678268,2965229,48.48705757,5.39,54.79625658,-0.089737341,3.619982579,2684.06272
002415.SZ,20120215,3.696759616,3.69104445,3.712952585,3.622462463,2423626,49.06723881,5.23,100.1408451,-0.076827304,3.631499135,2832.116223
002415.SZ,20120216,3.671993898,3.698664671,3.71485764,3.64341807,1219119,47.69973471,4.25,87.1437704,-0.06781269,3.637573349,1954.977443
002415.SZ,20120217,3.651990818,3.686281812,3.697712143,3.642465542,934223,46.57076822,3.85,66.93716416,-0.061572852,3.63973597,1018.21404
002415.SZ,20120220,3.752958744,3.686281812,3.809157872,3.660563567,2009319,52.66126838,5.57,140.9419454,-0.047927983,3.656719386,1130.30546
002415.SZ,20120221,3.80630029,3.809157872,3.829160952,3.733908192,2081834,55.54441796,4.04,177.1547488,-0.032436205,3.679156521,1263.092122
002415.SZ,20120222,3.998710865,3.773914351,3.998710865,3.773914351,2446377,64.04989611,9.32,253.9060368,-0.004580137,3.727089673,1643.536577
002415.SZ,20120223,3.998710865,3.995853282,3.998710865,3.918698546,1106209,64.04989611,11.06,197.9865772,0.017296613,3.767832852,853.7959466
002415.SZ,20120224,3.970135037,4.00061592,4.033954386,3.95298954,920618,62.00651667,8.26,150.5072522,0.031959851,3.798178179,77.27361861
002415.SZ,20120227,4.030144276,3.987280534,4.086343404,3.987280534,1604789,64.56326658,11.23,137.5949892,0.04787099,3.832973094,13.78400418
002415.SZ,20120228,4.00061592,4.026334165,4.063482742,3.972040092,1875389,62.34019661,13.06,102.8810665,0.057435906,3.858119518,179.747594
002415.SZ,20120229,3.922508657,3.995853282,3.995853282,3.895837884,2694878,56.77171847,12.21,61.31276833,0.058044466,3.867777889,961.4510607
002415.SZ,20120301,3.962514816,3.90536316,4.014903834,3.889170191,1884868,58.80159167,7.49,58.51451919,0.061051158,3.881988428,916.7782661
002415.SZ,20120302,3.991090644,3.954894595,4.019666472,3.954894595,1529254,60.23783368,7.96,64.25231818,0.064990641,3.89835376,587.649914
002415.SZ,20120305,3.975850202,4.019666472,4.019666472,3.962514816,1026763,59.05536417,8.27,56.54141947,0.066120736,3.909978226,-77.75856593
002415.SZ,20120306,4.06824538,3.97680273,4.07205549,3.964419871,1928274,63.70675508,11.4,78.55518315,0.07362318,3.933718299,120.9502155
002415.SZ,20120307,4.103488901,4.051099883,4.14349506,4.009188668,1489898,65.32490288,9.34,110.6967332,0.081473602,3.95918389,-74.44626881
002415.SZ,20120308,4.09586868,4.09586868,4.137779894,4.060625159,1338438,64.65369249,7.61,124.4545328,0.086087862,3.979686608,-347.5090839
002415.SZ,20120309,4.09586868,4.086343404,4.113966704,4.076818128,587495,64.65369249,2.43,118.7916948,0.088721965,3.997113919,-1156.529818
002415.SZ,20120312,4.192073968,4.121586925,4.273038814,4.09586868,3512049,69.27599601,4.84,189.5347114,0.09744914,4.026357926,555.7794046
002415.SZ,20120313,4.19112144,4.156830446,4.200646716,4.112061649,2143016,69.17953422,5.57,136.9157916,0.103100154,4.051072453,798.8924494
002415.SZ,20120314,4.078723183,4.181596164,4.219697268,4.076818128,3373561,58.77888178,1.21,76.3327763,0.097386413,4.055220063,1961.892784
002415.SZ,20120315,4.032049331,4.093011097,4.09586868,3.967277454,2047747,55.07596605,0.79,-22.35571986,0.088076749,4.051744453,1793.088228
002415.SZ,20120316,4.046337245,4.032049331,4.047289772,3.992043172,1350021,55.98998229,3.16,-25.10804832,0.080918905,4.050933372,1083.809352
002415.SZ,20120319,4.209219464,4.019666472,4.210171992,4.00061592,2559713,64.78590225,6.23,78.2038231,0.087382209,4.074676286,1480.751891
002415.SZ,20120320,4.105393956,4.173023416,4.206361882,4.09586868,1306116,56.96981173,2.86,65.41226216,0.083167865,4.079283936,774.8516946
002415.SZ,20120321,4.020619,4.108251539,4.150162753,3.962514816,1918563,51.5057798,1.13,-46.44284572,0.072155572,4.070484196,701.5274754
002415.SZ,20120322,4.0482423,4.020619,4.053957466,3.981565368,356134,53.08475429,-0.49,-74.72378038,0.06490899,4.067147911,-610.296998
002415.SZ,20120323,4.09586868,4.00442603,4.09586868,4.003473503,523755,55.75938008,-0.19,-37.64035529,0.06229102,4.071456027,-1497.409996
002415.SZ,20120326,4.09586868,4.09586868,4.09586868,4.09586868,0,55.75938008,0,1.589816722,0.059530035,4.075117925,-2593.187302
002415.SZ,20120327,4.116824287,4.195884078,4.2863742,4.09586868,1261528,57.01003688,0.51,96.32691851,0.058360137,4.081373879,-2415.80317
002415.SZ,20120328,4.019666472,4.097773735,4.175880998,4.00061592,1229150,49.95843274,-4.11,-46.29073366,0.049027997,4.072117768,-2275.125083
002415.SZ,20120329,4.018713944,4.017761417,4.038717024,3.968229982,449010,49.89327543,-4.11,-104.4945413,0.041081782,4.064107194,-2761.31376
002415.SZ,20120330,4.057767576,4.018713944,4.063482742,3.969182509,488977,52.62164289,-0.51,-68.56980356,0.037503337,4.063156252,-3078.880344
002415.SZ,20120405,4.148257698,4.040622079,4.160640557,4.040622079,900217,58.28901495,2.88,57.9400373,0.041490908,4.075921469,-2964.544416
002415.SZ,20120406,4.14349506,4.105393956,4.190168912,4.09586868,829551,57.89647404,2.4,92.37394083,0.043762317,4.086057507,-2897.552741
002415.SZ,20120409,4.219697268,4.132064729,4.265418593,4.09967879,1351878,62.27413463,0.25,135.2665495,0.051122004,4.106103471,-2395.374731
002415.SZ,20120410,4.196836606,4.255893317,4.26256101,4.055862521,1770556,60.25023801,2.23,91.04067159,0.054481911,4.119713442,-1640.644555
