code,Date,Close,Open,High,Low,Volume,RSI,ROC,CCI,MACD,EXPMA,VMACD
000001.SZ,20111019,5.15218708,5.168227513,5.222764985,5.136146647,8237424,45.20595225,0.12,-11.82953711,-0.043262061,5.198413165,-12137.57561
000001.SZ,20111020,5.068776828,5.13293856,5.14256282,5.036695962,9245905,41.57044212,-2.29,-100.6164059,-0.050324116,5.178967714,-15134.40605
000001.SZ,20111021,5.14256282,5.100857694,5.190684119,5.059152568,14082651,45.72841288,0.19,-34.26778243,-0.049397509,5.17350698,-13451.50539
000001.SZ,20111024,5.30296715,5.165019426,5.347880362,5.110481954,24059040,53.47884888,3.05,104.0160643,-0.035312814,5.192926006,-4021.326966
000001.SZ,20111025,5.338256102,5.299759063,5.379961228,5.261262024,19957370,55.00135964,3.74,144.3608237,-0.021060297,5.21472552,140.8290819
000001.SZ,20111026,5.373545055,5.341464189,5.431290614,5.325423756,24416173,56.53333206,8.06,148.0425794,-0.006838719,5.23854845,6957.052549
000001.SZ,20111027,5.363920795,5.379961228,5.431290614,5.328631843,14650097,55.973641,6.84,118.7124932,0.003613729,5.257354302,4427.513983
000001.SZ,20111028,5.46337148,5.45374722,5.517908952,5.415250181,28495748,60.34273752,4.1,157.2949947,0.019695176,5.288256879,13440.18953
000001.SZ,20111031,5.415250181,5.46337148,5.479411913,5.335048016,14176696,57.3757125,3.24,100.2418197,0.028231417,5.307305874,8925.632435
000001.SZ,20111101,5.405625921,5.376753142,5.489036173,5.351088449,17930975,56.77445042,3,88.37685612,0.033829883,5.322053881,8281.736105
000001.SZ,20111102,5.492244259,5.338256102,5.492244259,5.331839929,19069442,60.76003084,3.51,89.27536232,0.044740344,5.347582438,8591.058968
000001.SZ,20111103,5.415250181,5.489036173,5.514700865,5.383169315,26232886,55.83207317,5.37,78.43177468,0.046636587,5.357732599,14449.9304
000001.SZ,20111104,5.447331047,5.45374722,5.469787653,5.399209748,13339644,57.38304821,5.73,69.27295013,0.050149934,5.371172366,8590.335414
000001.SZ,20111107,5.363920795,5.405625921,5.428082527,5.331839929,12957718,52.24605138,5.82,25.64542046,0.045677238,5.370084631,3596.91877
000001.SZ,20111108,5.370336968,5.370336968,5.412042094,5.344672276,9670530,52.5975855,4.43,19.68437841,0.042164281,5.370122481,-2978.551007
000001.SZ,20111109,5.4344987,5.386377401,5.440914874,5.351088449,11355254,56.07944091,2.48,40.42818023,0.044049776,5.379778914,-6752.389369
000001.SZ,20111110,5.383169315,5.383169315,5.44412296,5.357504622,15843664,52.741798,0.84,4.593175853,0.040930371,5.380287474,-6051.652024
000001.SZ,20111111,5.315799496,5.379961228,5.402417834,5.296550977,16526727,48.64922776,-1.07,-123.5849057,0.03264572,5.370614278,-4888.783027
000001.SZ,20111114,5.367128882,5.351088449,5.405625921,5.315799496,17925053,51.72296788,0.06,-85.12820513,0.029877517,5.370091468,-2806.516969
000001.SZ,20111115,5.28371863,5.351088449,5.363920795,5.254845851,21708890,46.81866543,-3.29,-179.175705,0.020714403,5.357135543,1875.316632
000001.SZ,20111116,5.14256282,5.28371863,5.286926717,5.1233143,19927201,39.92022659,-5.04,-259.9626759,0.002038971,5.324949634,4100.75838
000001.SZ,20111117,5.126522387,5.158603253,5.174643686,5.11369004,10961862,39.21315149,-5.16,-217.5614489,-0.013895592,5.295185547,-1354.231571
000001.SZ,20111118,5.116898127,5.097649607,5.158603253,5.088025348,14386865,38.76944269,-6.83,-166.6163269,-0.02698933,5.268442434,-2880.455133
000001.SZ,20111121,5.116898127,5.1233143,5.1233143,5.068776828,13673657,38.76944269,-5.51,-135.8365582,-0.036940385,5.245710788,-4612.329489
000001.SZ,20111122,5.148978993,5.100857694,5.171435599,5.075193001,13281831,41.33563263,-5.48,-95.6084349,-0.041756666,5.231201019,-6229.216697
000001.SZ,20111123,5.055944482,5.165019426,5.177851772,5.043112135,18894417,36.55144877,-5.74,-97.80717651,-0.052475802,5.204912538,-2947.743863
000001.SZ,20111124,5.081609174,5.039904049,5.107273867,5.001407009,12146393,38.66056125,-5.38,-96.89440994,-0.058228645,5.186417034,-5726.235929
000001.SZ,20111125,5.065568741,5.046320222,5.088025348,5.033487875,8446296,37.81450135,-6.79,-85.24686983,-0.063351862,5.16828979,-10789.50526
000001.SZ,20111128,5.062360655,5.075193001,5.107273867,5.039904049,9813225,37.63709721,-5.96,-73.33458201,-0.066899736,5.15240042,-13543.06915
000001.SZ,20111129,5.120106214,5.11369004,5.136146647,5.068776828,15649490,42.83570902,-3.68,-45.57949615,-0.064310536,5.147556289,-10890.37283
000001.SZ,20111130,4.975742317,5.116898127,5.120106214,4.966118057,19165719,34.98413249,-7.29,-102.6982474,-0.073065285,5.121784193,-5882.973687
000001.SZ,20111201,5.094441521,5.110481954,5.219556898,5.084817261,41183238,44.06286141,-3.58,-2.319734887,-0.069622884,5.117682792,15671.07753
000001.SZ,20111202,5.116898127,5.071984915,5.139354733,5.049528308,18186014,45.6102651,-0.5,-21.94321352,-0.064341013,5.117565092,14034.20305
000001.SZ,20111205,5.116898127,5.11369004,5.145770906,5.036695962,11349137,45.6102651,-0.19,-5.395996519,-0.059469564,5.117465047,7137.898618
000001.SZ,20111206,5.116898127,5.116898127,5.116898127,5.116898127,0,45.6102651,0,51.22927387,-0.054975185,5.117380009,-7399.975095
000001.SZ,20111207,5.148978993,5.100857694,5.181059859,5.088025348,14862428,48.16857157,0.63,109.6277279,-0.048268293,5.122119857,-6849.648972
000001.SZ,20111208,5.11369004,5.148978993,5.174643686,5.071984915,18705207,45.62626503,-0.69,59.63407662,-0.045278613,5.120855384,-3274.958374
000001.SZ,20111209,5.084817261,5.094441521,5.120106214,5.065568741,8686255,43.59871159,0.57,-16.25601813,-0.044723517,5.115449666,-8429.279776
000001.SZ,20111212,5.081609174,5.088025348,5.120106214,5.043112135,8633134,43.3681059,0,-30.9148265,-0.044034859,5.110373592,-12413.88133
000001.SZ,20111213,5.030279789,5.068776828,5.110481954,5.017447442,19000444,39.74574534,-0.7,-91.82795699,-0.047088142,5.098359522,-7124.032623
000001.SZ,20111214,5.004615096,5.030279789,5.055944482,4.97253423,8493106,38.03509814,-1.14,-160.0510678,-0.050991024,5.084297858,-11280.30075
000001.SZ,20111215,4.828170333,4.975742317,4.998198923,4.818546073,19273651,28.84375486,-5.7,-270.3908895,-0.067543109,5.045878729,-5808.220792
000001.SZ,20111216,4.901956325,4.837794593,4.937245277,4.789673294,15737768,35.82757036,-1.48,-187.8096516,-0.073855483,5.024290368,-4275.435514
000001.SZ,20111219,4.924412931,4.866667372,4.959701884,4.818546073,12810069,37.82758137,-3.34,-125.9110665,-0.076168007,5.009308753,-5361.298837
000001.SZ,20111220,4.917996758,4.908372498,4.994990836,4.898748238,9463751,37.46827555,-3.89,-80.7446947,-0.077623634,4.995611954,-8820.376496
000001.SZ,20111221,4.921204844,4.96290997,5.011031269,4.911580585,14660853,37.7864719,-3.82,-60.53796391,-0.077623566,4.984450887,-7284.126611
000001.SZ,20111222,4.956493797,4.911580585,4.99178275,4.876291632,10984934,41.32348345,-3.13,-56.24629959,-0.073923841,4.980257324,-8929.859076
000001.SZ,20111223,4.946869537,4.950077624,5.007823183,4.927621018,9946525,40.64479595,-3.93,-34.74006116,-0.070950506,4.975249156,-10945.84629
000001.SZ,20111226,4.946869537,4.940453364,4.98215849,4.921204844,7377643,40.64479595,-3.26,-36.33286319,-0.067812418,4.970992213,-14449.83506
000001.SZ,20111227,4.966118057,4.943661451,5.007823183,4.940453364,13879755,42.82297628,-2.33,-9.021123998,-0.063045516,4.97026109,-11843.58495
000001.SZ,20111228,4.908372498,4.946869537,4.99178275,4.844210766,11317934,38.28399662,-3.41,-62.52938411,-0.06319878,4.960977801,-11710.29936
000001.SZ,20111229,4.911580585,4.892332065,4.946869537,4.879499719,12859277,38.67290381,-2.36,-59.99837359,-0.062342728,4.953568218,-10242.86126
000001.SZ,20111230,5.001407009,4.924412931,5.001407009,4.908372498,26148736,48.46533153,-0.06,47.53747323,-0.053795934,4.960744037,1624.846549
000001.SZ,20120104,4.863459286,5.001407009,5.001407009,4.860251199,14791098,38.3404438,0.73,-57.49761223,-0.057491045,4.946151324,1844.167411
000001.SZ,20120105,4.937245277,4.863459286,4.988574663,4.853835026,24408005,44.96343819,0.72,-5.373134328,-0.053844844,4.944815417,9666.590566
000001.SZ,20120106,4.924412931,4.924412931,4.975742317,4.860251199,13315115,44.07673104,0,-32.77591973,-0.051398181,4.941755044,6836.080039
000001.SZ,20120109,5.062360655,4.927621018,5.071984915,4.892332065,22113866,54.47115599,2.94,192.2330097,-0.037891168,4.959845886,11559.48621
000001.SZ,20120110,5.062360655,5.062360655,5.062360655,5.062360655,0,54.47115599,2.87,242.074928,-0.026876943,4.975223101,-2512.262306
000001.SZ,20120111,5.062360655,5.062360655,5.062360655,5.062360655,0,54.47115599,2.14,175.3479125,-0.017941274,4.988293734,-13508.50673
000001.SZ,20120112,5.062360655,5.062360655,5.062360655,5.062360655,0,54.47115599,2.33,135.0468031,-0.010735935,4.999403772,-21969.85485
000001.SZ,20120113,5.062360655,5.062360655,5.062360655,5.062360655,0,54.47115599,2.33,106.9020422,-0.004968379,5.008847305,-28348.74748
000001.SZ,20120116,5.062360655,5.062360655,5.062360655,5.062360655,0,54.47115599,1.94,87.95811518,-0.00039302,5.016874307,-33023.39273
000001.SZ,20120117,5.062360655,5.062360655,5.062360655,5.062360655,0,54.47115599,3.14,74.96886675,0.003196143,5.023697259,-36309.52912
000001.SZ,20120118,5.062360655,5.062360655,5.062360655,5.062360655,0,54.47115599,3.07,65.3205567,0.005971741,5.029496769,-38470.35359
000001.SZ,20120119,5.062360655,5.062360655,5.062360655,5.062360655,0,54.47115599,1.22,58.33333333,0.008078302,5.034426352,-39724.89865
000001.SZ,20120120,5.383169315,5.367128882,5.4344987,5.235597331,58667566,75.28525838,10.69,304.3478261,0.035228254,5.086737796,6545.238619
000001.SZ,20120130,5.360712709,5.392793575,5.4344987,5.335048016,33298845,72.77713587,8.58,243.5469863,0.054306713,5.127834033,22485.0247
000001.SZ,20120131,5.338256102,5.363920795,5.389585488,5.29334289,17326547,70.25650066,8.4,145.9675805,0.066843933,5.159397343,21975.78719
000001.SZ,20120201,5.277302457,5.319007583,5.389585488,5.270886284,18515899,63.79758622,4.25,99.05115512,0.071042388,5.17708311,22275.14644
000001.SZ,20120202,5.428082527,5.29334289,5.440914874,5.277302457,24462346,70.91959372,7.22,107.8017599,0.085550216,5.214733023,26999.44379
000001.SZ,20120203,5.450539133,5.408834008,5.466579566,5.357504622,22996446,71.80911923,7.67,104.903695,0.097733227,5.25010394,29223.75146
000001.SZ,20120206,5.399209748,5.45374722,5.460163393,5.379961228,15780815,66.7808717,6.65,84.58498024,0.1020699,5.272469811,24877.34954
000001.SZ,20120207,5.322215669,5.370336968,5.383169315,5.306175236,12208636,59.99468549,5.13,44.90720444,0.098162411,5.27993169,18338.94485
000001.SZ,20120208,5.421666354,5.319007583,5.456955307,5.319007583,17227257,64.94925652,7.1,65.21828454,0.101915715,5.301191889,17010.73063
000001.SZ,20120209,5.421666354,5.421666354,5.421666354,5.421666354,0,64.94925652,7.1,70.50932242,0.103694906,5.319263059,2033.711282
000001.SZ,20120210,5.424874441,5.389585488,5.447331047,5.389585488,18211847,65.11091023,7.16,67.75499099,0.104163067,5.335104766,4804.372233
000001.SZ,20120213,5.351088449,5.386377401,5.392793575,5.319007583,21506688,58.43550316,5.7,17.91938998,0.097456753,5.337502319,9548.730502
000001.SZ,20120214,5.325423756,5.341464189,5.363920795,5.290134803,10854644,56.2743703,-1.07,-30.89201878,0.089044575,5.335690534,4659.645835
000001.SZ,20120215,5.331839929,5.322215669,5.376753142,5.277302457,20130583,56.70545495,-0.54,-80.40935673,0.081950916,5.335112943,8175.674477
000001.SZ,20120216,5.277302457,5.331839929,5.354296535,5.248429678,27369217,52.01159369,-1.14,-125.2287582,0.071108724,5.32644137,16611.63658
000001.SZ,20120217,5.277302457,5.306175236,5.315799496,5.261262024,15069047,52.01159369,0,-116.194332,0.061803774,5.319070533,13219.60078
000001.SZ,20120220,5.277302457,5.370336968,5.373545055,5.27409437,22420577,52.01159369,-2.78,-72.95901904,0.053809254,5.312805322,16275.84052
000001.SZ,20120221,5.290134803,5.286926717,5.306175236,5.242013504,15026488,53.15123626,-2.94,-107.3182029,0.047956193,5.309404744,12586.43211
000001.SZ,20120222,5.331839929,5.290134803,5.341464189,5.27409437,31739776,56.74643031,-1.25,-49.08306365,0.046150858,5.312770022,22884.97228
000001.SZ,20120223,5.335048016,5.331839929,5.376753142,5.322215669,22626761,57.01966469,0.24,-0.250357654,0.044466401,5.316111721,23423.1901
000001.SZ,20120224,5.412042094,5.354296535,5.412042094,5.30296715,36410465,63.05217628,-0.18,59.45057071,0.048781908,5.330501277,34573.48714
000001.SZ,20120227,5.428082527,5.421666354,5.514700865,5.376753142,44761711,64.18014142,0.12,134.1269841,0.052886662,5.345138465,49577.43762
000001.SZ,20120228,5.533949385,5.431290614,5.607735377,5.421666354,46014184,70.56679052,2.01,195.9834613,0.063945161,5.373460103,61766.8082
000001.SZ,20120229,5.485828086,5.540365558,5.540365558,5.460163393,26302462,64.90217495,2.52,141.4736842,0.06804177,5.3903153,54888.53901
000001.SZ,20120301,5.527533212,5.479411913,5.59490303,5.47299574,29162131,67.34847814,3.8,147.6793249,0.073802865,5.410897987,51155.28868
000001.SZ,20120302,5.607735377,5.527533212,5.61415155,5.524325125,29097318,71.46714483,5.17,143.5593698,0.083873378,5.440423595,47595.70853
000001.SZ,20120305,5.540365558,5.62377581,5.703977975,5.524325125,35041730,64.14739537,4.98,118.4957627,0.085433329,5.45541489,49006.44353
000001.SZ,20120306,5.437706787,5.521117039,5.549989818,5.421666354,33137414,54.91715189,3.04,34.80649189,0.077492609,5.452758674,48034.12977
000001.SZ,20120307,5.389585488,5.389585488,5.46337148,5.373545055,20137130,51.19824609,2.13,-11.35560989,0.066549405,5.443282696,36354.35107
000001.SZ,20120308,5.46337148,5.428082527,5.505076606,5.405625921,28878270,56.1065165,3.27,16.48550725,0.063103334,5.446296014,33762.22188
000001.SZ,20120309,5.412042094,5.421666354,5.4344987,5.344672276,53053644,52.17523372,1.5,-39.89501312,0.055589643,5.441157926,50631.7954
000001.SZ,20120312,5.357504622,5.415250181,5.415250181,5.338256102,27064787,48.30261085,0.42,-74.68671679,0.04471878,5.42860993,42539.84547
000001.SZ,20120313,5.405625921,5.373545055,5.415250181,5.351088449,23753057,51.70855868,-0.12,-65.58265583,0.039530842,5.425162329,33073.3782
000001.SZ,20120314,5.286926717,5.428082527,5.466579566,5.27409437,43996405,44.00688433,-2.6,-113.9436076,0.025546842,5.404426987,41428.26546
000001.SZ,20120315,5.213140725,5.290134803,5.319007583,5.213140725,25804871,40.01685183,-5.8,-175.6958588,0.008413523,5.375734048,32990.2353
000001.SZ,20120316,5.261262024,5.219556898,5.264470111,5.184267946,16786552,43.60790742,-4.09,-145.1649602,-0.001267162,5.358563244,18809.18529
000001.SZ,20120319,5.245221591,5.242013504,5.261262024,5.197100292,16746474,42.69044769,-5.11,-124.8765432,-0.010116883,5.341561996,7452.355276
000001.SZ,20120320,5.155395166,5.235597331,5.238805418,5.148978993,20304048,37.88374384,-8.07,-134.8500957,-0.024100773,5.313636972,1307.577626
000001.SZ,20120321,5.165019426,5.197100292,5.203516465,5.139354733,15040403,38.68038725,-6.77,-118.1594029,-0.034014413,5.29134434,-7720.527115
000001.SZ,20120322,5.193892205,5.168227513,5.222764985,5.1233143,17938849,41.12006224,-4.48,-95.30849197,-0.039090639,5.27672652,-12393.69468
000001.SZ,20120323,5.136146647,5.168227513,5.174643686,5.120106214,11901609,37.87447098,-4.7,-102.5185185,-0.047228745,5.255639539,-20729.80152
000001.SZ,20120326,5.145770906,5.139354733,5.158603253,5.126522387,8246121,38.74230002,-5.81,-90.96045198,-0.052298788,5.239159244,-29940.76111
000001.SZ,20120327,5.155395166,5.168227513,5.184267946,5.148978993,11120921,39.65017239,-4.74,-70.47842218,-0.054907299,5.226594632,-34522.83189
000001.SZ,20120328,5.062360655,5.15218708,5.165019426,5.055944482,20448297,34.35039874,-5.51,-114.6776771,-0.063746836,5.201959536,-30278.70897
000001.SZ,20120329,4.994990836,5.062360655,5.062360655,4.959701884,18886584,31.10783847,-7.6,-162.6803942,-0.07532017,5.170914231,-27854.29587
000001.SZ,20120330,5.039904049,5.014239356,5.046320222,5.001407009,10631246,35.48045125,-4.67,-133.5417259,-0.079946428,5.151262703,-32222.85386
000001.SZ,20120405,5.049528308,5.039904049,5.065568741,4.956493797,18379254,36.41182813,-3.14,-123.9650086,-0.081892171,5.136002544,-29097.55412
000001.SZ,20120406,5.129730473,5.036695962,5.136146647,5.014239356,19387554,43.70486533,-2.5,-47.50879582,-0.076085475,5.135061734,-25513.01952
