code,Date,Close,Open,High,Low,Volume,RSI,ROC,CCI,MACD,EXPMA,VMACD
000568.SZ,20110801,34.6821961,35.23781307,35.45713556,34.60177786,3699627,53.88808059,0.62,-7.276977791,0.573750345,34.8291444,-3387.688327
000568.SZ,20110802,34.36783387,34.7991681,34.7991681,34.11195763,4418635,51.10562723,-0.19,-90.75781738,0.493420503,34.75994782,-4283.371341
000568.SZ,20110803,34.76261435,34.14120063,35.12084108,34.00229639,3491719,54.29708475,0.17,-53.51681957,0.456353452,34.7603478,-5675.724115
000568.SZ,20110804,35.09890883,34.84303259,35.49368931,34.84303259,4064836,56.87914465,2.45,35.22753847,0.448938616,34.81113196,-6244.730828
000568.SZ,20110805,34.43363062,34.34590162,35.05504433,34.13388988,6891691,50.76852567,-1.42,-75.16025641,0.384942535,34.75450675,-4364.327758
000568.SZ,20110808,33.51978692,34.35321237,34.7991681,33.39550417,7259073,43.80666063,-5.93,-170.376914,0.257517133,34.56929878,-2548.2733
000568.SZ,20110809,33.39550417,32.78871196,33.8414599,32.09419074,7181593,42.9441613,-7.53,-214.8468708,0.144833456,34.39322959,-1158.205866
000568.SZ,20110810,34.34590162,33.98036414,34.6383316,33.38088267,9746849,50.90462416,-1.2,-73.63051674,0.130713181,34.38613039,1990.435296
000568.SZ,20110811,35.39133881,34.10464688,35.44982481,33.84877065,9368199,57.86810781,2.35,42.49360998,0.201557378,34.53691166,4132.579394
000568.SZ,20110812,35.81536229,35.50831081,36.10048152,35.16470558,8690933,60.32603075,1.79,148.1454097,0.288590374,34.72867925,5223.533324
000568.SZ,20110815,35.39133881,35.82998379,36.40753301,35.28167757,5136842,56.76000552,0.31,122.5127571,0.319664606,34.82807819,3183.569556
000568.SZ,20110816,35.42789256,35.45713556,35.88115904,34.90151859,4985620,56.99600722,0.92,76.15377722,0.343283581,34.91805034,1428.394415
000568.SZ,20110817,35.36209582,35.34747432,35.84460529,35.10621958,4770961,56.39930121,1.96,74.91557711,0.352627669,34.98465716,-134.2587515
000568.SZ,20110818,34.43363062,35.31092057,35.55948605,34.33128012,5081659,48.65796669,0.19,1.350577312,0.281864387,34.90200318,-1109.179395
000568.SZ,20110819,34.57984561,33.95843189,34.6821961,33.77566315,5602064,49.82593841,-0.53,-44.19292342,0.234874813,34.85367955,-1445.227997
000568.SZ,20110822,33.26391068,34.57253486,34.7114391,33.19080318,5003469,40.82457783,-5.23,-102.3421398,0.090408118,34.61521422,-2169.555785
000568.SZ,20110823,33.48323317,33.33701818,33.95843189,33.22735693,4300969,42.68310436,-2.76,-99.6164749,-0.00631252,34.44541706,-3272.723644
000568.SZ,20110824,33.8999459,33.70255566,34.13388988,33.55634066,4715852,46.14408443,1.13,-60.97318769,-0.048776819,34.36359638,-3768.772153
000568.SZ,20110825,34.33859087,33.8853244,34.42631987,33.76104165,4360686,49.59438132,2.82,-28.14086587,-0.046499086,34.35984556,-4397.788481
000568.SZ,20110826,34.17775438,34.28741562,34.28741562,33.91456739,3541688,48.37071866,-0.49,-34.79171077,-0.057014895,34.33253188,-5493.822033
000568.SZ,20110829,34.93076159,33.83414915,34.94538309,33.77566315,6518090,54.08291078,-1.3,-5.043824273,-0.004535083,34.42226634,-3915.592342
000568.SZ,20110830,34.25817263,35.06235508,35.06966583,34.10464688,4902728,48.8807922,-4.35,-16.27090301,-0.017020559,34.39765228,-3923.073326
000568.SZ,20110831,33.91456739,34.61639936,35.01117983,33.77566315,7282013,46.4240589,-4.17,-38.62313338,-0.054018765,34.32518955,-1986.22198
000568.SZ,20110901,33.30046443,33.99498564,34.14120063,33.08845269,7857534,42.32931169,-6,-111.0443048,-0.131378636,34.17148078,12.99422557
000568.SZ,20110902,32.67905071,33.37357192,33.43936867,32.50359272,7309325,38.61744909,-7.59,-169.5991214,-0.240062494,33.94761627,1141.865905
000568.SZ,20110905,32.38662073,32.42317448,32.9714807,32.23309499,3494912,36.97430208,-5.94,-172.0701997,-0.345805657,33.71346694,-1029.539769
000568.SZ,20110906,31.72865326,32.37930998,32.78871196,31.68478877,5483974,33.51853065,-8.25,-181.9583798,-0.477199493,33.41574489,-1132.334758
000568.SZ,20110907,32.38662073,31.80176076,32.40855298,31.78713926,3591294,39.59819529,-2.64,-135.6620673,-0.522217777,33.26137626,-2709.798243
000568.SZ,20110908,32.27695948,32.56938947,32.74484746,32.26964873,3267567,38.95872962,-3.6,-92.31911447,-0.560285219,33.11371375,-4173.065552
000568.SZ,20110909,31.72865326,32.67173996,32.67173996,31.51664153,4934277,35.84206843,-6.41,-107.3038027,-0.627464648,32.90595467,-3942.374519
000568.SZ,20110913,31.31194054,31.39966953,31.58974902,30.71976982,6104352,33.63948474,-8.81,-133.2857653,-0.706189551,32.66685255,-2783.313175
000568.SZ,20110914,30.76363432,31.29000829,31.50933078,30.27381409,6090846,30.94485616,-9.99,-131.7359742,-0.803560389,32.38136982,-1854.272028
000568.SZ,20110915,30.70514832,30.77825582,31.1291718,30.55893333,5516223,30.6627104,-12.1,-117.4614134,-0.875356249,32.12993659,-1563.648201
000568.SZ,20110916,30.85136331,30.93909231,31.04875355,30.53700108,4243911,32.32399659,-9.94,-104.3793098,-0.909967123,31.9381506,-2333.08186
000568.SZ,20110919,30.67590532,30.79287732,30.94640306,30.52969033,1575583,31.35320617,-9.55,-99.47127247,-0.940710557,31.74881381,-5037.907413
000568.SZ,20110920,30.70514832,30.66128382,30.82943106,30.54431183,2940790,31.72126676,-7.79,-88.86069114,-0.951744171,31.59226399,-6010.606665
000568.SZ,20110921,31.23152229,30.77825582,31.69209952,30.63204082,4822321,38.14960504,-4.43,-42.69308068,-0.907552706,31.53815273,-5203.259621
000568.SZ,20110922,30.57355483,31.15110405,31.43622328,30.55893333,3590428,33.85844271,-5.6,-61.46778321,-0.915074715,31.39346305,-5494.133024
000568.SZ,20110923,29.2283769,30.19339585,30.27381409,28.26335795,18960131,27.1376918,-7.88,-189.6514315,-1.017847467,31.06870012,6601.317649
000568.SZ,20110926,28.42419444,28.89208242,29.16258015,27.96361722,6546235,24.06263244,-12.23,-217.9934545,-1.150919334,30.67202427,6099.758631
000568.SZ,20110927,28.76048893,28.55578794,28.92863617,28.14638596,5707090,27.74961104,-10.89,-169.3628405,-1.21523512,30.38529397,4967.882948
000568.SZ,20110928,28.14638596,28.94325767,29.00174366,28.04403547,4171416,25.33096177,-11.29,-136.4727471,-1.300764418,30.04945777,2799.432622
000568.SZ,20110929,28.16831821,27.86857748,28.48268044,27.78084848,4820975,25.58043833,-10.04,-119.7409558,-1.351201444,29.76728683,1586.768661
000568.SZ,20110930,28.43881594,28.11714296,28.53385569,28.11714296,4836141,28.74260176,-7.56,-88.51935363,-1.353741159,29.5680162,630.6912143
000568.SZ,20111010,28.06596771,28.51192344,28.61427393,27.79546998,2078065,27.03725413,-8.6,-85.59305309,-1.370046593,29.34270893,-2325.734264
000568.SZ,20111011,27.46648625,28.54847719,28.84090717,27.04246277,7808951,24.51837731,-10.97,-92.94879798,-1.415030323,29.06127553,-43.87098539
000568.SZ,20111012,28.39495145,27.37875725,28.51923419,27.14481326,7224719,34.66992087,-7.44,-71.70909723,-1.360082684,28.96132691,1278.359571
000568.SZ,20111013,28.81897492,28.3291547,28.95787917,28.11714296,5187344,38.72310699,-6.14,-29.93829389,-1.267707788,28.93997412,674.4705824
000568.SZ,20111014,28.67275993,28.79704267,29.14064791,28.51192344,2981191,37.85104389,-8.19,-13.73246729,-1.192551355,28.89989199,-1566.242222
000568.SZ,20111017,29.44038864,28.67275993,29.60853588,28.66544918,4925824,44.87053285,-3.71,35.11096014,-1.058842442,28.98096649,-1752.66334
000568.SZ,20111018,29.2283769,29.2429984,30.04718086,29.1698909,5846751,43.41213445,0,88.67159972,-0.958930784,29.01807805,-1144.103778
000568.SZ,20111019,28.87746092,29.60853588,29.64508963,28.81897492,3508002,41.03477459,1.59,82.73023982,-0.89771773,28.99698548,-2519.942598
000568.SZ,20111020,27.83933448,28.87746092,28.89939317,27.82471298,3752499,34.93903407,-3.2,-59.82360097,-0.92234189,28.82333783,-3374.121358
000568.SZ,20111021,27.75160548,28.03672472,28.06596771,27.415311,3883073,34.4729858,-1.4,-113.5954231,-0.938121628,28.66257798,-3900.736611
000568.SZ,20111024,29.25030915,27.64925499,29.30879515,27.51035074,5548789,47.38483024,3.84,32.04967051,-0.820239117,28.75073765,-2940.097773
000568.SZ,20111025,29.83516912,29.09678341,30.2299496,28.99443291,8151760,51.40872839,4.91,144.0729483,-0.671878074,28.91340237,-77.51101697
000568.SZ,20111026,29.82785837,29.83516912,30.28843559,29.65971113,5225864,51.355857,6.28,142.2099097,-0.548567253,29.05057077,-167.9083902
000568.SZ,20111027,29.82785837,29.96676261,30.16415285,29.66702188,4358127,51.355857,8.6,112.2603875,-0.445704733,29.16716391,-929.0309089
000568.SZ,20111028,30.54431183,30.0837346,30.57355483,30.0837346,4212820,56.44681151,7.57,134.9577488,-0.3028822,29.3737361,-1630.67914
000568.SZ,20111031,30.33961084,30.60279783,30.77825582,30.03255936,6474241,54.68580914,5.28,116.5593528,-0.203861979,29.51861731,-357.8377348
000568.SZ,20111101,30.52237958,30.26650334,30.95371381,30.03255936,2986666,56.00553943,6.45,110.541451,-0.109378978,29.66918165,-2138.630506
000568.SZ,20111102,30.70514832,30.2445711,30.84405256,29.90827661,4965355,57.34343291,4.3,94.62335867,-0.019527508,29.82457665,-1931.025293
000568.SZ,20111103,30.55893333,30.90253856,31.29731904,30.48582583,8079642,55.87940294,4.55,105.4687325,0.039427605,29.93473015,737.9658607
000568.SZ,20111104,30.69783757,30.88791706,31.22421154,30.62473007,5116210,57.00250122,6.3,96.74869692,0.096248871,30.04919627,456.6545893
000568.SZ,20111107,30.67590532,30.55893333,30.90984931,30.48582583,3899536,56.75683418,10.19,73.15502724,0.137920522,30.14320262,-739.5161741
000568.SZ,20111108,30.42002909,30.82212031,30.82212031,30.26650334,3452114,53.84141564,9.62,51.89911881,0.148585729,30.18472659,-2025.1773
000568.SZ,20111109,30.91716006,30.65397307,30.93909231,30.31036784,3847650,58.32088704,5.7,65.42762397,0.194905546,30.29459161,-2693.855421
000568.SZ,20111110,30.88060631,30.70514832,31.18034704,30.59548708,5361729,57.87613334,3.5,87.01328187,0.226058888,30.38249382,-1979.237021
000568.SZ,20111111,30.45658283,30.93909231,31.0560643,30.41271834,2672063,52.84207773,2.11,44.39763618,0.214065372,30.39360717,-3542.39791
000568.SZ,20111114,30.45658283,30.45658283,30.45658283,30.45658283,0,52.84207773,2.11,-15.80834668,0.202229251,30.40305352,-6858.287633
000568.SZ,20111115,30.45658283,30.45658283,30.45658283,30.45658283,0,52.84207773,-0.29,-32.28353522,0.190651331,30.41108292,-9378.049807
000568.SZ,20111116,30.45658283,30.45658283,30.45658283,30.45658283,0,52.84207773,0.39,-57.92676181,0.179407645,30.4179079,-11245.35009
000568.SZ,20111117,30.45658283,30.45658283,30.45658283,30.45658283,0,52.84207773,-0.22,-61.10733696,0.168553959,30.42370914,-12580.1825
000568.SZ,20111118,30.45658283,30.45658283,30.45658283,30.45658283,0,52.84207773,-0.81,-65.48703574,0.158129515,30.4286402,-13482.62747
000568.SZ,20111121,30.45658283,30.45658283,30.45658283,30.45658283,0,52.84207773,-0.33,-62.68178175,0.14816017,30.43283159,-14036.02307
000568.SZ,20111122,30.45658283,30.45658283,30.45658283,30.45658283,0,52.84207773,-0.79,-60.96595408,0.138660995,30.43639428,-14309.64044
000568.SZ,20111123,30.45658283,30.45658283,30.45658283,30.45658283,0,52.84207773,-0.71,-54.37473325,0.129638439,30.43942256,-14360.94021
000568.SZ,20111124,30.45658283,30.45658283,30.45658283,30.45658283,0,52.84207773,0.12,-49.42886812,0.121092124,30.4419966,-14237.47489
000568.SZ,20111125,30.45658283,30.45658283,30.45658283,30.45658283,0,52.84207773,-1.49,-45.30744337,0.113016326,30.44418454,-13978.49237
000568.SZ,20111128,30.45658283,30.45658283,30.45658283,30.45658283,0,52.84207773,-1.37,-42.42424242,0.105401198,30.44604428,-13616.28679
000568.SZ,20111129,30.45658283,30.45658283,30.45658283,30.45658283,0,52.84207773,0,-38.88888889,0.098233777,30.44762506,-13177.33612
000568.SZ,20111130,30.45658283,30.45658283,30.45658283,30.45658283,0,52.84207773,0,-35.8974359,0.091498802,30.44896873,-12683.25984
000568.SZ,20111201,30.45658283,30.45658283,30.45658283,30.45658283,0,52.84207773,0,-66.66666667,0.085179391,30.45011085,-12151.62446
000568.SZ,20111202,31.00488905,31.33387279,32.02108325,30.74901282,18845681,64.85576071,1.8,466.6666667,0.122997108,30.53332758,3436.970722
000568.SZ,20111205,30.80749881,30.9975783,32.20385199,30.27381409,11521003,59.02598395,1.15,202.4722692,0.135478468,30.57445326,9768.041808
000568.SZ,20111206,30.58817633,30.49313658,30.66859457,29.59391438,7196804,53.29377485,0.43,-97.66841766,0.126217585,30.57651172,11167.4625
000568.SZ,20111207,30.36154309,30.25919259,30.88791706,29.98138411,4433784,48.09604962,-0.31,-49.22075541,0.099444526,30.54426643,9932.491667
000568.SZ,20111208,30.19339585,30.53700108,30.92447081,29.97407336,2492557,44.61902522,-0.86,-63.19179822,0.063921757,30.49163584,7303.17399
000568.SZ,20111209,29.14795866,30.17877435,30.22263885,28.73124593,6926255,30.06569318,-4.3,-355.2374019,-0.048034625,30.29008426,8696.793315
000568.SZ,20111212,28.80435342,29.44769939,29.44769939,28.78973192,2692563,26.9539016,-5.42,-260.5656917,-0.16261244,30.06722464,6312.247391
000568.SZ,20111213,28.58503094,28.78973192,28.79704267,28.2852902,3257974,25.16362334,-6.14,-208.5802411,-0.268024061,29.84489558,4823.119077
000568.SZ,20111214,28.54847719,28.54847719,28.80435342,28.40957295,2220341,24.86716842,-6.27,-145.0755389,-0.350473077,29.65043282,2773.717359
000568.SZ,20111215,28.95056842,28.42419444,29.00174366,28.07327846,3889353,34.06859547,-4.94,-107.0629197,-0.379000235,29.54545316,2467.857013
000568.SZ,20111216,29.43307789,28.87746092,29.54273913,28.87746092,4673725,43.07755984,-3.36,-47.83185574,-0.358540697,29.52859687,2825.808969
000568.SZ,20111219,29.46232089,29.19182315,29.74012937,28.42419444,4596913,43.58072525,-3.26,-46.3859208,-0.336092437,29.51865547,3012.778177
000568.SZ,20111220,29.38921339,29.35997039,29.90096586,29.08216191,3841129,42.56767294,-5.21,-21.61087518,-0.320506592,29.49923916,2522.025754
000568.SZ,20111221,29.3014844,29.68164338,29.85710137,29.09678341,2908060,41.32622341,-4.89,-19.99531726,-0.311641287,29.46957595,1364.463533
000568.SZ,20111222,29.2429984,29.3161059,29.44769939,28.80435342,3277447,40.47866667,-4.4,-36.44984196,-0.305809618,29.43558931,736.6598161
000568.SZ,20111223,29.23568765,29.13333716,29.49887464,28.95787917,3752546,40.36722013,-3.71,-18.9628483,-0.29833883,29.40560406,615.3921765
000568.SZ,20111226,29.23568765,29.23568765,29.23568765,29.23568765,0,40.36722013,-3.17,-8.659342622,-0.289085776,29.3801166,-2480.115087
000568.SZ,20111227,27.19598851,28.36570845,28.3730192,26.61112854,13702997,21.34849882,-6.7,-250.8369175,-0.441252849,29.05249739,6054.059052
000568.SZ,20111228,26.94742303,27.04977352,27.04977352,26.24559106,7689435,20.10534897,-6.45,-235.2692564,-0.57527213,28.73673623,7874.24222
000568.SZ,20111229,27.01321977,26.5599533,27.415311,26.5599533,5088806,21.40993305,-5.5,-155.8855419,-0.66846844,28.47820877,7136.000859
000568.SZ,20111230,27.26909601,27.05708427,27.39337875,27.03515202,8068273,26.44035284,-4.48,-105.1629103,-0.713455838,28.29684185,8853.067476
000568.SZ,20120104,26.31869856,27.415311,27.415311,26.01164708,7892747,21.05067717,-9.09,-120.9127774,-0.816387006,28.00012036,9957.43719
000568.SZ,20120105,26.24559106,26.02626858,26.30407706,25.56569135,7545363,20.70111023,-10.83,-123.1830216,-0.893559464,27.73694096,10432.09361
000568.SZ,20120106,26.4868458,26.01164708,26.68423604,25.69728484,4850151,25.12014964,-10.1,-91.14411441,-0.92459381,27.54942669,8535.064492
000568.SZ,20120109,26.36987381,26.4868458,26.4868458,25.5145161,8189559,24.40988971,-10.27,-87.0950177,-0.947702887,27.37249376,9615.43764
000568.SZ,20120110,27.4884185,26.25290181,27.78084848,26.01164708,10363257,41.45625288,-6.19,-30.92823904,-0.86577962,27.38988247,12086.31031
000568.SZ,20120111,27.70774098,27.444554,27.86857748,27.29102826,5605959,44.11733556,-5.25,7.241339925,-0.774232478,27.43756125,10089.44792
000568.SZ,20120112,27.444554,27.51766149,27.97823872,27.4299325,4375093,41.66960736,-6.13,18.31854619,-0.714679321,27.43861016,7428.087721
000568.SZ,20120113,26.93280153,27.62001199,27.76622698,26.61843929,5148159,37.33231176,-7.88,-12.38762653,-0.70069993,27.36273886,5875.016711
000568.SZ,20120116,25.6314881,26.68423604,26.88893703,25.5876236,7180692,29.05147169,-5.75,-106.9001818,-0.785570709,27.10305125,6212.665274
000568.SZ,20120117,26.97666602,25.74846009,27.3422035,24.83461639,9324277,43.10138676,0.11,-57.14624038,-0.735804896,27.08409346,8116.387477
000568.SZ,20120118,25.75577084,26.90355853,27.04246277,25.5145161,7526351,36.11164796,-4.65,-82.77659322,-0.785822694,26.88484507,8081.170315
000568.SZ,20120119,26.04820082,25.66804185,26.58188555,25.5291376,7075445,38.67685445,-4.48,-77.08824547,-0.792727435,26.75934843,7601.788319
000568.SZ,20120120,26.87431553,26.31138781,27.13750252,26.26752331,8213251,45.35223714,2.11,14.93881547,-0.723202313,26.7765935,8047.225577
000568.SZ,20120130,26.46491355,26.97666602,26.98397677,26.31869856,4424854,42.86212064,0.84,-1.574174828,-0.693148289,26.72984151,5282.425531
000568.SZ,20120131,27.13019177,26.5014673,27.23254226,26.5014673,4356539,47.87097708,2.43,45.11111111,-0.608631937,26.78989405,3001.57677
000568.SZ,20120201,27.40800025,27.13019177,27.77353773,26.88893703,6697116,49.84807843,3.94,85.65400844,-0.513318084,26.88260998,3047.507949
000568.SZ,20120202,27.386068,27.54690449,27.54690449,26.91818003,4097240,49.6878565,-0.37,65.73621773,-0.434541791,26.95812868,974.7893237
000568.SZ,20120203,27.45186475,27.39337875,27.56152599,26.98397677,6963351,50.20494595,-0.92,63.4375,-0.362621687,27.03218909,1626.112118
000568.SZ,20120206,27.81009148,27.4884185,27.85395598,27.4884185,4880557,53.0350658,1.33,102.7584877,-0.273565095,27.14887445,456.3884705
000568.SZ,20120207,27.15943476,27.56883674,27.84664523,27.01321977,3104845,47.72892377,0.84,58.49634065,-0.2525781,27.1504585,-1881.785082
000568.SZ,20120208,27.74429473,27.10825952,28.00017097,27.02053052,4232761,52.34437912,8.24,92.36111111,-0.186601419,27.23953393,-2792.480542
000568.SZ,20120209,28.00017097,27.63463349,28.46074819,27.62001199,5916696,54.24777057,3.79,127.5162168,-0.112371995,27.35362949,-2130.85527
000568.SZ,20120210,27.78084848,28.00017097,28.19756121,27.63463349,4022467,52.31886833,7.86,96.58843981,-0.070430258,27.41771234,-3099.270509
000568.SZ,20120213,28.05865696,27.61270124,28.4168837,27.48110775,5065624,54.52459611,7.72,100.396787,-0.014605938,27.51385403,-2990.533041
000568.SZ,20120214,28.00017097,27.87588822,28.29260095,27.87588822,4935505,53.95867266,4.19,104.6364458,0.024631965,27.58680157,-2975.058352
000568.SZ,20120215,28.50461269,27.92706347,28.54847719,27.92706347,5659419,58.00708758,7.71,127.441353,0.095333571,27.72447324,-2351.549256
000568.SZ,20120216,28.3291547,28.29260095,28.70200293,28.16100746,3450123,56.1574304,4.42,120.5801861,0.135643495,27.81517546,-3598.648063
000568.SZ,20120217,28.3437762,28.51192344,28.67275993,28.2999117,2711457,56.28253365,3.41,114.1472014,0.166845938,27.89446557,-5123.958775
000568.SZ,20120220,28.47536969,28.58503094,28.62158468,28.3730192,4066729,57.45907376,3.98,110.2002795,0.199888404,27.98160119,-5179.481426
000568.SZ,20120221,28.65082768,28.51192344,28.73124593,28.21949346,3681380,59.04183591,4.37,103.4611787,0.237495095,28.08198516,-5471.357561
000568.SZ,20120222,28.76048893,28.65082768,28.87015017,28.36570845,5872979,60.0424627,3.42,112.8923225,0.273000435,28.18376073,-3889.399689
000568.SZ,20120223,29.1698909,28.68738143,29.2429984,28.51192344,5995166,63.61618897,7.4,142.9102743,0.33036574,28.33168025,-2508.179252
000568.SZ,20120224,29.76937237,29.02367591,29.99600561,28.98712216,5693082,68.11338209,7.3,201.1541471,0.419367099,28.54733407,-1638.421937
000568.SZ,20120227,29.46232089,29.84979062,29.99600561,29.38921339,5762796,63.76586098,5.22,175.3124406,0.459824261,28.68458209,-882.7043614
000568.SZ,20120228,29.59391438,29.46232089,29.99600561,29.38921339,7378513,64.80273518,6.53,142.4256308,0.496778792,28.82098194,1008.332422
000568.SZ,20120229,29.74744012,29.57198213,30.58817633,29.50618539,8056723,66.0242769,6.02,138.7638907,0.532317543,28.95995066,3019.445201
000568.SZ,20120301,29.82054762,29.74744012,30.2153281,29.63046813,3047738,66.61839393,6.5,107.9386998,0.559926934,29.08904021,564.9222201
000568.SZ,20120302,29.87172287,29.79130462,29.96676261,29.46232089,5675920,67.05270982,4.8,80.28187956,0.579259645,29.20644261,731.9804859
000568.SZ,20120305,30.1568421,29.89365511,30.2299496,29.49887464,5075302,69.43846006,6.45,86.96145125,0.610549661,29.34900253,375.3994635
000568.SZ,20120306,30.33961084,30.09104535,30.88791706,29.83516912,8367927,70.89343756,7.04,112.9177378,0.642686642,29.49759378,2718.344253
000568.SZ,20120307,30.39078609,30.19339585,30.79287732,30.12028835,6765719,71.3053685,6.73,110.5149915,0.664623481,29.63157262,3244.891831
000568.SZ,20120308,30.63204082,30.31036784,30.85867406,30.31036784,3549622,73.22890409,6.92,122.8296412,0.693481797,29.78164285,1054.902819
000568.SZ,20120309,31.87486826,30.77094507,31.91873275,30.59548708,6433778,80.48603261,10.83,195.6121287,0.807331593,30.09562666,1627.829002
000568.SZ,20120312,32.45972822,31.85293601,32.8983732,31.43622328,11182101,82.84305817,11.28,216.7235157,0.933985286,30.4502419,5845.988046
000568.SZ,20120313,32.78140121,32.37199923,32.90568395,31.97721875,6650985,83.98856171,10.12,185.816948,1.048232203,30.79991579,5469.627092
000568.SZ,20120314,31.43622328,32.86181945,32.8983732,31.1437933,7858086,64.57274595,6.7,100.0256577,1.01848859,30.89536192,6075.355038
000568.SZ,20120315,31.72865326,31.42160178,32.51090347,31.42160178,8068460,66.39164902,7.21,85.08711757,1.006906229,31.02035562,6648.513115
000568.SZ,20120316,33.24197843,31.76520701,33.32239668,31.76520701,11445763,73.8686702,11.75,120.7481815,1.107078111,31.35359904,9715.9469
000568.SZ,20120319,32.93492695,33.18349243,33.99498564,32.67905071,9192904,70.44422342,10.44,123.880597,1.148449944,31.59079823,10211.33147
000568.SZ,20120320,31.87486826,32.75215821,32.77409046,31.87486826,7199635,60.08759576,6.71,52.23527137,1.083212939,31.63340873,8893.012694
000568.SZ,20120321,31.45815553,32.05032625,32.24040574,31.21690079,4279620,56.56691225,4.32,10.62053157,0.986514977,31.60712075,5429.440291
000568.SZ,20120322,31.77251776,31.48739853,31.9845295,31.34118354,3609354,58.54044821,4.72,5.944895144,0.924589459,31.6319303,2119.256097
000568.SZ,20120323,31.36311578,31.66285652,31.9845295,31.34118354,5430086,55.03329977,3.2,-19.0943808,0.832876836,31.59160812,954.0916591
000568.SZ,20120326,32.09419074,31.17303629,32.16729824,31.1291718,4934159,59.67875899,4.77,-6.423996058,0.809850112,31.66699552,-365.2705834
000568.SZ,20120327,30.01793786,31.65554577,32.31351323,29.2576199,14500859,45.34976508,-5.83,-165.9942094,0.61695316,31.41963687,6236.759233
000568.SZ,20120328,29.09678341,29.81323687,30.04718086,29.02367591,7927898,40.6827124,-10.36,-256.4003644,0.385309858,31.07120885,6094.827845
000568.SZ,20120329,29.23568765,28.95056842,30.00331636,28.93594692,6772051,41.65774384,-10.82,-185.4273955,0.210512626,30.79588067,4992.128121
000568.SZ,20120330,28.57772019,29.2868629,29.53542838,28.33646545,5102636,38.43491765,-9.09,-161.9427654,0.018676789,30.4631566,2739.572176
000568.SZ,20120405,30.07642385,28.47536969,30.53700108,28.2414257,6285823,48.25481823,-5.21,-89.33603344,-0.012280075,30.40514669,1887.381824
000568.SZ,20120406,31.37042653,29.97407336,31.50202003,29.82785837,6317716,54.93805232,-5.63,-11.6717769,0.0668312,30.54993866,1223.644405
000568.SZ,20120409,31.21690079,31.17303629,31.34849428,30.63204082,2667950,54.04616023,-5.22,1.572024382,0.115804292,30.64998298,-2221.8167
