code,Date,Close,Open,High,Low,Volume,RSI,ROC,CCI,MACD,EXPMA,VMACD
000776.SZ,20111125,11.28018432,11.60842247,11.62043118,11.25216399,5453255,27.13179374,-12.35,-181.5509004,-0.273179254,12.11374338,-3435.70184
000776.SZ,20111128,11.30019884,11.32821917,11.52436148,11.2601698,2950115,27.72974301,-10.35,-157.4123039,-0.316949148,11.9917117,-4222.212528
000776.SZ,20111129,11.47632663,11.4523092,11.52035858,11.33222207,3012272,32.94443257,-8.02,-120.2402402,-0.333579764,11.91440394,-4740.724292
000776.SZ,20111130,10.63971963,11.48833534,11.48833534,10.4275657,7146037,24.06279235,-16.62,-166.0936266,-0.40954585,11.72320129,-1795.350041
000776.SZ,20111201,10.95995197,11.18811752,11.27618141,10.8878997,8548839,31.65780423,-12.83,-111.8501529,-0.43885065,11.60871389,1651.783518
000776.SZ,20111202,10.73979224,10.80784161,10.92792874,10.62771092,3136357,29.47513922,-12.61,-125.2176045,-0.474371704,11.47837565,16.05598078
000776.SZ,20111205,10.63971963,10.7958329,10.82385323,10.63171382,2366207,28.51284292,-12.88,-115.0388727,-0.504778644,11.35257724,-1880.044579
000776.SZ,20111206,10.65973415,10.63571673,10.74379514,10.53564412,2068192,29.0120175,-11.67,-107.0304818,-0.521252683,11.24865078,-3581.901205
000776.SZ,20111207,10.68775448,10.65973415,10.76380966,10.6116993,1816762,29.75157805,-12.26,-90.27088897,-0.525984251,11.16451633,-5075.016211
000776.SZ,20111208,10.69175739,10.69576029,10.90391131,10.43957441,2841578,29.86399106,-12.48,-78.651975,-0.523377878,11.09360249,-5369.483681
000776.SZ,20111209,10.48760927,10.5236354,10.66773996,10.45958894,2185598,27.45132002,-12.55,-86.96820944,-0.531656747,11.00270351,-6062.290005
000776.SZ,20111212,10.38353375,10.46759474,10.59969059,10.35951633,1511479,26.28544126,-10.71,-93.59391965,-0.540386595,10.90982805,-7073.759802
000776.SZ,20111213,9.955222994,10.26744953,10.39954537,9.927202664,3777370,22.12153833,-11.75,-145.6976847,-0.575235207,10.76663729,-5978.060871
000776.SZ,20111214,9.622981937,9.943214281,10.00325785,9.60697032,2825054,19.53626819,-14.84,-194.0981608,-0.622486424,10.59508898,-5811.163521
000776.SZ,20111215,9.15063923,9.60697032,9.60697032,9.126621804,5280206,16.57120881,-20.27,-213.0172886,-0.690092506,10.37842152,-3655.653592
000776.SZ,20111216,9.294743785,9.06657824,9.326767019,8.966505632,4288899,20.53380121,-12.64,-169.3519034,-0.723700412,10.21586986,-2715.990102
000776.SZ,20111219,9.166650847,9.126621804,9.214685699,8.758354608,4312075,19.64079462,-16.36,-143.8802711,-0.752002335,10.05848701,-1930.347082
000776.SZ,20111220,9.018543388,9.142633421,9.29074088,9.010537579,2729490,18.63182709,-16.03,-110.5836497,-0.777421218,9.902495466,-2555.277513
000776.SZ,20111221,8.702313948,9.15063923,9.202676986,8.638267479,3137666,16.6635116,-18.21,-113.5412844,-0.813703077,9.722468238,-2690.164916
000776.SZ,20111222,8.482154212,8.606244245,8.638267479,8.32203804,4540877,15.44052522,-20.43,-124.2560706,-0.850418665,9.536421134,-1645.818181
000776.SZ,20111223,8.514177446,8.49016002,8.746345896,8.402096126,3445651,16.40161719,-20.34,-100.9016004,-0.866938499,9.383084581,-1682.5266
000776.SZ,20111226,8.286011901,8.40609903,8.590232628,8.286011901,2904829,15.08595323,-22.5,-101.5793048,-0.888202987,9.218523679,-2123.537623
000776.SZ,20111227,8.209956719,8.274003188,8.626258767,8.085866686,7151727,14.66370725,-21.72,-99.82451279,-0.900808308,9.067238635,942.9796402
000776.SZ,20111228,8.418107743,8.045837643,8.454133882,7.925750514,6952938,21.16702679,-18.93,-97.03194334,-0.883814009,8.969869001,3176.197329
000776.SZ,20111229,8.237977049,8.366069987,8.418107743,8.233974145,4433696,19.76338435,-17.25,-84.86924746,-0.874796834,8.860085208,2880.021588
000776.SZ,20111230,8.40609903,8.278006092,8.486157116,8.278006092,3701393,24.77719161,-12.65,-65.50035256,-0.84435146,8.791987282,2030.980976
000776.SZ,20120104,8.169927676,8.506171638,8.558209393,8.169927676,3675852,22.63723118,-10.72,-70.32070101,-0.829715888,8.698678341,1322.258548
000776.SZ,20120105,8.06184926,8.085866686,8.326040944,8.025823122,3547554,21.7130218,-13.26,-92.16993412,-0.817415461,8.603153979,649.5772314
000776.SZ,20120106,8.205953815,8.125895729,8.253988667,7.853698237,4000432,26.04831578,-10.48,-94.5359406,-0.786967577,8.543573954,476.41532
000776.SZ,20120109,8.590232628,8.125895729,8.66628781,8.045837643,6519827,36.19526218,-4.75,-11.69886538,-0.723489387,8.550572755,2345.091711
000776.SZ,20120110,9.046563718,8.546200681,9.146636326,8.514177446,10928769,45.71985835,3.96,130.3369874,-0.629108388,8.6249714,7299.534447
000776.SZ,20120111,8.926476589,8.962502728,9.090595665,8.846418503,6513914,43.86417162,5.24,159.0316574,-0.557573435,8.670197178,7576.213122
000776.SZ,20120112,8.854424312,8.850421407,9.070581144,8.822401077,4312940,42.74317954,4,140.9743687,-0.500921178,8.697831248,5950.882817
000776.SZ,20120113,8.698311044,8.914467876,8.950494015,8.426113552,5537203,40.33781049,4.98,61.56488181,-0.463280484,8.697903217,5586.279612
000776.SZ,20120116,8.766360417,8.606244245,8.86243012,8.570218106,4475010,41.87334377,6.78,65.12273867,-0.423081921,8.708171797,4389.627077
000776.SZ,20120117,9.446854148,8.762357513,9.602967416,8.706316853,6255595,54.48789149,12.22,152.2062074,-0.332481474,8.81897415,4822.46424
000776.SZ,20120118,9.542923851,9.46686867,10.38753666,9.378804775,9260067,55.94158294,15.84,196.9398907,-0.250045576,8.927566605,7503.354619
000776.SZ,20120119,10.13535369,9.494889,10.49561507,9.494889,15534252,63.65175229,20.57,186.6271927,-0.135350163,9.108734668,14523.30686
000776.SZ,20120120,10.11934207,10.12734788,10.20740597,9.919196855,8432640,63.32918385,23.86,153.5202492,-0.045223913,9.260325778,14192.65808
000776.SZ,20120130,9.967231707,10.11533917,10.11533917,9.811118439,4892157,60.20762656,23.63,109.9213896,0.013769034,9.366361667,10947.54615
000776.SZ,20120131,9.887173621,10.00726075,10.05929851,9.775092301,3345506,58.57125094,20.49,85.6471832,0.053445267,9.44448346,7046.525509
000776.SZ,20120201,9.655005172,9.919196855,9.935208473,9.586955799,4918844,53.98860523,12.4,55.62406266,0.065401012,9.476061717,5164.952466
000776.SZ,20120202,9.927202664,9.687028406,9.947217186,9.558935468,5787456,58.125262,9.73,55.44364508,0.095736498,9.543732859,4324.835552
000776.SZ,20120203,9.907188143,9.859153291,10.01526656,9.739066162,4560582,57.71438303,10.99,56.75180092,0.116816002,9.598251152,2638.635513
000776.SZ,20120206,9.835135865,9.907188143,10.10333045,9.811118439,6821071,56.17488763,11.08,54.17526647,0.126252287,9.633783859,3090.707785
000776.SZ,20120207,9.326767019,9.602967416,9.602967416,9.130624708,8525811,46.70810356,7.23,-35.31121232,0.091652975,9.587731333,4769.580274
000776.SZ,20120208,9.811118439,9.246708933,10.00726075,9.182662464,8384948,54.56447707,11.92,7.177009026,0.102138494,9.621239399,5918.212676
000776.SZ,20120209,9.63499065,9.739066162,9.8671591,9.614976129,4879574,51.58632074,1.99,1.161723164,0.095139592,9.623302086,3954.384585
000776.SZ,20120210,9.715048736,9.534918043,9.935208473,9.534918043,8257150,52.84616402,1.8,-17.02677747,0.09495831,9.637064084,5065.071242
000776.SZ,20120213,9.795106822,9.566941277,9.907188143,9.446854148,7192742,54.13158923,-3.36,-42.78197209,0.100120535,9.660770495,5028.445332
000776.SZ,20120214,9.723054545,9.791103918,9.847144578,9.60697032,4990152,52.73816927,-3.92,-35.97315436,0.097276278,9.670113102,3185.393747
000776.SZ,20120215,9.839138769,9.622981937,9.983243324,9.518906425,10251115,54.75874917,-1.29,-1.745123918,0.103199589,9.695466952,5901.88628
000776.SZ,20120216,9.679022597,9.775092301,9.843141674,9.586955799,5730049,51.48891375,-2.11,-34.36408106,0.093891497,9.693000299,4356.386056
000776.SZ,20120217,9.815121344,9.815121344,9.8671591,9.667013885,6445801,54.00313897,1.66,29.52322738,0.096385724,9.711318456,3666.848888
000776.SZ,20120220,9.767086492,10.00726075,10.20740597,9.767086492,7384953,52.95986809,-1.61,126.2353179,0.093409637,9.719683661,3834.006847
000776.SZ,20120221,9.807115535,9.815121344,9.847144578,9.574947086,4960829,53.76151862,-1.01,-1.721487857,0.093206648,9.732798442,1987.504542
000776.SZ,20120222,10.10733336,9.707042928,10.23142339,9.707042928,15871496,59.3559899,2.77,161.7335058,0.115934427,9.788978679,9221.831061
000776.SZ,20120223,10.19139435,10.08331593,10.38753666,10.01526656,12203029,60.78663628,9.27,211.8740463,0.139125621,9.84934103,11858.24618
000776.SZ,20120224,10.54765283,10.24743501,10.56366445,10.16337402,14692222,66.21441988,7.51,221.3987474,0.184129363,9.9540878,15774.35791
000776.SZ,20120227,10.91992293,10.69976319,11.40827726,10.65172834,20051994,70.76774236,13.34,261.2787139,0.246987125,10.09896307,22938.37344
000776.SZ,20120228,10.95995197,10.8878997,11.20412914,10.85987937,10625152,71.21693823,12.81,182.3912325,0.296613191,10.22811141,20769.81224
000776.SZ,20120229,10.62771092,10.90391131,10.91191712,10.6116993,6848198,62.61642374,8.5,101.4054395,0.305610245,10.28805133,15821.14927
000776.SZ,20120301,10.75180095,10.55165573,10.91191712,10.55165573,4764537,64.34819657,10.58,86.79982358,0.319075401,10.35761377,10101.51397
000776.SZ,20120302,11.61242537,10.77181547,11.68047475,10.77181547,17428260,73.51270436,18.02,142.4335378,0.394642638,10.54583551,15607.31646
000776.SZ,20120305,11.6404457,11.68848056,12.04473904,11.57239633,17760612,73.74930327,20.26,155.7926829,0.451585626,10.71002704,20008.24233
000776.SZ,20120306,11.80856769,11.65645732,11.98469547,11.38025692,12011047,75.18176163,20.31,125.9514847,0.504464243,10.87480814,18641.69944
000776.SZ,20120307,11.94066353,11.60842247,12.20085231,11.53236729,10321144,76.27712406,22.25,124.7536946,0.550682039,11.03468645,16010.53439
000776.SZ,20120308,12.24888716,12.02072161,12.60114274,11.80056188,15557127,78.6454368,24.9,133.0623306,0.605204624,11.21681655,17943.47659
000776.SZ,20120309,12.22887264,12.2889162,12.37297719,12.05674775,8406392,78.10019668,20.99,113.2406848,0.639428231,11.36862497,13549.1159
000776.SZ,20120312,12.09677679,12.06875646,12.18884359,11.96067805,8891136,74.43240271,18.7,86.09773888,0.648417106,11.47784774,10338.52521
000776.SZ,20120313,12.11278841,12.16882907,12.34895977,12.04874194,6511005,74.58818541,14.84,84.20509646,0.649347584,11.57308884,5806.607207
000776.SZ,20120314,11.49233825,12.20885812,12.32894524,11.38025692,14482472,59.4676695,5.24,28.66447867,0.593182017,11.56097625,8548.792048
000776.SZ,20120315,11.51635567,11.27217851,11.66846603,11.27217851,8676781,59.80733203,5.08,-13.55789474,0.544333668,11.55428316,5968.484877
000776.SZ,20120316,11.79255607,11.59641376,11.80856769,11.52836438,6232468,63.58645913,10.96,13.29396369,0.521892016,11.5900241,1928.980457
000776.SZ,20120319,11.88862577,11.6404457,11.88862577,11.57239633,5638013,64.82531757,10.57,18.91300953,0.506025718,11.63481435,-1732.065233
000776.SZ,20120320,11.4483063,11.76853864,11.82858221,11.44030049,6053179,55.50451682,-1.41,-42.53075571,0.452702982,11.60683814,-4249.480686
000776.SZ,20120321,11.14808848,11.52035858,11.59241085,11.02800135,11356657,50.2041994,-4.23,-147.1257804,0.381817902,11.53802569,-1942.692899
000776.SZ,20120322,11.11606524,11.09204782,11.32821917,10.95995197,8265162,49.65945979,-5.86,-167.2251648,0.319375397,11.47473163,-2579.391438
000776.SZ,20120323,11.12807395,11.02399844,11.3562395,10.95594907,7651336,49.87908584,-6.81,-132.2528262,0.267771561,11.42273297,-3538.496316
000776.SZ,20120326,10.77581838,11.08404201,11.10405653,10.55966154,6900552,43.83741567,-12.03,-155.2229475,0.196189517,11.32569578,-4848.523029
000776.SZ,20120327,10.72778352,10.8878997,10.92392583,10.68375158,3061007,43.07127328,-12.27,-130.3983229,0.134039101,11.23600895,-8882.528311
000776.SZ,20120328,10.56766735,10.67974867,10.88389679,10.45958894,9365676,40.52860539,-12.64,-127.693179,0.071045444,11.13575771,-6912.482782
000776.SZ,20120329,10.50762379,10.32749309,10.75980676,10.22742049,8098482,39.58487666,-13.25,-125.6895696,0.016092005,11.04153762,-6301.092094
000776.SZ,20120330,10.87989389,10.48760927,11.00398392,10.48760927,9599713,47.71405823,-5.33,-72.65478071,0.002550691,11.01729106,-4552.711787
000776.SZ,20120405,11.84859673,10.8878997,11.96868386,10.81184451,22011512,62.03093198,2.88,59.53042161,0.069187773,11.14198691,6770.134798
