code,Date,Close,Open,High,Low,Volume,RSI,ROC,CCI,MACD,EXPMA,VMACD
600760.SH,20110818,7.85464532,7.85464532,7.85464532,7.85464532,0,33.19685058,-11.07,-55.54035568,-0.449660838,8.193430115,-9514.535337
600760.SH,20110819,7.85464532,7.85464532,7.85464532,7.85464532,0,33.19685058,-14.82,-49.7835735,-0.442251116,8.142612396,-10967.42186
600760.SH,20110822,7.85464532,7.85464532,7.85464532,7.85464532,0,33.19685058,-12.95,-44.52971024,-0.431405879,8.099417335,-11980.7384
600760.SH,20110823,7.85464532,7.85464532,7.85464532,7.85464532,0,33.19685058,-10.56,-39.66904681,-0.417992592,8.062701532,-12638.11475
600760.SH,20110824,7.85464532,7.85464532,7.85464532,7.85464532,0,33.19685058,-1.42,-31.84965381,-0.402720159,8.031493101,-13009.12909
600760.SH,20110825,7.85464532,7.85464532,7.85464532,7.85464532,0,33.19685058,1.74,-14.36747582,-0.386165174,8.004965934,-13151.55766
600760.SH,20110826,7.85464532,7.85464532,7.85464532,7.85464532,0,33.19685058,1.28,11.12129545,-0.368794001,7.982417842,-13113.2717
600760.SH,20110829,7.85464532,7.85464532,7.85464532,7.85464532,0,33.19685058,0.45,-12.86707016,-0.350981327,7.963251963,-12933.83658
600760.SH,20110830,7.85464532,7.85464532,7.85464532,7.85464532,0,33.19685058,-0.89,-17.0457156,-0.333025741,7.946960967,-12645.85936
600760.SH,20110831,7.85464532,7.85464532,7.85464532,7.85464532,0,33.19685058,-2.72,-42.42424242,-0.315162809,7.93311362,-12276.12382
600760.SH,20110901,7.85464532,7.85464532,7.85464532,7.85464532,0,33.19685058,0,-38.88888889,-0.297576036,7.921343375,-11846.54614
600760.SH,20110902,7.85464532,7.85464532,7.85464532,7.85464532,0,33.19685058,0,-35.8974359,-0.280406045,7.911338667,-11374.97905
600760.SH,20110905,7.85464532,7.85464532,7.85464532,7.85464532,0,33.19685058,0,-66.66666667,-0.263758262,7.902834665,-10875.88826
600760.SH,20110906,7.85464532,7.85464532,7.85464532,7.85464532,0,33.19685058,0,-66.66666667,-0.247709335,7.895606263,-10360.92097
600760.SH,20110907,7.85464532,7.85464532,7.85464532,7.85464532,0,33.19685058,0,-66.66666667,-0.232312492,7.889462122,-9839.383397
600760.SH,20110908,7.85464532,7.85464532,7.85464532,7.85464532,0,33.19685058,0,-66.66666667,-0.217602002,7.884239601,-9318.641612
600760.SH,20110909,7.85464532,7.85464532,7.85464532,7.85464532,0,33.19685058,0,-66.66666667,-0.203596894,7.879800459,-8804.457688
600760.SH,20110913,7.85464532,7.85464532,7.85464532,7.85464532,0,33.19685058,0,-66.66666667,-0.190304039,7.876027188,-8301.271335
600760.SH,20110914,7.85464532,7.85464532,7.85464532,7.85464532,0,33.19685058,0,-66.66666667,-0.177720702,7.872819908,-7812.43563
600760.SH,20110915,7.85464532,7.85464532,7.85464532,7.85464532,0,33.19685058,0,-66.66666667,-0.165836654,7.87009372,-7340.414087
600760.SH,20110916,7.85464532,7.85464532,7.85464532,7.85464532,0,33.19685058,0,-66.66666667,-0.154635915,7.86777646,-6886.945197
600760.SH,20110919,7.85464532,7.85464532,7.85464532,7.85464532,0,33.19685058,0,-66.66666667,-0.144098174,7.865806789,-6453.179597
600760.SH,20110920,7.85464532,7.85464532,7.85464532,7.85464532,0,33.19685058,0,-66.66666667,-0.134199965,7.864132569,-6039.794245
600760.SH,20110921,7.85464532,7.85464532,7.85464532,7.85464532,0,33.19685058,0,-66.66666667,-0.124915614,7.862709481,-5647.087269
600760.SH,20110922,7.85464532,7.85464532,7.85464532,7.85464532,0,33.19685058,0,-66.66666667,-0.116218009,7.861499857,-5275.056592
600760.SH,20110923,7.85464532,7.85464532,7.85464532,7.85464532,0,33.19685058,0,-66.66666667,-0.108079225,7.860471677,-4923.464961
600760.SH,20110926,7.85464532,7.85464532,7.85464532,7.85464532,0,33.19685058,0,-66.66666667,-0.100471013,7.859597723,-4591.89357
600760.SH,20110927,7.85464532,7.85464532,7.85464532,7.85464532,0,33.19685058,0,-66.66666667,-0.093365194,7.858854863,-4279.786143
600760.SH,20110928,7.85464532,7.85464532,7.85464532,7.85464532,0,33.19685058,0,-66.66666667,-0.086733966,7.858223431,-3986.48504
600760.SH,20110929,7.85464532,7.85464532,7.85464532,7.85464532,0,33.19685058,0,-66.66666667,-0.080550138,7.857686715,-3711.2607
600760.SH,20110930,7.85464532,7.85464532,7.85464532,7.85464532,0,33.19685058,0,-66.66666667,-0.074787309,7.857230506,-3453.335525
600760.SH,20111010,7.85464532,7.85464532,7.85464532,7.85464532,0,33.19685058,0,-66.66666667,-0.069419994,7.856842728,-3211.903146
600760.SH,20111011,7.85464532,7.85464532,7.85464532,7.85464532,0,33.19685058,0,-66.66666667,-0.064423722,7.856513117,-2986.143839
600760.SH,20111012,7.85464532,7.85464532,7.85464532,7.85464532,0,33.19685058,0,-66.66666667,-0.059775091,7.856232947,-2775.236759
600760.SH,20111013,7.85464532,7.85464532,7.85464532,7.85464532,0,33.19685058,0,-66.66666667,-0.055451803,7.855994803,-2578.36954
600760.SH,20111014,7.85464532,7.85464532,7.85464532,7.85464532,0,33.19685058,0,-66.66666667,-0.051432682,7.855792381,-2394.745713
600760.SH,20111017,7.85464532,7.85464532,7.85464532,7.85464532,0,33.19685058,0,-66.66666667,-0.047697671,7.855620322,-2223.590341
600760.SH,20111018,7.85464532,7.85464532,7.85464532,7.85464532,0,33.19685058,0,-66.66666667,-0.044227817,7.855474071,-2064.154192
600760.SH,20111019,7.85464532,7.85464532,7.85464532,7.85464532,0,33.19685058,0,-66.66666667,-0.04100525,7.855349759,-1915.716705
600760.SH,20111020,7.85464532,7.85464532,7.85464532,7.85464532,0,33.19685058,0,-66.66666667,-0.03801315,7.855244093,-1777.587999
600760.SH,20111021,7.85464532,7.85464532,7.85464532,7.85464532,0,33.19685058,0,-66.66666667,-0.035235714,7.855154277,-1649.11009
600760.SH,20111024,7.85464532,7.85464532,7.85464532,7.85464532,0,33.19685058,0,-66.66666667,-0.032658114,7.855077933,-1529.657482
600760.SH,20111025,7.85464532,7.85464532,7.85464532,7.85464532,0,33.19685058,0,-66.66666667,-0.030266454,7.855013042,-1418.637263
600760.SH,20111026,7.85464532,7.85464532,7.85464532,7.85464532,0,33.19685058,0,-66.66666667,-0.02804773,7.854957883,-1315.488803
600760.SH,20111027,7.85464532,7.85464532,7.85464532,7.85464532,0,33.19685058,0,-66.66666667,-0.02598978,7.854910999,-1219.683157
600760.SH,20111028,7.85464532,7.85464532,7.85464532,7.85464532,0,33.19685058,0,-66.66666667,-0.024081247,7.854871147,-1130.72223
600760.SH,20111031,7.85464532,7.85464532,7.85464532,7.85464532,0,33.19685058,0,-66.66666667,-0.022311528,7.854837273,-1048.137775
600760.SH,20111101,7.85464532,7.85464532,7.85464532,7.85464532,0,33.19685058,0,-66.66666667,-0.020670733,7.85480848,-971.4902643
600760.SH,20111102,7.85464532,7.85464532,7.85464532,7.85464532,0,33.19685058,0,-66.66666667,-0.019149646,7.854784006,-900.3676817
600760.SH,20111103,7.85464532,7.85464532,7.85464532,7.85464532,0,33.19685058,0,-66.66666667,-0.017739682,7.854763203,-834.3842602
600760.SH,20111104,7.85464532,7.85464532,7.85464532,7.85464532,0,33.19685058,0,-66.66666667,-0.016432847,7.854745521,-773.1791948
600760.SH,20111107,7.85464532,7.85464532,7.85464532,7.85464532,0,33.19685058,0,-66.66666667,-0.015221705,7.854730491,-716.4153493
600760.SH,20111108,7.85464532,7.85464532,7.85464532,7.85464532,0,33.19685058,0,-66.66666667,-0.014099338,7.854717715,-663.7779736
600760.SH,20111109,7.068472524,7.068472524,7.068472524,7.068472524,4779400,1.995624601,-10.01,-466.6666667,-0.075773953,7.736780937,3197.653338
600760.SH,20111110,6.820580201,6.735588548,7.011811422,6.643514256,41349031,1.512802824,-13.17,-269.7948273,-0.143005886,7.599350826,35358.90598
600760.SH,20111111,6.940985044,6.678927445,6.990563509,6.671844808,22174415,12.57653327,-11.63,-166.7304894,-0.184445835,7.500595959,44857.52812
600760.SH,20111114,7.14638154,6.940985044,7.245538469,6.884323942,31564511,27.53205345,-9.02,-93.08609272,-0.19842618,7.447463796,59278.94652
600760.SH,20111115,7.01889406,7.110968351,7.110968351,6.926819768,14499423,24.70684801,-10.64,-86.01176284,-0.217288116,7.383178336,56289.05943
600760.SH,20111116,6.990563509,6.983480871,7.01889406,6.891406579,11585950,24.11465317,-11,-78.75,-0.231849755,7.324286112,50980.94654
600760.SH,20111117,7.061389887,6.983480871,7.181794729,6.940985044,15518675,28.71479648,-10.1,-55.07246377,-0.234966317,7.284851678,49378.40571
600760.SH,20111118,6.940985044,6.997646146,7.004728784,6.905571855,8975231,25.8463529,-11.63,-63.16323082,-0.244335333,7.233271683,42340.29553
600760.SH,20111121,7.153464178,6.95515032,7.188877367,6.799332288,12759825,37.67785715,-8.93,-42.0438251,-0.23194138,7.221300557,39362.6455
600760.SH,20111122,7.188877367,7.118050989,7.259703745,7.054307249,19270986,39.4129421,-8.48,-15.65515961,-0.216762828,7.216437079,41775.2402
600760.SH,20111123,7.068472524,7.174712091,7.188877367,6.976398233,9458967,35.7668879,-10.01,-27.17560713,-0.212005512,7.194242395,35362.12698
600760.SH,20111124,7.025976698,6.976398233,7.245538469,6.884323942,11724419,34.55197767,-10.55,-26.73862288,-0.209252234,7.169002541,31741.81906
600760.SH,20111125,7.047224611,6.948067682,7.096803076,6.877241304,10456011,35.72753198,-0.3,-35.8974359,-0.203015477,7.150735851,27531.8299
600760.SH,20111128,7.14638154,7.033059335,7.188877367,6.940985044,10610517,41.04897029,4.78,67.60724937,-0.187905607,7.150082705,24042.90494
600760.SH,20111129,7.408439139,7.153464178,7.578422446,7.103885713,32240749,52.29137733,6.73,243.2895697,-0.153021136,7.18883617,38290.30944
600760.SH,20111130,7.033059335,7.224290556,7.323447485,6.95515032,16637100,40.40473909,-1.59,37.18937446,-0.153890994,7.165469645,36569.09371
600760.SH,20111201,7.068472524,7.195960005,7.238455832,7.054307249,11826906,41.74999149,0.71,40.97477345,-0.14999378,7.150920077,30966.62926
600760.SH,20111202,6.593935792,7.004728784,7.004728784,6.388539296,16538591,31.49165364,-5.67,-280.6603774,-0.183085859,7.067372434,29982.94709
600760.SH,20111205,6.714340634,6.516026776,6.756836461,6.480613587,11120327,35.80189526,-4.91,-197.9770821,-0.197321307,7.014417664,24548.30805
600760.SH,20111206,6.615183705,6.650596894,6.735588548,6.579770516,9841271,33.90978283,-4.69,-152.1958243,-0.214135715,6.95453257,18990.3176
600760.SH,20111207,6.756836461,6.60101843,6.820580201,6.593935792,16473609,38.87931786,-5.54,-94.21562008,-0.213569169,6.924878154,19710.10676
600760.SH,20111208,6.551439965,6.678927445,6.841828115,6.508944138,10653080,34.79391776,-8.87,-102.5897108,-0.227076362,6.868862425,15406.2705
600760.SH,20111209,6.508944138,6.530192052,6.579770516,6.239803902,8559600,33.99793004,-7.92,-128.0076552,-0.238461137,6.814874682,10188.73644
600760.SH,20111212,6.516026776,6.452283036,6.615183705,6.445200398,8352134,34.26783719,-7.26,-89.46782454,-0.24409833,6.770047496,5819.313957
600760.SH,20111213,6.381456658,6.516026776,6.516026776,6.31063028,5152682,31.62188003,-9.45,-104.6669107,-0.256468125,6.711758871,-222.6091164
600760.SH,20111214,6.303547642,6.388539296,6.445200398,6.303547642,14482139,30.16947536,-11.79,-104.3157194,-0.26945181,6.650527186,2488.529207
600760.SH,20111215,6.161894886,6.282299729,6.282299729,5.949415752,10986671,27.68010413,-16.83,-141.513987,-0.287853472,6.577232341,1795.8736
600760.SH,20111216,6.558522603,6.133564335,6.657679532,6.041490043,13591010,42.08886672,-6.75,-64.90496059,-0.267350529,6.574425881,3310.264294
600760.SH,20111219,6.346043469,6.381456658,6.650596894,6.261051815,18494016,37.74975402,-10.22,-55.27915976,-0.265190143,6.540168519,8370.258778
600760.SH,20111220,5.998994217,6.303547642,6.346043469,5.963581028,10163492,31.95503362,-9.02,-143.3918129,-0.288160263,6.458992373,5593.822105
600760.SH,20111221,5.687358153,6.02024213,6.076903232,5.66611024,9775734,27.82465861,-15.3,-216.0570919,-0.327732775,6.34324724,3045.481326
600760.SH,20111222,5.751101894,5.595283862,5.807762996,5.432383193,12336884,29.82277558,-13.06,-188.9462536,-0.349917063,6.254425438,3057.294319
600760.SH,20111223,5.970663665,5.722771342,6.076903232,5.616531775,16496975,36.35826262,-11.64,-101.0326459,-0.345795358,6.211861172,6350.299663
600760.SH,20111226,5.899837287,5.935250476,6.055655319,5.843176185,18047173,35.21885278,-9.95,-75.04471756,-0.344275381,6.16505759,10094.5467
600760.SH,20111227,5.66611024,5.878589374,5.906919925,5.616531775,10322394,31.68953084,-12.95,-105.6188762,-0.357806042,6.090215487,6750.819151
600760.SH,20111228,5.680275516,5.6023665,5.736936618,5.552788035,4462112,32.13341821,-12.83,-107.1903323,-0.363199432,6.028724491,-620.7116569
600760.SH,20111229,5.680275516,5.66611024,5.800680358,5.524457484,5019087,32.13341821,-10.99,-89.00688299,-0.363285998,5.976457145,-5944.743353
600760.SH,20111230,5.814845634,5.736936618,5.857341461,5.680275516,16403993,36.66765365,-7.75,-53.92497713,-0.348478871,5.952215418,-966.2705988
600760.SH,20120104,5.914002563,5.850258823,6.126481697,5.708606067,11611370,39.85623723,-4.02,-13.33333333,-0.324996621,5.94648349,-877.9211689
600760.SH,20120105,5.680275516,5.878589374,5.998994217,5.6023665,19461168,35.33969928,-13.39,-53.07233497,-0.321540075,5.906552294,5463.250392
600760.SH,20120106,5.566953311,5.595283862,5.72985398,5.37572209,11492804,33.36547106,-12.28,-107.0192308,-0.324207628,5.855612446,4012.615799
600760.SH,20120109,5.680275516,5.524457484,5.701523429,5.467796382,13131213,37.14681744,-5.31,-83.36755647,-0.31356297,5.829311907,4137.343843
600760.SH,20120110,5.864424098,5.644862327,5.928167839,5.559870673,15229910,42.82478594,3.11,4.524886878,-0.286959855,5.834578736,5862.090273
600760.SH,20120111,5.906919925,5.814845634,5.991911579,5.744019256,14712447,44.08021954,2.71,83.53837141,-0.259456781,5.845429914,6733.791889
600760.SH,20120112,5.751101894,5.871506736,5.991911579,5.736936618,9862246,40.56320379,-3.68,44.44444444,-0.247381944,5.831280711,3470.904415
600760.SH,20120113,5.177408232,5.708606067,5.736936618,5.177408232,12647005,30.81474153,-12.24,-206.7592593,-0.280867171,5.733199839,3096.4168
600760.SH,20120116,5.028672838,4.95784646,5.071168665,4.794945791,9800524,28.8770876,-11.25,-271.6090364,-0.315766202,5.627520789,497.0309271
600760.SH,20120117,5.425300555,5.0215902,5.510292208,4.95784646,9424111,39.75598772,-4.49,-114.9554971,-0.307870454,5.597187754,-1845.461605
600760.SH,20120118,5.319060988,5.411135279,5.453631106,5.276565161,6980869,38.0759682,-6.36,-79.75020943,-0.306650783,5.555468739,-5608.741833
600760.SH,20120119,5.354474177,5.326143626,5.418217917,5.269482523,5008594,39.00129643,-7.92,-67.8975874,-0.299375621,5.525319555,-10066.58826
600760.SH,20120120,5.566953311,5.382804728,5.651944964,5.333226263,7200087,44.37239232,-5.87,-15.23951353,-0.273314117,5.531564618,-11696.28448
600760.SH,20120130,5.559870673,5.510292208,5.715688705,5.396970004,9073444,44.23257918,-2.12,1.439013248,-0.250345865,5.535810526,-11345.40517
600760.SH,20120131,5.496126933,5.446548468,5.595283862,5.432383193,5669047,42.92176856,-1.27,-5.615292712,-0.234582823,5.529857987,-13656.96566
600760.SH,20120201,5.531540122,5.496126933,5.66611024,5.446548468,19696254,43.91613802,-2.62,15.09538291,-0.216734569,5.530110307,-4122.587623
600760.SH,20120202,5.460713744,5.489044295,5.581118586,5.31197835,13607765,42.32788913,-6.88,-18.85844749,-0.205930952,5.519700823,-1462.56657
600760.SH,20120203,5.467796382,5.43946583,5.496126933,5.319060988,9895911,42.5516359,-7.43,-23.08943089,-0.194554791,5.511915157,-2322.8602
600760.SH,20120206,5.524457484,5.474879019,5.609449138,5.446548468,9088855,44.40971621,-3.94,24.89082969,-0.178904723,5.513796506,-3614.213441
600760.SH,20120207,5.460713744,5.503209571,5.517374846,5.382804728,7122484,42.73512429,5.47,7.956577267,-0.169689443,5.505834091,-6153.384858
600760.SH,20120208,6.006076854,5.460713744,6.006076854,5.368639452,30816444,57.50058104,19.44,192.5363448,-0.117030962,5.580870506,10828.52454
600760.SH,20120209,5.970663665,6.02024213,6.14772961,5.914002563,38822454,56.48214512,10.05,227.2760247,-0.077265615,5.63933948,30396.59801
600760.SH,20120210,5.921085201,5.89275465,6.041490043,5.836093547,20826937,55.01308294,11.32,163.4851772,-0.049184886,5.681601338,31025.91155
600760.SH,20120213,5.963581028,5.878589374,6.02024213,5.829010909,15527451,56.0678329,11.38,123.5222106,-0.023233823,5.723898291,26937.88162
600760.SH,20120214,5.963581028,5.949415752,6.013159492,5.843176185,12662152,56.0678329,7.12,98.92933619,-0.002637021,5.759850702,21142.31616
600760.SH,20120215,6.034407406,5.95649839,6.091068508,5.871506736,17114221,57.9724827,8.54,97.51557457,0.019180094,5.801034207,19912.20094
600760.SH,20120216,6.069820595,6.112316421,6.338960831,6.041490043,21303431,58.93121865,10.44,118.794835,0.038879682,5.841352165,22063.33572
600760.SH,20120217,5.95649839,6.027324768,6.112316421,5.89275465,11574221,54.63605906,7.68,63.48947726,0.044830811,5.858624099,15736.07054
600760.SH,20120220,5.95649839,6.034407406,6.076903232,5.942333114,9563581,54.63605906,9.08,57.80960524,0.048982485,5.873305243,8995.553709
600760.SH,20120221,6.02024213,5.984828941,6.027324768,5.850258823,9183454,56.6950902,10.1,44.06934307,0.056761986,5.895345776,3308.77336
600760.SH,20120222,6.133564335,6.02024213,6.140646973,5.970663665,15603304,60.15737096,11.03,76.44946576,0.071250124,5.93107856,3936.859715
600760.SH,20120223,6.183142799,6.126481697,6.204390713,6.055655319,15564194,61.60373259,13.23,105.5857078,0.08574424,5.968888196,4352.886805
600760.SH,20120224,6.225638626,6.176060162,6.423952485,6.161894886,20273963,62.84865238,3.66,165.3014328,0.099512867,6.00740076,8386.309092
600760.SH,20120227,6.211473351,6.268134453,6.487696225,6.204390713,18574959,62.12557264,4.03,160.6725146,0.108036209,6.038011649,10095.49648
600760.SH,20120228,6.091068508,6.154812248,6.197308075,6.027324768,10281670,56.20617066,2.87,30.84291188,0.103877915,6.045970178,4703.825895
600760.SH,20120229,5.991911579,6.098151146,6.154812248,5.984828941,8511664,51.82667061,0.48,-11.63245357,0.091526244,6.037861388,-985.9928917
600760.SH,20120301,6.055655319,5.991911579,6.133564335,5.991911579,7648466,54.29230681,1.54,-7.183297948,0.085890945,6.040530478,-6121.182734
600760.SH,20120302,6.211473351,6.062737957,6.211473351,6.062737957,8784230,59.71957448,2.93,57.03139176,0.092926939,6.066171908,-9168.699987
600760.SH,20120305,6.168977524,6.211473351,6.353126107,6.154812248,11266565,57.70708183,1.63,89.96905152,0.093990493,6.081592751,-9471.659088
600760.SH,20120306,6.119399059,6.126481697,6.154812248,6.006076854,8257193,55.36302113,2.73,-16.09195402,0.089797668,6.087263697,-12001.71971
600760.SH,20120307,6.360208744,6.076903232,6.636431619,6.034407406,26348527,63.18520005,6.78,146.9347719,0.104699246,6.128205454,584.6441958
600760.SH,20120308,6.381456658,6.31063028,6.423952485,6.275217091,12306174,63.78819018,6,130.1138952,0.116876107,6.166193135,-762.7841348
600760.SH,20120309,6.409787209,6.423952485,6.423952485,6.296465004,10120294,64.62027132,4.5,115.4218239,0.127344449,6.202732246,-3553.490842
600760.SH,20120312,6.686010083,6.423952485,6.714340634,6.367291382,20366745,71.49717131,8.13,191.2641055,0.156129795,6.275223921,2474.360721
600760.SH,20120313,6.707257997,6.671844808,6.79224965,6.558522603,12294994,71.94885062,7.74,186.2900188,0.17859815,6.340029033,729.8349576
600760.SH,20120314,6.211473351,6.714340634,6.763919099,6.105233784,18098110,51.45811393,0,34.51970915,0.154616483,6.32074568,3983.990386
600760.SH,20120315,6.197308075,6.183142799,6.360208744,6.091068508,10832211,51.01110614,1.74,-28.33706189,0.132935424,6.30223004,691.9820129
600760.SH,20120316,6.615183705,6.204390713,6.650596894,6.204390713,13729661,61.60666304,10.4,79.67145791,0.147768713,6.349173089,416.2434643
600760.SH,20120319,6.756836461,6.586853154,6.884323942,6.480613587,16345797,64.41623835,11.58,141.8072845,0.169006197,6.410322595,2282.411571
600760.SH,20120320,6.60101843,6.721423272,6.742671186,6.516026776,10277008,59.27754834,6.27,93.88289172,0.171289326,6.43892697,-1122.700501
600760.SH,20120321,6.551439965,6.60101843,6.678927445,6.388539296,6921941,57.70031734,6.2,51.32382892,0.16717111,6.45580392,-6454.135765
600760.SH,20120322,6.431035122,6.60101843,6.60101843,6.423952485,5319910,53.94625132,5.09,21.83020948,0.152434559,6.4520886,-11835.60823
600760.SH,20120323,6.211473351,6.423952485,6.423952485,6.183142799,5507578,47.83454088,-2.34,-73.88199925,0.121636783,6.415996313,-15767.27619
600760.SH,20120326,6.190225437,6.197308075,6.289382366,6.062737957,4571446,47.27634117,-3,-122.8235294,0.094426307,6.382130681,-19414.73073
600760.SH,20120327,6.317712918,6.204390713,6.338960831,6.190225437,4589294,50.97307815,-1.44,-71.38508371,0.082201416,6.372468017,-22036.93482
600760.SH,20120328,6.027324768,6.275217091,6.409787209,5.843176185,6538801,43.49267263,-9.85,-131.1088642,0.048521876,6.320696529,-22285.07279
600760.SH,20120329,5.588201224,5.899837287,5.991911579,5.552788035,7872593,35.10337393,-16.68,-206.1893522,-0.013447983,6.210822234,-21161.52832
600760.SH,20120330,5.467796382,5.588201224,5.651944964,5.389887366,3548642,33.21171522,-11.97,-203.9904576,-0.071451558,6.099368356,-23489.40705
600760.SH,20120405,5.616531775,5.517374846,5.651944964,5.425300555,3506009,37.67938159,-9.37,-149.9417928,-0.10421676,6.026942869,-25079.56735
600760.SH,20120406,5.616531775,5.6023665,5.79359772,5.566953311,4479989,37.67938159,-15.1,-102.9165139,-0.128699847,5.965381205,-25262.6483
600760.SH,20120409,5.616531775,5.630697051,5.736936618,5.531540122,3265785,37.67938159,-16.88,-89.49771689,-0.146415088,5.91305379,-26086.79014
600760.SH,20120410,5.559870673,5.595283862,5.651944964,5.255317248,4792350,36.51712565,-15.77,-95.27183873,-0.163145976,5.860076323,-25217.42731
600760.SH,20120411,5.616531775,5.496126933,5.694440791,5.404052641,5261819,38.55814448,-14.27,-69.7866078,-0.169875034,5.823544641,-23874.41931
600760.SH,20120412,5.722771342,5.616531775,5.779432445,5.524457484,6237839,42.30376567,-11.01,-43.88156373,-0.164736239,5.808428646,-21771.54046
