code,Date,Close,Open,High,Low,Volume,RSI,ROC,CCI,MACD,EXPMA,VMACD
601628.SH,20110728,15.17966108,15.28327652,15.29191113,14.94652635,8575711,41.58662241,-3.99,-191.1347518,-0.124430931,15.67092573,-1684.792912
601628.SH,20110729,15.29191113,15.11058413,15.47323814,15.05014179,7416486,43.32869591,-4.32,-119.0977668,-0.144933679,15.61407354,-1997.701984
601628.SH,20110801,15.30054575,15.29191113,15.39552657,15.21419956,3585722,43.46836074,-4.42,-91.19484046,-0.158656619,15.56704438,-5275.972944
601628.SH,20110802,15.11058413,15.24873804,15.24873804,14.99833407,4973831,41.07030565,-5.81,-110.9649123,-0.182753791,15.49857534,-6676.970386
601628.SH,20110803,15.08468027,14.98969945,15.17966108,14.96379559,4125322,40.74024572,-6.08,-104.1712673,-0.201617082,15.43649108,-8375.4004
601628.SH,20110804,15.09331489,15.17966108,15.2314688,15.05877641,2768254,40.91071144,-5.1,-83.4264432,-0.213409582,15.38501465,-10693.1944
601628.SH,20110805,14.66158391,14.76519935,14.78246858,14.64431467,10183363,35.42380998,-7.97,-154.8004315,-0.25465678,15.27650004,-6472.08343
601628.SH,20110808,13.93627587,14.57523772,14.57523772,13.73767962,18913218,28.5066185,-11.76,-228.3137255,-0.34193022,15.07546641,3872.797622
601628.SH,20110809,13.84129506,13.547718,13.91037201,13.40956408,14050405,27.74264127,-12.64,-224.7671595,-0.413987023,14.89034071,8054.459898
601628.SH,20110810,13.75494886,14.03125669,14.05716055,13.71177577,14223304,27.03334688,-10.91,-148.5802113,-0.472611998,14.72003193,11376.82744
601628.SH,20110811,13.91900663,13.58225647,13.95354511,13.52181414,12342236,30.66075257,-10.24,-120.0300408,-0.500070125,14.59987814,12349.60443
601628.SH,20110812,13.98808359,14.02262207,14.03989131,13.88446816,14314677,32.18934158,-8.89,-83.05743298,-0.510373685,14.50810896,14544.47262
601628.SH,20110815,14.40254533,14.00535283,14.48889152,13.95354511,14313212,40.64427443,-5.12,-39.86199042,-0.479567576,14.49227441,16097.18105
601628.SH,20110816,14.15214136,14.41117995,14.42844918,14.11760288,9485525,37.59443349,-7.45,-37.61061947,-0.469941823,14.44125445,13279.10053
601628.SH,20110817,14.2125837,14.1262375,14.30756451,14.11760288,5846375,38.78841113,-7.11,-33.79167591,-0.452223205,14.40695384,8016.848263
601628.SH,20110818,14.02262207,14.32483375,14.36800685,13.94491049,6305524,36.42937849,-7.2,-40.11519078,-0.448341191,14.34930407,4168.913657
601628.SH,20110819,13.88446816,13.8153912,13.95354511,13.75494886,8163962,34.77301266,-7.96,-70.90276771,-0.45121125,14.27957869,2589.155733
601628.SH,20110822,13.7722181,13.87583354,14.00535283,13.73767962,6096683,33.44252275,-8.75,-70.97804391,-0.457272284,14.2034746,-327.163846
601628.SH,20110823,13.96217973,13.82402582,13.97081435,13.74631424,7098938,37.78117726,-4.77,-54.06713669,-0.441656243,14.16728037,-1808.781592
601628.SH,20110824,13.49591028,13.84992968,13.8585643,13.47864104,27937370,32.22793677,-3.16,-120.3463203,-0.461583617,14.06657486,13674.27028
601628.SH,20110825,13.94491049,13.45273718,13.95354511,13.36639099,31500191,41.19194198,0.75,-71.71683389,-0.436118339,14.0483252,28491.17074
601628.SH,20110826,14.02262207,13.8153912,14.10033364,13.75494886,18337522,42.60687256,1.95,9.770522829,-0.404997687,14.04446973,29275.03292
601628.SH,20110829,13.70314115,13.89310278,13.89310278,13.68587191,12288933,38.50519497,-1.55,-72.4543708,-0.401485709,13.99327044,24730.46611
601628.SH,20110830,13.69450653,13.74631424,14.00535283,13.65996805,10624862,38.3976057,-2.1,-59.05400635,-0.394847625,13.94845586,19560.61534
601628.SH,20110831,13.75494886,13.71177577,13.83266044,13.55635262,8043532,39.66840558,-4.5,-82.94520548,-0.380325548,13.91942981,13228.06884
601628.SH,20110901,13.74631424,13.80675658,13.92764125,13.65133343,8079482,39.54290816,-2.87,-52.82429114,-0.36530246,13.89346247,8144.602846
601628.SH,20110902,13.59089109,13.71177577,13.74631424,13.52181414,6601634,37.25800963,-4.37,-107.2120285,-0.361767671,13.84807677,2890.104273
601628.SH,20110905,13.35775637,13.42683332,13.47000642,13.33185251,6084193,34.0771968,-4.74,-188.1036979,-0.373473183,13.77452871,-1672.377222
601628.SH,20110906,13.33185251,13.34048713,13.43546794,13.25414093,4887888,33.73260061,-3.98,-179.7266366,-0.380454468,13.70812728,-6182.229935
601628.SH,20110907,13.65133343,13.36639099,13.66860267,13.36639099,7771026,41.57916453,-0.88,-66.31176631,-0.356102815,13.6996082,-7345.198415
601628.SH,20110908,13.4613718,13.69450653,13.72041039,13.45273718,5791118,38.64880254,-3.59,-62.30317587,-0.348119367,13.66387274,-9752.06388
601628.SH,20110909,13.69450653,13.58225647,13.93627587,13.58225647,11199856,43.87656146,1.47,29.83702466,-0.319299715,13.66846781,-7211.987262
601628.SH,20110913,13.80675658,13.5045449,13.91037201,13.42683332,15929759,46.25134684,-0.99,27.06539798,-0.284127051,13.68921112,-1366.568861
601628.SH,20110914,14.02262207,13.83266044,14.03125669,13.73767962,12222453,50.58193762,0,118.1246911,-0.236112168,13.73922277,271.3532348
601628.SH,20110915,13.92764125,13.97944897,14.11760288,13.86719892,9710442,48.72181993,1.64,120.5128205,-0.203379749,13.76748554,-452.350231
601628.SH,20110916,13.80675658,13.95354511,14.03989131,13.7722181,9674362,46.38388655,0.82,82.08653457,-0.185060195,13.77337619,-1042.981149
601628.SH,20110919,13.51317952,13.68587191,13.70314115,13.49591028,5121697,41.21180007,-1.76,-48.38834951,-0.192017574,13.73434669,-5125.5959
601628.SH,20110920,13.4613718,13.42683332,13.62542957,13.42683332,6342430,40.35659518,-2.07,-66.49122807,-0.199413086,13.69340046,-7292.01024
601628.SH,20110921,13.82402582,13.49591028,13.86719892,13.40956408,11355360,48.42472486,1.72,17.57174393,-0.174005112,13.71299426,-4907.325061
601628.SH,20110922,13.4613718,13.72904501,13.86719892,13.42683332,10127896,42.26729367,0.78,-26.89852807,-0.18104528,13.67525089,-3962.231602
601628.SH,20110923,13.38366023,13.34912175,13.547718,13.21096784,10243055,41.06238406,0.39,-100.2136752,-0.190697102,13.63151229,-3084.755397
601628.SH,20110926,12.87421767,13.24550631,13.47864104,12.83104458,12848812,34.18293629,-5.69,-196.2609893,-0.236725175,13.5179181,-283.4535799
601628.SH,20110927,12.99510235,13.03827545,13.1505255,12.95192925,8390858,36.88504252,-3.46,-180.1075269,-0.260446112,13.43949574,-1641.673825
601628.SH,20110928,12.95192925,13.08144854,13.18506398,12.90875615,6873699,36.31167011,-5.42,-142.9319372,-0.279506852,13.36636076,-3897.367249
601628.SH,20110929,12.89148691,12.88285229,13.08144854,12.84831382,5785528,35.48012771,-6.63,-126.0711692,-0.296076828,13.29512969,-6488.290619
601628.SH,20110930,12.72742914,12.94329463,12.97783311,12.70152528,8238054,33.25413339,-9.24,-124.2639418,-0.318772138,13.20997461,-6487.844705
601628.SH,20111010,12.90012153,12.78787148,12.95192925,12.753333,7317519,37.68598956,-7.38,-93.47778864,-0.319144601,13.16349664,-7147.889705
601628.SH,20111011,13.24550631,13.34048713,13.38366023,13.07281392,19695823,45.48268264,-4.07,-18.18935156,-0.28824738,13.17579809,2290.868996
601628.SH,20111012,13.79812196,13.21096784,14.03989131,13.14189088,22952010,55.15157265,2.11,77.32622696,-0.216671985,13.26914667,12257.32919
601628.SH,20111013,13.86719892,13.80675658,13.97081435,13.73767962,15778522,56.19734528,3.01,120.855615,-0.152614787,13.35885451,14203.68416
601628.SH,20111014,13.86719892,13.80675658,13.97081435,13.73767962,15778522,56.19734528,-100,-466.6666667,-1.206903623,11.35502633,2979.885643
601628.SH,20111017,13.84129506,13.94491049,14.03989131,13.7722181,8657895,52.1884336,2.82,57.60847265,-0.915010613,11.72796664,1058.935403
601628.SH,20111018,13.29731403,13.72904501,13.80675658,13.26277555,7831288,51.16447997,-0.65,42.13448831,-0.719286535,11.96336875,-1117.551827
601628.SH,20111019,13.09008316,13.43546794,13.52181414,13.05554468,11441139,50.75592719,1.68,34.37054843,-0.5742757,12.13237591,69.61198758
601628.SH,20111020,12.78787148,13.03827545,13.07281392,12.73606376,12221207,50.12729679,-1.59,22.30779964,-0.478226824,12.23070025,1621.209256
601628.SH,20111021,12.88285229,12.87421767,13.1073524,12.82240996,8206087,50.33548882,-0.53,25.3968254,-0.38994816,12.32852305,-384.5719073
601628.SH,20111024,13.4181987,12.98646773,13.43546794,12.88285229,10568606,51.56282541,4.09,36.48615481,-0.273634415,12.4919744,-67.03974843
601628.SH,20111025,13.58225647,13.34912175,13.69450653,13.24550631,12471876,51.95467129,6.72,44.97138185,-0.166299842,12.65551671,1700.781057
601628.SH,20111026,13.68587191,13.39229484,13.78948734,13.39229484,15182646,52.21758721,6.09,47.29960331,-0.072045029,12.81006999,5228.881334
601628.SH,20111027,13.9017374,13.65996805,13.94491049,13.59089109,14714159,52.79711953,4.95,51.4439946,0.019842399,12.9738201,7559.752248
601628.SH,20111028,14.07442979,13.98808359,14.4370838,13.97944897,23909848,53.28525263,2,60.69384073,0.10538388,13.13891155,16635.37451
601628.SH,20111031,14.42844918,14.04852593,14.44571842,13.97081435,26586999,54.32795125,4.05,61.93154951,0.199443467,13.3323422,25691.94688
601628.SH,20111101,14.76519935,14.24712218,15.11058413,14.23848756,43399586,55.34889643,0,74.3888997,0.297727276,13.54727077,45906.51661
601628.SH,20111102,15.12785336,14.48889152,15.28327652,14.48889152,32223692,56.4772308,9.3,80.61063947,0.400267023,13.78435816,52305.7482
601628.SH,20111103,15.57685358,15.15375722,15.92223836,15.04150717,45436291,57.89586083,17.14,178.6259298,0.511860664,14.05323247,67263.2793
601628.SH,20111104,15.74954597,15.69773825,15.91360374,15.42143043,25258146,58.45673391,20.32,148.4963083,0.607234441,14.3076795,62119.08367
601628.SH,20111107,15.37825733,15.57685358,15.75818059,15.32644961,13680514,56.70767361,20.26,108.0562448,0.645418968,14.46826617,48145.10335
601628.SH,20111108,15.28327652,15.36962271,15.5423151,15.15375722,21577713,56.24406039,18.63,81.25448277,0.660403601,14.59051772,42947.92591
601628.SH,20111109,15.70637287,15.32644961,15.71500749,15.21419956,17848393,57.89538247,17.05,84.69001809,0.698369008,14.757896,35411.67207
601628.SH,20111110,15.21419956,15.50777662,15.53368048,15.17966108,10642273,55.28177586,12.02,57.50995295,0.680893675,14.82634153,23355.17607
601628.SH,20111111,14.99833407,15.20556494,15.49050738,14.92925712,10931495,54.12761844,9.59,34.92063492,0.642222663,14.85214041,13873.76597
601628.SH,20111114,15.78408445,15.19693032,15.80135369,15.10194951,16692247,57.59783931,13.54,71.01449275,0.667287027,14.99193202,10882.67685
601628.SH,20111115,15.86179602,15.75818059,16.06039227,15.64593053,19118421,57.93675711,12.7,99.50306252,0.685519153,15.12241162,10350.62131
601628.SH,20111116,15.26600728,15.86179602,15.87043064,14.95516097,17869594,54.35003689,5.8,26.07711424,0.64446409,15.14395097,8819.597609
601628.SH,20111117,15.06741103,15.19693032,15.34371885,14.96379559,7403746,53.16846309,2.05,-32.71669355,0.589111687,15.13246998,-829.2552348
601628.SH,20111118,14.66158391,14.95516097,15.24010342,14.59250696,17717369,50.74088209,-3.08,-124.2547425,0.506657223,15.06183707,-152.0560073
601628.SH,20111121,14.9206225,14.67885315,14.94652635,14.47162228,8453917,52.23985351,-4.21,-142.244835,0.456946322,15.04065488,-7009.402299
601628.SH,20111122,15.20556494,14.78246858,15.24010342,14.72202625,14452727,53.9016191,-3.45,-73.438801,0.435522121,15.06539139,-7516.71233
601628.SH,20111123,14.91198788,15.11058413,15.22283418,14.89471864,7805521,51.89804784,-3.03,-72.70800212,0.390354311,15.04238086,-13131.13139
601628.SH,20111124,15.40416119,14.7911032,15.53368048,14.7911032,15934283,54.9231312,0.79,-4.757709251,0.389779631,15.09664791,-10895.76773
601628.SH,20111125,15.07604565,15.30918037,15.48187276,14.85154554,9540954,52.55042324,-4.01,-29.25482981,0.358712992,15.09355757,-14120.33765
601628.SH,20111128,14.86881478,15.11058413,15.28327652,14.85154554,7049237,51.05039165,-2.27,-60.83333333,0.313753897,15.05984615,-18473.48904
601628.SH,20111129,15.30918037,15.03287255,15.36962271,14.82564168,9780508,54.05187279,2.07,-5.365546015,0.310082872,15.09724629,-19494.76196
601628.SH,20111130,14.7911032,15.1451226,15.24873804,14.76519935,11377517,50.15541494,-6.29,-73.94294075,0.262344911,15.05132482,-18798.77474
601628.SH,20111201,15.95677684,15.67183439,16.26762314,15.52504586,59614213,57.56727718,0.6,174.9552511,0.314941899,15.18714263,20440.16105
601628.SH,20111202,15.87906526,15.81862292,16.10356537,15.69773825,13511421,56.95918899,4.02,146.7060367,0.34636207,15.29093102,14172.8247
601628.SH,20111205,15.72364211,15.90496912,16.05175765,15.61139206,13951709,55.69212269,4.36,128.1917561,0.354633439,15.35583768,9452.231658
601628.SH,20111206,15.42143043,15.73227673,15.8963345,15.37825733,14511879,53.21335186,5.18,68.06654112,0.332964395,15.3656766,6092.902849
601628.SH,20111207,15.55094972,15.41279581,15.71500749,15.39552657,9511507,54.15511437,4.22,55.17241379,0.322524782,15.39346756,-597.3854525
601628.SH,20111208,15.52504586,15.55094972,15.61139206,15.08468027,12701025,53.92134111,2.1,18.58368834,0.308603696,15.41320431,-3287.911667
601628.SH,20111209,15.45596891,15.35235347,15.52504586,15.15375722,7931579,53.26107547,3.65,3.972868217,0.288669599,15.419619,-9163.090989
601628.SH,20111212,15.55958434,15.45596891,15.6286613,15.28327652,7068227,54.16765526,1.01,24.40521873,0.278027654,15.4406138,-14350.44287
601628.SH,20111213,15.50777662,15.43006505,15.67183439,15.41279581,21389405,53.60775633,2.86,27.15231788,0.262388731,15.45068822,-6826.768098
601628.SH,20111214,15.74091135,15.46460352,15.82725754,15.36962271,19726873,55.82077409,5.87,50.73915117,0.265743472,15.49422169,-2180.589539
601628.SH,20111215,14.34210299,15.56821896,15.65456515,14.1694106,30359375,42.66891711,-6.32,-168.1761006,0.153757562,15.32140389,9966.196849
601628.SH,20111216,14.54069924,14.41981457,14.76519935,13.89310278,23200381,44.66238465,-1.69,-197.8435705,0.080109526,15.20429819,13658.45653
601628.SH,20111219,14.0830644,14.33346837,14.33346837,13.71177577,13707327,41.114671,-11.74,-188.7191643,-0.015011338,15.03611312,8822.794046
601628.SH,20111220,14.29892989,13.98808359,14.58387234,13.98808359,11354779,43.39860024,-9.95,-126.2259965,-0.072145123,14.92553564,3056.948462
601628.SH,20111221,14.46298766,14.48889152,14.70475701,14.35073761,10937068,45.14012102,-8.02,-79.4549941,-0.102998664,14.85615344,-1828.505697
601628.SH,20111222,14.30756451,14.25575679,14.58387234,14.1694106,9493055,43.76625475,-7.22,-81.54848046,-0.13839632,14.7738651,-6787.222252
601628.SH,20111223,14.76519935,14.37664147,15.11921874,14.22985294,11987059,48.71567606,-5.05,-32.87601626,-0.128045878,14.77256524,-8605.390467
601628.SH,20111226,14.71339163,14.59250696,14.92925712,14.53206462,4446996,48.19848517,-5.23,-24.48726879,-0.122610155,14.7636892,-15946.67918
601628.SH,20111227,14.82564168,14.67885315,15.1882957,14.62704543,7261176,49.45068656,-4.08,2.613527828,-0.10799971,14.77298207,-19271.74265
601628.SH,20111228,14.88608402,14.78246858,14.94652635,14.66158391,8308592,50.14946725,-4.33,1.628380343,-0.090500403,14.78994736,-20821.68283
601628.SH,20111229,14.85154554,14.76519935,14.93789174,14.73066087,5892473,49.72644841,-4.23,10.54377379,-0.078513983,14.79918709,-23726.12767
601628.SH,20111230,15.2314688,14.84291092,15.26600728,14.84291092,9013183,54.29362242,-3.24,72.33916042,-0.037920898,14.86402934,-23241.85138
601628.SH,20120104,15.07604565,15.32644961,15.45596891,15.06741103,9188449,52.20423841,5.12,103.0638684,-0.01808348,14.89583179,-22457.75489
601628.SH,20120105,14.31619913,15.02423793,15.13648798,14.20394908,15377217,43.40905953,-1.54,-26.7635972,-0.062949801,14.80888689,-16650.59651
601628.SH,20120106,14.44571842,14.2125837,14.50616076,14.14350674,8181899,45.106722,2.58,-65.04435995,-0.087052077,14.75441162,-17650.93297
601628.SH,20120109,14.9206225,14.47162228,14.93789174,14.22985294,12094349,50.92052677,4.35,12.00428725,-0.067059495,14.77934325,-15112.47939
601628.SH,20120110,15.74091135,15.02423793,15.75818059,14.98106483,19181573,58.99825468,8.84,187.9832811,0.014804568,14.92357847,-7297.814518
601628.SH,20120111,15.73227673,15.71500749,15.97404608,15.5854882,19335993,58.88838445,9.96,195.8682939,0.078085564,15.04488321,-968.8638098
601628.SH,20120112,15.80135369,15.69773825,15.91360374,15.59412282,11212705,59.53756804,7.02,147.5922551,0.132285241,15.15835378,-2479.358796
601628.SH,20120113,15.44733429,15.81862292,15.87906526,15.22283418,10500793,54.7646714,4.99,84.83865987,0.145000987,15.20170085,-4202.447246
601628.SH,20120116,15.37825733,15.34371885,15.67183439,15.26600728,6030277,53.85742072,3.73,61.12886049,0.147800621,15.22818433,-9070.777772
601628.SH,20120117,16.21581542,15.38689195,16.23308466,15.26600728,14112471,62.06372992,8.93,118.2689131,0.215123479,15.37632899,-6334.291914
601628.SH,20120118,15.93087298,16.19854618,16.50075786,15.86179602,15331531,58.26711612,7.27,123.0283912,0.242687308,15.45951059,-3145.666334
601628.SH,20120119,16.40577705,15.90496912,16.44895015,15.90496912,12119984,62.3959431,7.71,123.7382343,0.299401318,15.60145056,-3173.525194
601628.SH,20120120,16.69071949,16.40577705,16.75116183,16.39714243,17619731,64.65541579,10.71,148.8421623,0.363153842,15.7648409,1228.076157
601628.SH,20120130,16.31943086,16.69071949,16.69071949,16.30216162,7217440,59.62781815,13.99,105.7602228,0.379345429,15.84802939,-3635.494821
601628.SH,20120131,16.21581542,16.31943086,16.52666172,16.04312303,12083703,58.26615575,12.25,73.3184413,0.379442501,15.9031973,-3522.635561
601628.SH,20120201,15.83589216,16.21581542,16.21581542,15.6286613,13509176,53.44670471,6.13,20.59606848,0.344887156,15.89310153,-2256.939609
601628.SH,20120202,16.46621939,15.88769988,16.49212325,15.72364211,13112203,59.44082179,4.61,61.21478229,0.364166055,15.9790692,-1556.250991
601628.SH,20120203,16.66481564,16.28489238,16.83750803,16.10356537,20030486,61.13860727,5.93,104.5848823,0.390963001,16.08193117,4529.314861
601628.SH,20120206,16.33670009,16.67345025,16.79433493,16.23308466,13662951,56.90069754,3.39,78.28348505,0.381327881,16.12014651,4166.077111
601628.SH,20120207,15.97404608,16.30216162,16.30216162,15.74091135,14691853,52.56385416,3.41,-21.32963989,0.340503716,16.09823144,4654.788992
601628.SH,20120208,16.61300792,15.93087298,16.70798873,15.87043064,16959092,58.55723631,8.03,58.25005099,0.355609902,16.17544791,6793.260592
601628.SH,20120209,16.46621939,16.5612002,16.63891178,16.28489238,10449337,56.78232114,1.54,67.68362929,0.351683072,16.21906364,3198.318277
601628.SH,20120210,16.34533471,16.39714243,16.70798873,16.27625776,14252423,55.29586039,2.6,54.72636816,0.33495549,16.2380043,3379.120756
601628.SH,20120213,16.09493075,16.23308466,16.2503539,15.82725754,19742554,52.24488483,-1.89,-87.30696798,0.298057432,16.21654326,7861.858303
601628.SH,20120214,15.87906526,15.97404608,16.10356537,15.69773825,16026018,49.69910205,-4.86,-131.5202232,0.248531993,16.16592156,8319.622725
601628.SH,20120215,15.99131531,15.8531614,16.15537308,15.82725754,15009824,51.03523379,-2.01,-83.98599172,0.215852158,16.13973063,7772.82046
601628.SH,20120216,15.77544983,15.91360374,15.93087298,15.71500749,19180624,48.37409378,-2.72,-117.4252276,0.170568406,16.08508851,10582.96888
601628.SH,20120217,16.05175765,15.88769988,16.14673847,15.88769988,14315718,51.83599642,1.36,-44.17670683,0.155187533,16.08008888,8783.211786
601628.SH,20120220,16.08629613,16.37123857,16.42304629,16.03448841,17210638,52.2668817,-2.31,3.488740882,0.144123679,16.08101997,9582.389997
601628.SH,20120221,16.33670009,16.14673847,16.38850781,15.88769988,12970870,55.3833233,-1.97,4.101494612,0.153788227,16.11937198,6717.174635
601628.SH,20120222,16.40577705,16.31943086,16.46621939,16.1640077,12628237,56.23224978,0.42,46.93333333,0.165118006,16.16233274,4122.473315
601628.SH,20120223,16.44895015,16.37987319,16.66481564,16.31943086,12635574,56.78568299,2.97,93.06122449,0.175556935,16.20532536,2048.460791
601628.SH,20120224,16.6043733,16.46621939,16.69071949,16.31079624,14727069,58.80516924,-0.05,107.1428571,0.194133363,16.26518255,2068.606981
601628.SH,20120227,16.54393096,16.6475464,16.82887341,16.52666172,19206651,57.67635808,0.47,115.0735294,0.201653587,16.30699481,5634.27289
601628.SH,20120228,16.58710406,16.53529634,16.72525797,16.49212325,10711848,58.29221463,1.48,95.08196721,0.208691461,16.3490112,1587.196519
601628.SH,20120229,16.13810385,16.56983482,16.56983482,15.97404608,13348928,50.12346403,0.27,-5.202868136,0.176009534,16.31737509,501.9760396
601628.SH,20120301,16.04312303,16.12083461,16.2503539,15.95677684,10793000,48.57281891,1.03,-42.05352267,0.140821412,16.27623728,-2392.905373
601628.SH,20120302,16.26762314,16.06902689,16.28489238,16.01721917,17519810,52.32695151,1.73,-12.43738777,0.129556409,16.27494516,732.4109596
601628.SH,20120305,15.82725754,16.27625776,16.30216162,15.78408445,25080018,45.33592595,0.33,-86.2648745,0.084125246,16.20779202,9203.609215
601628.SH,20120306,15.2746419,15.80135369,15.88769988,15.09331489,46480226,38.40220852,-4.84,-216.1790017,0.003489038,16.0678195,32807.09447
601628.SH,20120307,15.11058413,15.06741103,15.30054575,15.00696869,30735528,36.61199296,-6.07,-225.0558402,-0.072814469,15.92423419,38366.1105
601628.SH,20120308,15.31781499,15.16239184,15.36962271,15.08468027,30075969,40.39202777,-6.24,-150.552017,-0.115235387,15.83327131,41758.10037
601628.SH,20120309,15.28327652,15.36962271,15.36962271,15.19693032,15185330,39.96427379,-6.84,-113.2509625,-0.149913131,15.75077209,32061.19409
601628.SH,20120312,15.08468027,15.28327652,15.32644961,14.99833407,21897909,37.50482345,-8.29,-108.0072527,-0.191216328,15.65085832,29453.29698
601628.SH,20120313,15.30918037,15.07604565,15.33508423,15.05877641,12187025,41.86061195,-7.8,-79.08954842,-0.203488439,15.59960663,19327.84851
601628.SH,20120314,14.8342763,15.41279581,15.43869967,14.72202625,25685094,36.12474465,-10.33,-92.03998519,-0.248668469,15.48480708,21942.23483
601628.SH,20120315,14.84291092,14.85154554,14.91198788,14.72202625,18687035,36.29566136,-10.52,-99.07071139,-0.280543299,15.38852266,18157.99203
601628.SH,20120316,14.90335326,14.80837244,14.97243021,14.74793011,12095590,37.55525511,-7.65,-86.00400896,-0.29749777,15.31574725,9728.067992
601628.SH,20120319,14.73066087,14.86881478,14.90335326,14.50616076,13404107,35.40148379,-8.18,-104.8131787,-0.321166931,15.22798429,4056.396703
601628.SH,20120320,14.52343,14.67885315,14.78246858,14.49752614,12385224,32.95880553,-10.72,-118.6751566,-0.352582361,15.12230115,-1246.231307
601628.SH,20120321,14.54933386,14.66158391,14.67885315,14.40254533,13995603,33.57577826,-8.07,-118.2740829,-0.371111152,15.03635605,-4101.877055
601628.SH,20120322,14.58387234,14.5666031,14.64431467,14.42844918,11596200,34.44208715,-4.52,-104.9390919,-0.378643618,14.96848349,-8206.514982
601628.SH,20120323,14.50616076,14.50616076,14.55796848,14.42844918,8492055,33.38699397,-4,-105.543127,-0.38642931,14.89913508,-13805.11889
601628.SH,20120326,14.63568005,14.52343,14.69612239,14.51479538,11424293,36.85874062,-4.45,-68.09129902,-0.377793435,14.85961683,-15695.05894
601628.SH,20120327,14.76519935,14.67021853,14.82564168,14.67021853,9582852,40.21434438,-3.39,-26.34225466,-0.356390074,14.84545421,-18465.87591
601628.SH,20120328,14.41117995,14.75656473,14.75656473,14.41117995,9586409,34.77440109,-4.46,-80.34188034,-0.363800498,14.78031307,-20423.46909
601628.SH,20120329,13.87583354,14.38527609,14.38527609,13.86719892,9454234,28.49670198,-9.36,-196.7183227,-0.408166207,14.64464114,-21829.88859
601628.SH,20120330,14.11760288,13.97944897,14.33346837,13.92764125,6031784,34.26794146,-4.83,-150.2640007,-0.418987756,14.5655854,-25413.1701
601628.SH,20120405,14.47162228,14.05716055,14.59250696,13.94491049,8037252,41.68957851,-2.5,-79.74947808,-0.394450524,14.55149093,-26331.17208
601628.SH,20120406,14.41117995,14.41981457,14.60114157,14.32483375,6205999,40.8417162,-3.3,-33.18728233,-0.375552645,14.53044428,-28211.16267
601628.SH,20120409,14.29892989,14.35073761,14.51479538,14.18667984,3481907,39.24540827,-2.93,-63.61096859,-0.365421233,14.49571713,-31535.65988
601628.SH,20120410,14.62704543,14.13487212,14.65294929,14.13487212,6738073,45.90154832,0.71,1.360015543,-0.327144713,14.51541637,-31183.43086
