code,Date,Close,Open,High,Low,Volume,RSI,ROC,CCI,MACD,EXPMA,VMACD
002594.SZ,20110830,25.20567124,25.23507133,25.97007341,25.09787094,5454064,47.08514175,-4.32,-58.94668581,0.080759054,25.87377927,-15311.66672
002594.SZ,20110831,24.28446864,25.16647113,25.16647113,23.84346739,5448295,42.41148591,-12.9,-133.6001262,-0.050440026,25.63538268,-14446.0137
002594.SZ,20110901,23.61806676,24.28446864,24.57846947,23.52006648,4716819,39.36728017,-12.71,-156.9407457,-0.205816778,25.33278529,-14186.6822
002594.SZ,20110902,23.58866667,23.52006648,23.7748672,23.14766543,3115825,39.23348378,-13.39,-175.7538335,-0.327550515,25.0711675,-15098.97687
002594.SZ,20110905,22.34406316,23.64746684,23.64746684,22.20686277,3903166,33.97001672,-14.93,-186.0867576,-0.518477792,24.66210185,-15013.59125
002594.SZ,20110906,22.35386318,22.20686277,22.63806399,21.91286194,3010989,34.04504818,-12.64,-162.602308,-0.661374343,24.31586605,-15487.30677
002594.SZ,20110907,23.00066501,22.46166349,23.38286609,22.46166349,4515008,38.97390727,-10.79,-99.81200289,-0.714196573,24.11858589,-14482.17065
002594.SZ,20110908,22.08926244,23.02026507,23.0300651,22.05006233,3788917,35.00432835,-15.36,-110.3381752,-0.820146998,23.81418737,-14108.84975
002594.SZ,20110909,22.08926244,22.08926244,22.08926244,22.08926244,0,35.00432835,-12.43,-107.1532111,-0.893810186,23.55544863,-16678.07515
002594.SZ,20110913,20.70745853,20.68785847,21.04065947,20.09005679,4321614,29.68753104,-18.61,-154.5125511,-1.05156701,23.12825012,-15053.49613
002594.SZ,20110914,20.93285917,20.58005817,20.95245922,20.20765712,3372105,31.51486562,-18.1,-127.5085248,-1.145201314,22.79894148,-14366.57107
002594.SZ,20110915,20.61925828,20.58005817,21.21705997,20.58005817,3666890,30.33368131,-17.81,-106.8377699,-1.230527391,22.471989,-13429.50419
002594.SZ,20110916,20.37425759,20.81525883,20.91325911,20.35465753,3006554,29.40638493,-19.17,-106.6015807,-1.302899417,22.15732928,-13069.05595
002594.SZ,20110919,19.25705443,20.28605734,20.28605734,19.20805429,3987500,25.56806761,-20.7,-134.5223861,-1.43387491,21.72228806,-11855.19736
002594.SZ,20110920,19.67845562,18.83565324,19.97245645,18.81605318,3946642,29.31581066,-16.68,-117.4119744,-1.486534532,21.41571319,-10801.65986
002594.SZ,20110921,20.22725717,19.50205512,20.39385764,19.48245507,4063619,33.97813573,-14.25,-77.92817181,-1.467072466,21.23744479,-9759.82791
002594.SZ,20110922,19.51185515,20.0606567,20.07045673,19.48245507,3351536,31.09848984,-12.68,-85.46586125,-1.49217474,20.97860634,-9400.398119
002594.SZ,20110923,18.93365352,18.93365352,19.27665449,18.77685307,2527543,28.96208663,-15.3,-114.564877,-1.540961271,20.67186342,-9668.982892
002594.SZ,20110926,18.81605318,18.84545327,19.28645451,18.6788528,2420928,28.53274656,-18.19,-109.771579,-1.571004748,20.39349188,-9854.27372
002594.SZ,20110927,20.53105803,18.87485335,20.67805845,18.81605318,9901857,42.02926781,-7.05,-33.42296097,-1.439830392,20.41412681,-3919.452532
002594.SZ,20110928,19.94305637,20.53105803,20.89365906,19.79605595,7868788,39.28964519,-9.72,-6.964872815,-1.367556254,20.34346624,-846.8191509
002594.SZ,20110929,19.3158546,19.6000554,20.16845701,19.11005402,4153298,36.55266666,-6.72,-58.41917175,-1.345379719,20.18932449,-1393.758591
002594.SZ,20110930,18.91405346,18.81605318,19.15905415,18.62985266,5402700,34.87650903,-9.64,-114.6845338,-1.344725491,19.99803384,-809.7151486
002594.SZ,20111010,17.72825011,18.91405346,19.11005402,17.6204498,7739420,30.44013135,-14.02,-169.8640777,-1.423482412,19.65756628,1521.146411
002594.SZ,20111011,17.66944994,18.21825149,18.57105249,17.41464922,5520295,30.23475402,-13.28,-163.7829712,-1.473655142,19.35934883,1559.74283
002594.SZ,20111012,18.22805152,17.63024983,18.34565185,17.0520482,5769019,34.73944531,-5.34,-133.0510625,-1.45160966,19.18965423,1770.61965
002594.SZ,20111013,19.45305498,18.13005125,19.86465615,17.88505055,10417550,43.3743741,-1.15,-10.71250623,-1.320073925,19.22916435,5623.888388
002594.SZ,20111014,19.20805429,19.11005402,19.26685446,18.82585321,6300404,42.17251871,-5.04,-3.714915723,-1.221519499,19.22599784,5294.408244
002594.SZ,20111017,19.25705443,19.20805429,19.39425482,18.91405346,3925001,42.51558951,-1.31,8.950220247,-1.1264752,19.23065633,3081.025017
002594.SZ,20111018,18.22805152,19.11005402,19.11005402,18.22805152,5084510,37.48610191,-3.73,-59.67345759,-1.121258671,19.08026561,2236.745907
002594.SZ,20111019,19.02185377,18.19865144,19.69805568,18.08105111,6446122,43.08007366,1.09,-2.207505519,-1.041070515,19.07150383,2635.969899
002594.SZ,20111020,18.57105249,18.71805291,18.99245368,17.94385072,3320899,40.84476458,-9.55,-52.71704386,-1.00234234,18.99643613,425.6573018
002594.SZ,20111021,19.02185377,18.62985266,19.57065532,18.62005263,6108542,43.97534605,-4.62,18.33689593,-0.924615693,19.00024877,912.8409099
002594.SZ,20111024,20.37425759,19.04145382,20.71725856,19.04145382,11464120,52.15563359,5.48,139.8363803,-0.74529775,19.2063501,5556.390678
002594.SZ,20111025,20.77605872,20.31545742,21.21705997,19.71765573,10721771,54.2910383,9.84,193.4673367,-0.564260551,19.44180639,8538.991543
002594.SZ,20111026,20.36445756,20.31545742,20.874059,20.13905692,8478788,51.74330663,14.87,153.9421158,-0.448826251,19.58020407,8989.202459
002594.SZ,20111027,21.21705997,20.57025814,21.93246199,20.40365767,12101313,56.31629073,20.08,168.8186099,-0.285257575,19.82573245,12129.25429
002594.SZ,20111028,21.30526022,21.56006094,21.59926105,20.88385903,7981033,56.77265188,16.88,133.4554378,-0.146818763,20.04766162,11164.35069
002594.SZ,20111031,22.39306329,21.47186069,22.73606426,21.47186069,11940245,62.03987742,15.11,155.9456635,0.050094156,20.39947187,13439.48877
002594.SZ,20111101,24.63726964,22.13826257,24.63726964,21.95206205,19198220,70.12707798,28.27,195.2901295,0.382824793,21.03514153,20858.6854
002594.SZ,20111102,25.30367152,24.55886942,25.62707244,24.35306883,18102016,72.03246381,31.4,198.0437569,0.692308778,21.67542103,25559.27575
002594.SZ,20111103,24.83327019,24.89207036,25.07827088,24.44126908,12686898,68.70136438,36.24,142.9422342,0.889367534,22.14909841,24631.04841
002594.SZ,20111104,24.53926936,24.83327019,24.99007064,24.35306883,7711010,66.62751301,29.01,111.6978039,1.010169998,22.50762405,19653.73971
002594.SZ,20111107,23.87286748,24.3040687,24.3040687,23.43186623,7411579,62.05493687,28.55,71.6108721,1.04014363,22.71241056,15291.3023
002594.SZ,20111108,23.87286748,23.71606703,24.48046919,23.61806676,7074395,62.05493687,25.5,64.82615132,1.051773755,22.8864791,11430.19969
002594.SZ,20111109,23.93166764,23.86306745,24.15706828,22.93206482,6889457,62.31956436,17.46,44.96732026,1.053590263,23.04325738,8127.331717
002594.SZ,20111110,23.32406593,23.34366598,23.56906662,23.06926521,7151003,57.83140231,12.26,23.40813564,0.994537074,23.08537866,5655.636166
002594.SZ,20111111,22.83406454,23.22606565,23.50046642,22.7850644,4954263,54.42714283,12.13,2.657930108,0.897848145,23.04768155,1902.285679
002594.SZ,20111114,25.117471,24.01006787,25.117471,23.84346739,10650651,64.81982281,18.38,79.71530249,0.994014904,23.35814996,3484.075175
002594.SZ,20111115,26.95007618,26.95007618,27.58707798,25.97007341,24077253,70.61222125,26.49,186.812966,1.204222153,23.89693889,15394.34404
002594.SZ,20111116,25.90147321,26.60707521,26.61687523,25.67607257,12047849,64.10794314,15.67,121.7553573,1.271541873,24.19761904,14954.21139
002594.SZ,20111117,26.00927352,25.82307299,26.60707521,25.80347293,8136999,64.47027346,5.57,110.5466092,1.318394192,24.46936721,11319.19338
002594.SZ,20111118,24.61766958,25.48007202,25.48007202,24.45106911,8704311,56.5359264,-2.71,17.3064179,1.229066275,24.49161257,8794.807713
002594.SZ,20111121,24.9410705,24.67646975,25.72507271,24.56866944,7377908,57.83465272,0.43,28.84957409,1.170871925,24.55903126,5658.68769
002594.SZ,20111122,24.89207036,24.3040687,24.92147044,23.84346739,6090855,57.5540423,1.44,-10.47591688,1.108025948,24.60898712,2110.418182
002594.SZ,20111123,24.50986928,24.88227033,25.05867083,24.50006925,4745507,55.30020935,2.67,1.35187331,1.015671596,24.59411945,-1766.827479
002594.SZ,20111124,24.79407008,24.20606842,25.3330716,23.61806676,8208105,56.65933478,3.86,-7.270628967,0.954410881,24.62411204,-2022.234337
002594.SZ,20111125,24.01006787,24.50006925,24.71566986,23.87286748,4761248,51.96532124,0.33,-41.90597384,0.832996631,24.53200541,-4948.923535
002594.SZ,20111128,24.11786817,24.02966792,24.54906939,23.89246753,3104667,52.54745099,3.4,-44.77192982,0.736978121,24.46988483,-8507.004776
002594.SZ,20111129,24.49026922,24.52946933,24.63726964,24.20606842,3795975,54.59459346,7.25,-28.78781021,0.683058539,24.47294249,-10646.25857
002594.SZ,20111130,22.88306468,24.48046919,24.49026922,22.69686415,5596357,45.47621232,-8.9,-127.8039927,0.50481966,24.23446082,-10764.78506
002594.SZ,20111201,23.4220662,23.81406731,24.35306883,23.25546573,4973650,48.57805744,-13.09,-107.6445921,0.402418157,24.11260162,-11231.71841
002594.SZ,20111202,22.83406454,23.32406593,23.60826673,22.59886388,3272265,45.53472068,-11.84,-141.9053663,0.270696982,23.92082106,-12826.78279
002594.SZ,20111205,21.58946102,22.74586429,22.76546435,21.56006094,2854921,39.84465714,-16.99,-195.7250144,0.065127154,23.57111706,-14263.22693
002594.SZ,20111206,21.83446172,21.55026091,22.09906246,21.55026091,2264286,41.39709615,-11.31,-162.4536544,-0.077129803,23.31061875,-15697.26406
002594.SZ,20111207,22.07946241,21.83446172,22.13826257,21.56006094,2135284,42.98176596,-11.47,-126.9920179,-0.168161497,23.1259453,-16744.8188
002594.SZ,20111208,22.45186346,22.15786263,22.7850644,21.0504595,4762344,45.39862596,-9.8,-95.57713053,-0.207859048,23.02483303,-15279.06802
002594.SZ,20111209,22.1480626,22.09906246,22.33426313,21.81486166,2734219,43.76871345,-9.64,-81.52759382,-0.26082718,22.89331746,-15574.44484
002594.SZ,20111212,22.57926382,22.54006371,23.91206759,22.54006371,5710872,46.69403148,-8.93,-14.82582136,-0.264956221,22.84620942,-13253.84087
002594.SZ,20111213,21.60906108,22.24606288,22.30486305,21.07005956,3369093,41.46689557,-10,-97.26589861,-0.342566871,22.66063717,-13152.74875
002594.SZ,20111214,21.22686,21.56006094,22.0402623,21.16805983,3025392,39.58685378,-11.99,-94.84763602,-0.429958016,22.44557059,-13197.83408
002594.SZ,20111215,20.13905692,21.07005956,21.07005956,19.6000554,3117144,34.75683072,-17.77,-155.8815312,-0.580303368,22.09959354,-13009.5622
002594.SZ,20111216,21.02105942,20.09005679,21.07005956,19.79605595,3049395,41.03844624,-8.14,-120.5113883,-0.621122994,21.93781342,-12767.84341
002594.SZ,20111219,22.40286332,20.95245922,22.69686415,20.47225787,8068171,49.27784113,-4.35,-19.62116139,-0.535796486,22.00757091,-8429.378107
002594.SZ,20111220,22.13826257,22.05006233,22.72626424,21.96186208,4362203,47.89755514,-3.05,31.79610764,-0.483947042,22.02717466,-7890.562064
002594.SZ,20111221,20.78585875,22.36366321,22.52046365,20.75645867,3545434,41.49934303,-3.72,-58.59425859,-0.545693258,21.84097727,-8030.045426
002594.SZ,20111222,21.5110608,20.58005817,21.74626147,19.79605595,4618219,45.68892779,-1.48,-84.25180071,-0.530000321,21.7914898,-7192.033868
002594.SZ,20111223,21.50126077,21.16805983,22.1480626,21.11905969,3716263,45.64135904,-2.62,-7.865512417,-0.512447164,21.74795545,-7173.020665
002594.SZ,20111226,21.70706136,21.56006094,22.42246338,21.4032605,4186053,46.89183705,-3.32,25.35235851,-0.476437696,21.74182133,-6701.619202
002594.SZ,20111227,21.28566016,21.56006094,21.61886111,20.80545881,3119754,44.62798226,-3.89,-46.83146067,-0.47641171,21.67339716,-7106.524732
002594.SZ,20111228,21.4032605,20.59965823,21.49146075,20.49185792,3013429,45.41990548,-5.21,-52.13327303,-0.461580934,21.63287666,-7427.590036
002594.SZ,20111229,21.80506163,21.26606011,22.03046227,21.07985958,3840805,48.14851398,0.91,19.19484702,-0.412648686,21.6587044,-6934.476984
002594.SZ,20111230,22.34406316,21.94226202,22.34406316,21.80506163,3989684,51.64109822,5.26,112.9430692,-0.326611634,21.76150822,-6350.345595
002594.SZ,20120104,21.98146213,22.93206482,22.95166487,21.82466169,4099659,49.23832559,9.15,110.6425703,-0.284407055,21.7945013,-5732.594842
002594.SZ,20120105,21.09945964,21.579661,22.07946241,21.06025953,2905916,43.88900737,0.37,-9.01259112,-0.318458856,21.69024505,-6135.546989
002594.SZ,20120106,21.44246061,20.874059,21.46206066,20.59965823,2251370,46.33091681,-4.29,-61.29341777,-0.314146556,21.65307739,-6903.474432
002594.SZ,20120109,22.35386318,21.31506025,22.44206343,19.99205651,4787523,52.27429713,0.97,-2.706244676,-0.234483477,21.75819526,-5403.312919
002594.SZ,20120110,23.27506579,21.95206205,23.71606703,21.81486166,6368847,57.40838231,11.98,191.7773852,-0.09591096,21.98572584,-2904.941444
002594.SZ,20120111,23.86306745,23.03986512,25.38207174,22.98106496,7604238,60.34103223,10.93,251.3978495,0.060656369,22.26732708,71.07394399
002594.SZ,20120112,23.91206759,23.50046642,24.65686969,23.38286609,5818429,60.58459199,11.21,171.3095495,0.186540683,22.51403815,977.3229925
002594.SZ,20120113,23.39266612,23.91206759,24.29426867,23.0300651,4498785,56.6155096,7.77,109.8419739,0.241608439,22.64583235,623.5021275
002594.SZ,20120116,23.07906523,23.2456657,24.25506856,23.07906523,4984132,54.3023513,8.43,83.43541976,0.256982725,22.71081728,726.3580068
002594.SZ,20120117,24.79407008,23.21626562,24.9410705,23.20646559,5738473,63.16565513,15.84,115.0274262,0.402909031,23.0233052,1400.419018
002594.SZ,20120118,24.17666834,24.78427005,25.26447141,23.82386734,4510507,58.7480923,10.88,102.811926,0.46339578,23.19630967,932.9962878
002594.SZ,20120119,23.73566709,24.06886803,24.43146906,23.39266612,3310003,55.74896313,6.23,59.93032848,0.470325234,23.27721328,-401.5175464
002594.SZ,20120120,23.83366737,23.81406731,24.19626839,23.71606703,2215021,56.283064,8.43,55.95054441,0.478212147,23.3606814,-2315.991034
002594.SZ,20120130,23.76506717,24.01006787,24.25506856,23.62786678,2074673,55.77557502,12.63,47.60101453,0.473469261,23.42133926,-3901.500108
002594.SZ,20120131,23.27506579,23.84346739,23.94146767,22.83406454,3048647,52.15793054,8.55,5.266423641,0.425269235,23.39939824,-4322.287216
002594.SZ,20120201,23.01046504,23.32406593,23.51026645,22.93206482,1732586,50.26209417,2.94,-24.67764524,0.361551556,23.34105826,-5652.556122
002594.SZ,20120202,23.60826673,22.73606426,23.60826673,22.73606426,2772228,54.30334378,1.43,-31.97063607,0.355197936,23.38113953,-5801.028956
002594.SZ,20120203,23.81406731,23.60826673,23.97086775,23.41226618,3082223,55.63962401,-0.21,3.735091023,0.362589329,23.4460787,-5603.955774
002594.SZ,20120206,23.54946656,23.80426728,24.02966792,23.25546573,2564449,53.47447015,-1.52,-32.87108372,0.343140483,23.46158688,-5798.730054
002594.SZ,20120207,24.31386872,23.46126631,25.03907077,23.12806537,7168412,58.49882692,3.94,84.89425982,0.3849703,23.58942916,-2212.571554
002594.SZ,20120208,26.04847363,24.32366875,26.1464739,24.13746823,11655869,67.16440248,12.87,252.1885522,0.551728864,23.95828583,4202.049055
002594.SZ,20120209,25.69567263,25.77407285,26.26407424,25.36247169,7485118,64.22696677,3.64,205.1074163,0.647948982,24.21889385,5852.767548
002594.SZ,20120210,25.44087191,25.48987205,25.69567263,25.29387149,4072458,62.11408669,5.23,133.2142432,0.695625097,24.40219056,4357.01745
002594.SZ,20120213,25.48007202,25.28407147,25.97007341,24.99007064,4227317,62.31946088,7.35,107.4278699,0.728177902,24.56387278,3259.015094
002594.SZ,20120214,25.53887219,25.30367152,25.85247307,25.0488708,3901099,62.64655648,7.15,89.37096649,0.750074524,24.71012269,2101.386182
002594.SZ,20120215,25.76427282,25.52907216,25.88187316,25.32327158,4486658,63.93884214,8.41,85.21999146,0.776662817,24.86824521,1637.577134
002594.SZ,20120216,25.45067194,25.5780723,25.98967346,25.29387149,4439236,60.78782123,9.35,68.1944776,0.763626647,24.95560922,1217.702614
002594.SZ,20120217,25.56827227,25.5780723,26.59727518,25.48987205,5011202,61.55300348,11.12,77.53941817,0.754092049,25.04750867,1331.133317
002594.SZ,20120220,25.08807091,25.97007341,25.97007341,25.06847086,4122407,56.68850127,6.27,37.41007194,0.69972162,25.05359301,695.8236582
002594.SZ,20120221,25.25467138,24.81367014,25.34287163,24.79407008,2699585,57.93070246,6.05,11.04041581,0.662439736,25.08375477,-944.8703894
002594.SZ,20120222,26.20527407,25.16647113,26.55807507,25.16647113,8035899,64.23398506,11.28,87.54586984,0.701512665,25.25198266,2037.341971
002594.SZ,20120223,25.98967346,26.06807368,26.63647529,25.6858726,4427647,61.96624976,6.89,107.6084841,0.706932003,25.36263628,1472.2379
002594.SZ,20120224,25.98967346,26.07787371,26.15627393,25.48007202,4698344,61.96624976,-0.23,75.27208302,0.703121719,25.45669186,1228.655533
002594.SZ,20120227,26.0386736,27.19507687,27.83207867,25.98967346,8443842,62.31691333,1.33,212.5937959,0.696032513,25.54398912,4011.674526
002594.SZ,20120228,25.85247307,25.76427282,26.44047473,25.48007202,4335643,60.05116725,1.62,43.58764014,0.667692694,25.59026171,2869.189641
002594.SZ,20120229,25.61727241,25.64667249,26.04847363,25.48987205,2995069,57.22105607,0.54,-3.741255993,0.619117652,25.59431332,871.9793213
002594.SZ,20120301,25.2252713,25.58787232,25.72507271,25.10767097,3415167,52.75827043,-1.23,-85.61806353,0.542734068,25.53895701,-367.602773
002594.SZ,20120302,25.63687246,25.23507133,25.63687246,25.23507133,3229261,56.58691288,-0.49,-51.73819412,0.509538657,25.55364433,-1482.897203
002594.SZ,20120305,25.87207313,25.76427282,25.97007341,25.52907216,3659408,58.649202,1.66,9.926677947,0.496486594,25.60140865,-1996.667059
002594.SZ,20120306,26.11707382,25.96027338,26.83247584,25.96027338,7299094,60.74128271,2.15,111.7616846,0.500146866,25.67875843,527.0139611
002594.SZ,20120307,26.74427559,25.52907216,26.75407562,25.23507133,8143026,65.54688362,6.6,85.59038885,0.547348112,25.838586,3171.473176
002594.SZ,20120308,26.58747515,26.99907631,27.63607811,26.46007479,10493578,63.45563121,5.28,171.7618171,0.565583262,25.95091937,7082.285004
002594.SZ,20120309,26.84227587,26.46007479,27.09707659,26.16607396,5100273,65.38812279,2.43,114.9606735,0.59375065,26.08462285,5763.249997
002594.SZ,20120312,26.57767512,26.83247584,26.84227587,26.36207451,3452383,61.73706883,2.26,83.77009085,0.587944976,26.15858069,3349.583824
002594.SZ,20120313,26.58747515,26.57767512,26.60707521,26.22487413,2949561,61.82209496,2.3,54.21804658,0.577477912,26.22291486,1019.251365
002594.SZ,20120314,24.84307022,26.62667526,26.72467554,24.45106911,6283474,43.35441993,-4.59,-111.4782309,0.423541466,26.01593816,1841.408654
002594.SZ,20120315,24.11786817,24.82347016,25.18607119,23.76506717,5074650,38.2401412,-6.71,-193.9494865,0.24025843,25.73122766,1500.26022
002594.SZ,20120316,24.84307022,24.09826811,24.93127047,24.04926798,3623460,45.2016472,-3.02,-136.1625514,0.151773497,25.59800405,58.23725702
002594.SZ,20120319,25.84267304,24.8724703,25.88187316,24.50006925,5758902,53.05630567,2.45,-42.47403614,0.160458479,25.6347044,631.2700094
002594.SZ,20120320,25.45067194,25.99947349,26.25427421,25.32327158,4394017,50.02788338,-0.73,-13.51255623,0.134163622,25.60709953,-15.76381723
002594.SZ,20120321,25.80347293,25.49967208,25.91127324,25.08807091,3424709,52.64756743,-0.27,-23.96094232,0.140176977,25.63655554,-1295.756658
002594.SZ,20120322,26.43067471,25.80347293,26.60707521,25.58787232,6865815,56.96662266,1.2,36.42091997,0.193324026,25.75567341,461.2082295
002594.SZ,20120323,25.48007202,26.2150741,26.62667526,25.13707105,3717461,49.58468363,-4.73,-12.9420617,0.156928777,25.7143332,-679.0157274
002594.SZ,20120326,25.94067332,24.74506994,25.95047335,24.50006925,5192528,52.77774669,-2.43,-37.697805,0.163368741,25.74828422,-387.9238905
002594.SZ,20120327,26.38167457,25.93087329,26.53847501,25.73487274,6703194,55.67253764,-1.72,45.20673253,0.201732132,25.84329277,1049.649986
002594.SZ,20120328,25.72507271,26.46007479,26.55807507,25.52907216,6415648,50.69011307,-3.21,25.03664614,0.177111483,25.82555977,1934.611058
002594.SZ,20120329,26.65607534,25.48007202,26.80307576,24.79407008,8082741,56.61851471,0.26,53.49320544,0.230071452,25.9501371,3935.784535
002594.SZ,20120330,27.73407839,26.6756754,27.73407839,26.31307437,10245919,62.27432002,11.64,189.5733217,0.354936953,26.2177283,7184.415327
002594.SZ,20120405,28.35148014,27.63607811,28.51808061,27.07747654,8670498,65.08214563,17.55,216.626041,0.497972606,26.53779107,8391.019106
002594.SZ,20120406,27.80267858,28.22407978,28.63568094,27.63607811,6711401,60.75364435,11.91,167.3472257,0.560583633,26.7275242,7677.927377
002594.SZ,20120409,27.82227864,27.47927767,28.02807922,27.04807645,4290278,60.85378079,7.66,109.240632,0.604812976,26.89173736,5100.359356
