code,Date,Close,Open,High,Low,Volume,RSI,ROC,CCI,MACD,EXPMA,VMACD
002311.SZ,20111216,6.562423922,6.585118183,6.600247691,6.354393192,1594568,32.22219311,-8.64,-145.0829272,-0.111467858,6.891419927,-2241.426208
002311.SZ,20111219,6.392216961,6.517035399,6.517035399,6.335481308,1812012,28.2917173,-12.16,-131.2585366,-0.142553244,6.816539482,-1492.723863
002311.SZ,20111220,6.513253022,6.339263684,6.585118183,6.3203518,1231575,34.41799746,-10.22,-95.45454545,-0.155628054,6.771046513,-1352.149275
002311.SZ,20111221,6.467864499,6.517035399,6.619159575,6.38086983,651505,33.27011407,-8.56,-78.56920684,-0.167719049,6.725569211,-1689.337285
002311.SZ,20111222,6.513253022,6.354393192,6.543512037,6.25983377,692927,35.58373599,-8.21,-78.83380697,-0.171659985,6.693721782,-1901.221026
002311.SZ,20111223,6.58890056,6.486776384,6.675895229,6.395999338,745121,39.35756381,-7.34,-45.02310478,-0.166756813,6.677998599,-2003.924231
002311.SZ,20111226,6.694807113,6.600247691,6.69858949,6.53972966,485700,44.27927396,-7.28,-17.54385965,-0.152566548,6.680519876,-2268.498489
002311.SZ,20111227,6.562423922,6.63807146,6.641853836,6.460299745,538221,39.9180951,-8.68,-35.72016461,-0.150270651,6.662805483,-2408.037084
002311.SZ,20111228,6.619159575,6.53972966,6.656983344,6.240921885,907264,42.53054738,-5.41,-46.42215569,-0.142233465,6.656258597,-2195.5269
002311.SZ,20111229,6.630506706,6.558641545,6.660765721,6.475429253,729066,43.06376938,-0.96,4.447058824,-0.133410445,6.652395813,-2146.162318
002311.SZ,20111230,6.732630882,6.630506706,6.755325143,6.592682937,1154643,47.76150778,2.83,124.5468191,-0.116830818,6.664431073,-1743.537049
002311.SZ,20120104,6.47921163,6.762889897,6.785584159,6.384652207,1261548,39.1329465,-1.55,14.21800948,-0.122725457,6.636648157,-1322.940191
002311.SZ,20120105,6.278745654,6.278745654,6.43004073,6.013979271,1510801,33.91355965,-4.32,-241.4673046,-0.141936772,6.582962781,-779.5021952
002311.SZ,20120106,6.373305077,6.203098116,6.43004073,6.013979271,1240648,38.10697128,-0.3,-162.3531623,-0.147827656,6.551514126,-560.3551362
002311.SZ,20120109,6.577553429,6.384652207,6.687242359,6.25983377,1132923,46.06753528,0.99,9.71948588,-0.13446506,6.555420021,-468.2073818
002311.SZ,20120110,6.619159575,6.524600153,6.762889897,6.524600153,1442512,47.54750179,2.34,90.21138211,-0.119144415,6.564980954,-143.710567
002311.SZ,20120111,6.615377198,6.656983344,6.725066128,6.509470645,914614,47.42010569,1.57,66.67562724,-0.106085018,6.572540391,-308.9526572
002311.SZ,20120112,6.592682937,6.611594821,6.615377198,6.509470645,613768,46.61310775,0.06,31.89109044,-0.096454719,6.575561773,-674.8861165
002311.SZ,20120113,6.501905891,6.471646876,6.577553429,6.290092785,827633,43.42936436,-2.88,-50.87069793,-0.095051888,6.56451339,-783.2905518
002311.SZ,20120116,6.373305077,6.3203518,6.422475976,6.309004669,541290,39.33094207,-2.88,-92.80886066,-0.103128345,6.535832143,-1087.71818
002311.SZ,20120117,6.373305077,6.373305077,6.373305077,6.373305077,0,39.33094207,-3.71,-74.44065671,-0.108280803,6.511453083,-1745.632497
002311.SZ,20120118,6.335481308,6.619159575,6.656983344,6.240921885,1278846,38.10435524,-4.45,-43.84322679,-0.114100939,6.485057317,-1221.037132
002311.SZ,20120119,6.237139508,6.240921885,6.43004073,5.715171496,2733631,35.04423452,-7.36,-161.2025455,-0.12520551,6.447869646,364.3978362
002311.SZ,20120120,6.354393192,6.05180304,6.354393192,6.05180304,1385488,41.11624444,-1.93,-84.95238095,-0.123125258,6.433848178,526.9533487
002311.SZ,20120130,6.339263684,6.354393192,6.543512037,6.316569423,448812,40.58900708,0.96,-7.334450964,-0.121299207,6.419660504,-98.89943615
002311.SZ,20120131,6.316569423,6.392216961,6.395999338,6.240921885,242848,39.76529973,-0.89,-44.71669219,-0.120296581,6.404196842,-752.4146443
002311.SZ,20120201,6.316569423,6.187968608,6.346828438,6.187968608,302473,39.76529973,-3.97,-67.50524109,-0.118140147,6.391052729,-1208.289356
002311.SZ,20120202,6.354393192,6.316569423,6.38086983,6.203098116,1339251,42.03892587,-4,-53.45883073,-0.112087026,6.385553798,-724.6270998
002311.SZ,20120203,6.361957946,6.354393192,6.384652207,6.244704262,769937,42.50634544,-3.83,-36.92442742,-0.105463751,6.38201442,-791.5851945
002311.SZ,20120206,6.441387861,6.354393192,6.467864499,6.354393192,1094028,47.3110227,-2.29,34.49623487,-0.09273642,6.390920436,-576.4901953
002311.SZ,20120207,6.433823107,6.407346469,6.437605484,6.358175569,702972,46.90895843,-1.05,43.72045915,-0.082311495,6.397355837,-713.3522876
002311.SZ,20120208,6.501905891,6.448952615,6.501905891,6.373305077,679500,50.94919225,2.02,103.2317979,-0.067774691,6.413038345,-831.1751545
002311.SZ,20120209,6.517035399,6.501905891,6.600247691,6.448952615,767434,51.82652709,2.26,150.6671348,-0.054406183,6.428637903,-843.8676552
002311.SZ,20120210,6.528382529,6.517035399,6.566206298,6.498123514,604954,52.5125584,3.04,130.4070067,-0.042407084,6.443599597,-973.8088719
002311.SZ,20120213,6.562423922,6.441387861,6.592682937,6.437605484,509519,54.60130284,5.22,108.7811634,-0.029807256,6.461423246,-1140.647616
002311.SZ,20120214,6.498123514,6.558641545,6.58890056,6.460299745,404595,50.11711599,2.26,86.58547119,-0.024725289,6.466928286,-1342.062955
002311.SZ,20120215,6.547294414,6.535947283,6.551076791,6.448952615,913551,53.27713214,3.28,79.54706299,-0.016539456,6.478983205,-1078.568045
002311.SZ,20120216,6.513253022,6.581335806,6.596465314,6.486776384,776357,50.87431795,3.11,80.6391676,-0.012653123,6.484123678,-969.2772971
002311.SZ,20120217,6.517035399,6.513253022,6.543512037,6.437605484,388604,51.13800736,3.17,47.04773869,-0.009162352,6.489060436,-1181.92338
002311.SZ,20120220,6.475429253,6.58890056,6.58890056,6.445170238,915049,48.08074533,1.9,43.74236341,-0.009642013,6.487015758,-915.1010991
002311.SZ,20120221,6.535947283,6.475429253,6.53972966,6.437605484,691466,52.52656178,2.73,37.66995849,-0.005080285,6.494355487,-873.9806099
002311.SZ,20120222,6.762889897,6.543512037,6.766672274,6.543512037,1665299,64.72503803,4.99,244.1305407,0.016655297,6.534635649,-54.95697176
002311.SZ,20120223,6.781801782,6.774237028,6.91796735,6.762889897,1267641,65.52014179,5.41,301.1693548,0.035003436,6.571710569,270.1344481
002311.SZ,20120224,6.906620219,6.728848505,6.910402596,6.728848505,711481,70.28132898,6.22,198.5149401,0.058936885,6.621947016,78.09684882
002311.SZ,20120227,6.952008742,6.906620219,7.133562833,6.865014074,3279786,71.80594113,6.67,190.8802589,0.080637255,6.671456275,1975.540361
002311.SZ,20120228,6.959573496,6.883925958,7.050350542,6.785584159,1247089,72.06318223,6.6,126.2599469,0.097323482,6.714673858,1818.103451
002311.SZ,20120229,6.944443988,6.963355873,6.989832511,6.830972681,932079,70.67432029,5.82,99.36908517,0.108080725,6.749139378,1422.746288
002311.SZ,20120301,6.944443988,6.902837843,7.01630915,6.891490712,523114,70.67432029,6.87,92.80751174,0.115277075,6.778435069,770.5400059
002311.SZ,20120302,7.057915295,6.982267757,7.103303818,6.921749727,915391,74.88464501,7.8,101.3580247,0.128653384,6.820357103,563.6986168
002311.SZ,20120305,7.039003411,7.080609557,7.224339879,6.997397265,866065,73.00340564,8.07,105.4670294,0.136158623,6.853154049,355.8711056
002311.SZ,20120306,6.933096858,6.982267757,7.031438657,6.86879645,801896,63.39831036,6.38,51.19122623,0.132038744,6.865145471,137.7988263
002311.SZ,20120307,6.849884566,6.883925958,6.940661612,6.819625551,582523,57.04729785,5.78,17.77384116,0.120668187,6.862856335,-209.624285
002311.SZ,20120308,6.902837843,6.865014074,6.955791119,6.865014074,652019,59.80666426,5.61,26.1325985,0.114608687,6.868853561,-423.9945941
002311.SZ,20120309,7.061697672,6.955791119,7.148692341,6.955791119,1024891,66.7149993,4.42,99.73823044,0.121227713,6.897780178,-289.6689435
002311.SZ,20120312,7.18651611,7.110868572,7.197863241,7.004962019,1503010,70.94116798,5.97,148.7070492,0.134989074,6.941090568,200.2784915
002311.SZ,20120313,7.224339879,7.163821849,7.299987417,7.054132919,2167224,72.09731995,4.6,163.6673483,0.14724971,6.983577964,1111.715388
002311.SZ,20120314,7.035221034,7.228122256,7.318899302,6.921749727,1729778,59.3767185,1.2,73.58974359,0.140091159,6.991324425,1464.175231
002311.SZ,20120315,7.508018147,7.020091526,7.557189046,6.997397265,4047997,72.45919262,7.88,209.1812865,0.170602136,7.068828483,3572.924736
002311.SZ,20120316,7.814390675,7.496671016,7.927861982,7.496671016,5525949,77.51288034,12.53,284.3786392,0.217002537,7.180662812,6363.354863
002311.SZ,20120319,7.920297229,7.867343952,8.056462797,7.685789861,2946684,78.95077026,14.05,218.9619377,0.259331551,7.291607974,6419.539095
002311.SZ,20120320,7.803043545,7.874908706,7.965685751,7.716048876,1759186,73.35799215,10.56,146.570632,0.280186392,7.36832331,5443.109088
002311.SZ,20120321,7.924079606,7.753872645,7.935426736,7.606359946,2249205,75.30286312,12.57,113.0753279,0.302987947,7.451686754,5006.968438
002311.SZ,20120322,7.780349283,7.931644359,8.279623034,7.753872645,4288012,68.8731433,12.22,110.5529089,0.305933891,7.500986134,6234.602077
002311.SZ,20120323,7.629054207,7.629054207,7.750090268,7.39454684,1926503,62.79505401,11.37,38.649487,0.292686419,7.520196345,5241.548865
002311.SZ,20120326,7.719831253,7.511800523,7.731178384,7.511800523,1251110,64.8021548,11.84,42.3425758,0.286213361,7.550141581,3865.007928
002311.SZ,20120327,7.659313223,7.731178384,7.931644359,7.526930031,1522291,62.38586978,8.46,44.56483653,0.273052537,7.566517327,2958.802488
002311.SZ,20120328,7.439935362,7.67444273,7.67444273,7.337811186,1617304,54.45869171,3.53,-12.37625328,0.242129412,7.547530032,2290.887771
002311.SZ,20120329,7.439935362,7.34537594,7.485323885,7.209210371,1091230,54.45869171,2.98,-48.82466281,0.215142583,7.531390832,1321.82561
002311.SZ,20120330,7.39454684,7.436152985,7.485323885,7.299987417,1275221,52.84738398,5.11,-54.62994969,0.187926552,7.510864233,694.298782
002311.SZ,20120405,7.72361363,7.375634955,7.837084937,7.284857909,1655957,61.69604564,2.87,3.029086367,0.190712179,7.542776643,498.4554975
002311.SZ,20120406,7.874908706,7.685789861,7.916514852,7.651748469,1251538,64.95256359,0.77,64.22493526,0.202790416,7.592596452,16.72317496
002311.SZ,20120409,7.750090268,7.867343952,8.018639028,7.746307891,1152200,60.39093179,-2.15,65.40771541,0.199985393,7.616220524,-440.137
002311.SZ,20120410,7.848432068,7.750090268,7.859779198,7.451282493,1138242,62.61846967,0.58,13.20137794,0.20335362,7.651052256,-804.1946641
