code,Date,Close,Open,High,Low,Volume,RSI,ROC,CCI,MACD,EXPMA,VMACD
601288.SH,20110804,1.550711851,1.556541595,1.556541595,1.544882107,23902908,44.11013886,-2.21,-43.36569579,-0.009978536,1.55757648,-1524.390832
601288.SH,20110805,1.527392876,1.533222619,1.539052363,1.521563132,83635466,38.04251688,-3.68,-125.4410399,-0.011626648,1.553048939,-2048.41689
601288.SH,20110808,1.5040739,1.521563132,1.527392876,1.498244157,134383131,33.13411465,-4.8,-194.1701928,-0.014645609,1.545702683,-1354.278025
601288.SH,20110809,1.509903644,1.486584669,1.509903644,1.474925181,139385365,35.37887563,-3.72,-208.9365505,-0.01637894,1.540332827,-1601.314321
601288.SH,20110810,1.509903644,1.521563132,1.527392876,1.498244157,131527658,35.37887563,-1.89,-117.6811594,-0.017550307,1.53576845,-1601.909433
601288.SH,20110811,1.527392876,1.486584669,1.533222619,1.480754925,130443633,42.13743048,-1.13,-88.67775139,-0.01687289,1.534512114,-1503.856834
601288.SH,20110812,1.527392876,1.533222619,1.533222619,1.515733388,90820763,42.13743048,-1.13,-35.60250391,-0.016149866,1.533444228,1891.460123
601288.SH,20110815,1.539052363,1.527392876,1.544882107,1.509903644,144515949,46.46639412,0,-9.039548023,-0.014469249,1.534285448,2295.648051
601288.SH,20110816,1.533222619,1.539052363,1.550711851,1.527392876,87528569,44.66699443,-1.87,16.8115942,-0.013452685,1.534126024,2311.107332
601288.SH,20110817,1.533222619,1.527392876,1.544882107,1.527392876,59964976,44.66699443,-1.87,10.02949853,-0.012502925,1.533990513,2077.437683
601288.SH,20110818,1.509903644,1.533222619,1.539052363,1.5040739,82376013,37.86473823,-2.26,-55.23809524,-0.013476531,1.530377483,5011.169466
601288.SH,20110819,1.498244157,1.486584669,1.509903644,1.480754925,86512040,34.9950937,-3.75,-130.4659498,-0.01501585,1.525557484,4210.920356
601288.SH,20110822,1.498244157,1.498244157,1.509903644,1.492414413,64927425,34.9950937,-3.38,-96.2962963,-0.016050749,1.521460485,3627.320622
601288.SH,20110823,1.515733388,1.5040739,1.515733388,1.492414413,49217214,42.56715468,-0.76,-53.58527132,-0.0152835,1.52060142,1996.766408
601288.SH,20110824,1.5040739,1.515733388,1.521563132,1.5040739,45265590,39.28200587,0,-35.64814815,-0.015438309,1.518122292,1213.030924
601288.SH,20110825,1.539052363,1.509903644,1.550711851,1.509903644,211875661,51.39981898,1.93,96.17117117,-0.012593359,1.521261803,2261.071547
601288.SH,20110826,1.527392876,1.539052363,1.544882107,1.515733388,134682577,47.96359112,1.16,63.63636364,-0.011150997,1.522181464,1851.949737
601288.SH,20110829,1.515733388,1.521563132,1.521563132,1.5040739,113925870,44.74234581,-0.76,-29.57746479,-0.010823966,1.521214252,991.1543624
601288.SH,20110830,1.515733388,1.521563132,1.539052363,1.509903644,147188366,44.74234581,-0.76,12.65822785,-0.010444395,1.520392123,346.0468254
601288.SH,20110831,1.521563132,1.509903644,1.521563132,1.5040739,89444724,46.81368572,-1.14,-23.93162393,-0.009562935,1.520567774,122.0976516
601288.SH,20110901,1.515733388,1.515733388,1.527392876,1.509903644,56096452,44.9972116,-1.14,-8.838383838,-0.009228404,1.519842616,-252.3479706
601288.SH,20110902,1.5040739,1.509903644,1.515733388,1.498244157,70232786,41.52666328,-1.9,-73.97260274,-0.009791242,1.517477309,-2.693367218
601288.SH,20110905,1.486584669,1.498244157,1.5040739,1.486584669,115272789,36.92599763,-1.54,-140.5405405,-0.011515783,1.512843413,-1415.963483
601288.SH,20110906,1.492414413,1.486584669,1.492414413,1.474925181,113208803,39.33851315,-0.39,-149.7835498,-0.012270634,1.509779063,-2395.938035
601288.SH,20110907,1.5040739,1.492414413,1.509903644,1.486584669,104233254,43.9555861,0.39,-56.41025641,-0.011792104,1.508923289,-2587.122451
601288.SH,20110908,1.5040739,1.5040739,1.509903644,1.498244157,53784020,43.9555861,-0.77,-37.83783784,-0.011282804,1.50819588,-3404.275341
601288.SH,20110909,1.5040739,1.5040739,1.515733388,1.498244157,67459075,43.9555861,0,-28.93333333,-0.010755201,1.507577583,-3742.7031
601288.SH,20110913,1.498244157,1.492414413,1.5040739,1.486584669,54968842,41.9611281,-2.65,-82.25108225,-0.010684321,1.506177569,-4322.501109
601288.SH,20110914,1.492414413,1.498244157,1.5040739,1.474925181,113628346,40.00623426,-2.29,-99.44071588,-0.010972081,1.504113096,-4369.822272
601288.SH,20110915,1.480754925,1.486584669,1.492414413,1.480754925,90680229,36.35793916,-2.31,-120,-0.012002597,1.50060937,-3893.086063
601288.SH,20110916,1.486584669,1.486584669,1.492414413,1.480754925,82412915,39.33674818,-1.92,-94.73684211,-0.012208149,1.498505665,-3653.355346
601288.SH,20110919,1.469095438,1.480754925,1.486584669,1.463265694,94923091,34.16966881,-3.45,-148.5943775,-0.013625222,1.494094131,-4243.740849
601288.SH,20110920,1.474925181,1.469095438,1.480754925,1.463265694,54731290,37.13399485,-2.69,-130.0813008,-0.014115141,1.491218788,-4798.972899
601288.SH,20110921,1.492414413,1.474925181,1.5040739,1.469095438,141000552,45.11824057,-0.78,-31.11111111,-0.012942971,1.491398132,-4005.799459
601288.SH,20110922,1.469095438,1.480754925,1.492414413,1.463265694,102458078,38.15931732,-1.18,-111.1111111,-0.01373731,1.488052728,-4002.174348
601288.SH,20110923,1.463265694,1.45743595,1.463265694,1.439946719,161772730,36.63791076,-1.95,-201.8018018,-0.014668155,1.484334673,-4240.181291
601288.SH,20110926,1.445776462,1.45743595,1.463265694,1.434116975,83000210,32.45710146,-3.88,-179.2725461,-0.016625444,1.478550941,-4320.933611
601288.SH,20110927,1.445776462,1.451606206,1.45743595,1.434116975,94188726,32.45710146,-3.88,-143.3251433,-0.017969469,1.473634769,-3015.589319
601288.SH,20110928,1.439946719,1.451606206,1.45743595,1.428287231,84269434,31.0857792,-4.26,-131.2169312,-0.01928275,1.468581562,-2774.659753
601288.SH,20110929,1.434116975,1.434116975,1.439946719,1.422457487,75190040,29.73292166,-4.28,-137.0254267,-0.020556978,1.463411874,-3015.857617
601288.SH,20110930,1.434116975,1.434116975,1.445776462,1.422457487,130944175,29.73292166,-3.91,-107.1190951,-0.021321038,1.459017639,-3154.918763
601288.SH,20111010,1.439946719,1.428287231,1.445776462,1.416627743,111113139,33.10910987,-2.76,-91.66666667,-0.021211634,1.456157001,-3397.546057
601288.SH,20111011,1.469095438,1.486584669,1.5040739,1.45743595,214753056,46.8579923,-1.18,56.93430657,-0.018558937,1.458097766,-3474.586973
601288.SH,20111012,1.5040739,1.463265694,1.515733388,1.45743595,299782688,58.01120052,2.38,106.3829787,-0.013478811,1.464994186,-3444.296101
601288.SH,20111013,1.509903644,1.498244157,1.515733388,1.480754925,151881829,59.53549717,2.37,128.4116331,-0.008879999,1.471730605,-3019.314181
601288.SH,20111014,1.515733388,1.498244157,1.521563132,1.480754925,165999875,61.05793544,1.56,119.6787149,-0.004710695,1.478331023,-3518.357927
601288.SH,20111017,1.521563132,1.509903644,1.521563132,1.5040739,129111710,62.57435527,3.57,122.6950355,-0.000925411,1.484815839,-3218.761912
601288.SH,20111018,1.527392876,1.5040739,1.533222619,1.492414413,216712374,64.08066226,4.38,113.3004926,0.002515863,1.491202394,-3134.635554
601288.SH,20111019,1.509903644,1.515733388,1.521563132,1.509903644,77799164,56.7069464,4.44,88.78923767,0.003788195,1.494007582,-2772.477802
601288.SH,20111020,1.486584669,1.5040739,1.509903644,1.480754925,75762719,48.66597916,2.82,37.28522337,0.002881663,1.492894145,-2539.625913
601288.SH,20111021,1.5040739,1.492414413,1.509903644,1.480754925,76512113,53.94109048,4.45,43.61370717,0.00353373,1.494571108,-2136.280577
601288.SH,20111024,1.533222619,1.5040739,1.544882107,1.5040739,179725146,61.11341017,6.91,97.77777778,0.006329592,1.500368835,-1287.508811
601288.SH,20111025,1.550711851,1.533222619,1.556541595,1.527392876,142416917,64.66845105,8.13,129.4032023,0.009843103,1.507920287,-893.0780684
601288.SH,20111026,1.544882107,1.544882107,1.568201082,1.539052363,143202895,62.61361605,7.29,134.2872284,0.012018631,1.51346456,193.937449
601288.SH,20111027,1.562371338,1.550711851,1.562371338,1.544882107,96478613,66.09428952,6.35,136.1277445,0.014981292,1.520800577,402.1298066
601288.SH,20111028,1.562371338,1.568201082,1.585690314,1.556541595,188242367,66.09428952,3.88,149.9398315,0.017131738,1.527036191,926.6838211
601288.SH,20111031,1.562371338,1.562371338,1.574030826,1.556541595,95929904,66.09428952,3.47,113.2647227,0.018621327,1.532336463,5523.492991
601288.SH,20111101,1.556541595,1.550711851,1.568201082,1.539052363,94303176,63.62807199,2.69,72.19373219,0.019111124,1.535967233,6453.401908
601288.SH,20111102,1.562371338,1.539052363,1.562371338,1.533222619,86583329,65.0331755,2.68,56.96969697,0.019742129,1.539927849,6427.269328
601288.SH,20111103,1.550711851,1.562371338,1.562371338,1.544882107,168736545,60.03765871,1.53,49.45652174,0.019081422,1.541545449,6802.444551
601288.SH,20111104,1.556541595,1.556541595,1.562371338,1.544882107,123715707,61.62492358,3.09,49.09952607,0.018811374,1.543794871,5836.523435
601288.SH,20111107,1.539052363,1.550711851,1.556541595,1.533222619,57665749,54.61638644,3.53,6.862745098,0.01699027,1.543083495,5243.602749
601288.SH,20111108,1.539052363,1.539052363,1.544882107,1.527392876,69175903,54.61638644,2.33,-22.43589744,0.015369858,1.542478825,3846.380869
601288.SH,20111109,1.550711851,1.539052363,1.556541595,1.533222619,90277224,58.2845293,1.14,1.576576577,0.014855251,1.543713779,3271.917564
601288.SH,20111110,1.533222619,1.539052363,1.544882107,1.527392876,71983594,51.55350294,-1.13,-107.6103501,0.012887626,1.542140105,3460.321896
601288.SH,20111111,1.544882107,1.527392876,1.544882107,1.527392876,48040029,55.262789,0,-94.52991453,0.012129273,1.542551405,1229.079115
601288.SH,20111114,1.550711851,1.544882107,1.562371338,1.539052363,93231495,57.03414595,-0.75,2.536231884,0.011861948,1.543775472,1584.262359
601288.SH,20111115,1.539052363,1.550711851,1.550711851,1.527392876,62708012,52.55242684,-1.49,-85.66827697,0.010587225,1.543067006,2572.310857
601288.SH,20111116,1.509903644,1.539052363,1.539052363,1.5040739,73819136,43.37582078,-3.36,-194.4444444,0.007142604,1.538092502,2234.135853
601288.SH,20111117,1.509903644,1.509903644,1.515733388,1.5040739,32704233,43.37582078,-3,-195.9667853,0.004362429,1.533864173,1659.225341
601288.SH,20111118,1.486584669,1.5040739,1.509903644,1.486584669,50680352,37.32818605,-4.85,-214.7492625,0.000274312,1.526772247,1072.376076
601288.SH,20111121,1.480754925,1.492414413,1.492414413,1.474925181,28932644,35.97768252,-4.51,-185.3244838,-0.003396805,1.519869649,73.03735166
601288.SH,20111122,1.480754925,1.474925181,1.486584669,1.469095438,31302508,35.97768252,-4.87,-147.9261278,-0.006234326,1.51400244,-660.4699378
601288.SH,20111123,1.492414413,1.486584669,1.492414413,1.474925181,48604369,40.93438583,-3.03,-101.5686275,-0.007456308,1.510764236,-1205.540322
601288.SH,20111124,1.498244157,1.480754925,1.5040739,1.474925181,47586261,43.29819861,-2.65,-72.97830375,-0.007863677,1.508886224,-1247.758084
601288.SH,20111125,1.480754925,1.492414413,1.498244157,1.474925181,27175679,38.34088469,-4.51,-81.31021195,-0.00948838,1.504666529,-1285.964728
601288.SH,20111128,1.486584669,1.474925181,1.492414413,1.474925181,24454148,40.77502123,-3.04,-71.19955777,-0.010188114,1.50195425,-1191.66572
601288.SH,20111129,1.498244157,1.492414413,1.5040739,1.486584669,41291475,45.41617829,-3.02,-31.50851582,-0.009690134,1.501397736,-1098.961874
601288.SH,20111130,1.480754925,1.498244157,1.5040739,1.474925181,68929752,40.31298257,-4.51,-54.71264368,-0.010584701,1.498301315,-742.2970157
601288.SH,20111201,1.515733388,1.5040739,1.533222619,1.492414413,115558319,51.94348746,-1.52,46.77060134,-0.008374645,1.500916126,-730.2721039
601288.SH,20111202,1.5040739,1.5040739,1.509903644,1.486584669,44245054,48.54762489,-0.39,12.65060241,-0.007477784,1.501389792,-1263.780083
601288.SH,20111205,1.515733388,1.5040739,1.515733388,1.498244157,67092920,51.93186346,0.39,90.01248439,-0.005759797,1.503541331,-1535.03152
601288.SH,20111206,1.492414413,1.509903644,1.515733388,1.486584669,46944501,45.4877305,0.39,29.74358974,-0.006208359,1.501872294,-2113.501659
601288.SH,20111207,1.498244157,1.486584669,1.5040739,1.486584669,26414722,47.25002127,1.18,25.28735632,-0.006023996,1.501328073,-2751.209583
601288.SH,20111208,1.5040739,1.498244157,1.509903644,1.486584669,40819536,49.02473172,1.57,51.36612022,-0.005345852,1.501739947,-2906.045028
601288.SH,20111209,1.509903644,1.498244157,1.515733388,1.498244157,43889359,50.80707974,1.17,98.5915493,-0.00428857,1.502964502,-3081.159578
601288.SH,20111212,1.498244157,1.509903644,1.515733388,1.498244157,23646341,47.24881249,0,59.39393939,-0.004341444,1.50225645,-3427.954287
601288.SH,20111213,1.480754925,1.498244157,1.509903644,1.474925181,72010616,42.44668138,0,-79.01234568,-0.005728547,1.499031221,-3195.572772
601288.SH,20111214,1.480754925,1.480754925,1.486584669,1.469095438,31752090,42.44668138,-0.39,-138.7978142,-0.006750026,1.496289777,-3118.904715
601288.SH,20111215,1.474925181,1.480754925,1.486584669,1.463265694,44753622,40.84196652,-1.56,-148.9361702,-0.007938457,1.493085087,-2943.042565
601288.SH,20111216,1.498244157,1.469095438,1.5040739,1.463265694,98782104,49.12686691,1.18,-55.75221239,-0.006918895,1.493858948,-2241.426208
601288.SH,20111219,1.492414413,1.486584669,1.498244157,1.469095438,77553658,47.34184547,-1.54,-60,-0.006506295,1.493642268,-1492.723863
601288.SH,20111220,1.5040739,1.492414413,1.509903644,1.486584669,57551864,51.16376243,0,28.28282828,-0.005178786,1.495207013,-1352.149275
601288.SH,20111221,1.515733388,1.5040739,1.521563132,1.498244157,110575173,54.70420975,0,115.3902261,-0.003149595,1.498285969,-1689.337285
601288.SH,20111222,1.515733388,1.509903644,1.527392876,1.5040739,127337875,54.70420975,1.56,123.1481481,-0.001523881,1.500903082,-1901.221026
601288.SH,20111223,1.5040739,1.509903644,1.521563132,1.5040739,75772729,50.46148072,0.39,84.25925926,-0.001162908,1.501378705,-2003.924231
601288.SH,20111226,1.5040739,1.5040739,1.509903644,1.498244157,44124221,50.46148072,0,41.1238825,-0.000866843,1.501782984,-2268.498489
601288.SH,20111227,1.509903644,1.5040739,1.515733388,1.498244157,49399179,52.59355018,0,58.54858549,-0.000159953,1.503001083,-2408.037084
601288.SH,20111228,1.509903644,1.5040739,1.509903644,1.486584669,77180219,52.59355018,0.78,21.32845826,0.000395701,1.504036467,-2195.5269
601288.SH,20111229,1.515733388,1.5040739,1.515733388,1.498244157,47704610,54.84732826,2.36,67.63285024,0.001291583,1.505791005,-2146.162318
601288.SH,20111230,1.527392876,1.515733388,1.527392876,1.509903644,101892067,59.04137937,3.15,121.1613624,0.002908868,1.509031286,-1743.537049
601288.SH,20120104,1.515733388,1.527392876,1.533222619,1.509903644,79900877,53.67246486,2.77,98.20426487,0.003212721,1.510036601,-1322.940191
601288.SH,20120105,1.544882107,1.515733388,1.550711851,1.515733388,143180844,62.78387906,3.11,174.2117117,0.005739424,1.515263427,-779.5021952
601288.SH,20120106,1.550711851,1.539052363,1.556541595,1.539052363,79769708,64.29630607,3.91,204.9342105,0.008118678,1.520580691,-560.3551362
601288.SH,20120109,1.562371338,1.544882107,1.562371338,1.533222619,89918279,67.16992925,3.88,172.693032,0.010820348,1.526849288,-468.2073818
601288.SH,20120110,1.568201082,1.556541595,1.574030826,1.550711851,87197728,68.53362676,3.46,171.6346154,0.013278783,1.533052057,-143.710567
601288.SH,20120111,1.556541595,1.568201082,1.574030826,1.556541595,76799623,62.90567064,2.69,125.8644537,0.01412348,1.536575488,-308.9526572
601288.SH,20120112,1.544882107,1.556541595,1.562371338,1.544882107,93682230,57.79452377,2.71,71.37254902,0.013694227,1.53782148,-674.8861165
601288.SH,20120113,1.544882107,1.544882107,1.550711851,1.539052363,69265138,57.79452377,2.71,44.89795918,0.013201858,1.538880574,-783.2905518
601288.SH,20120116,1.544882107,1.544882107,1.544882107,1.544882107,0,57.79452377,2.32,38.41463415,0.01266565,1.539780804,-1087.71818
601288.SH,20120117,1.568201082,1.544882107,1.574030826,1.539052363,122383769,64.91534142,3.86,83.1884058,0.01396141,1.544043846,-1745.632497
601288.SH,20120118,1.568201082,1.568201082,1.574030826,1.550711851,126405639,64.91534142,3.46,89.38503721,0.014817501,1.547667431,-1221.037132
601288.SH,20120119,1.574030826,1.568201082,1.57986057,1.562371338,94004676,66.55157789,3.05,116.0326087,0.015784419,1.551621941,364.3978362
601288.SH,20120120,1.585690314,1.57986057,1.591520057,1.568201082,152252180,69.60473676,4.62,146.9387755,0.017292198,1.556732197,526.9533487
601288.SH,20120130,1.562371338,1.591520057,1.591520057,1.556541595,116110753,58.16865022,1.13,78.38827839,0.016416241,1.557578068,-98.89943615
601288.SH,20120131,1.574030826,1.568201082,1.574030826,1.556541595,108784369,61.56865055,1.5,59.87421384,0.016472971,1.560045982,-752.4146443
601288.SH,20120201,1.562371338,1.568201082,1.57986057,1.562371338,68407516,56.61323859,0,52.98398836,0.015399591,1.560394785,-1208.289356
601288.SH,20120202,1.591520057,1.568201082,1.591520057,1.562371338,109422766,64.34041908,1.49,134.3434343,0.016708383,1.565063576,-724.6270998
601288.SH,20120203,1.603179545,1.591520057,1.609009289,1.585690314,131592821,66.88128624,3,203.4632035,0.018473483,1.570780971,-791.5851945
601288.SH,20120206,1.603179545,1.603179545,1.609009289,1.591520057,65516666,66.88128624,3.77,164.6216769,0.019645872,1.575640757,-576.4901953
601288.SH,20120207,1.585690314,1.597349801,1.603179545,1.57986057,54997159,59.50527127,2.64,87.00564972,0.018945373,1.577148191,-713.3522876
601288.SH,20120208,1.603179545,1.585690314,1.614839033,1.57986057,72550673,63.80419815,3.77,109.5490716,0.0195758,1.581052894,-831.1751545
601288.SH,20120209,1.591520057,1.603179545,1.609009289,1.585690314,51126614,59.28559528,1.49,79.61165049,0.018916536,1.582622968,-843.8676552
601288.SH,20120210,1.585690314,1.585690314,1.603179545,1.57986057,82018900,57.10785804,1.12,43.79719525,0.017719396,1.58308307,-973.8088719
601288.SH,20120213,1.57986057,1.57986057,1.585690314,1.574030826,60565215,54.93471722,0.37,-18.53188929,0.016114484,1.582599695,-1140.647616
601288.SH,20120214,1.574030826,1.57986057,1.57986057,1.568201082,57386848,52.7720933,-0.74,-61.45038168,0.014208382,1.581314365,-1342.062955
601288.SH,20120215,1.574030826,1.574030826,1.585690314,1.574030826,71977356,52.7720933,0.75,-40.57971014,0.012553079,1.580221834,-1078.568045
601288.SH,20120216,1.568201082,1.574030826,1.57986057,1.568201082,55656638,50.46790101,-0.37,-70.52238806,0.010648084,1.578418721,-969.2772971
601288.SH,20120217,1.574030826,1.574030826,1.57986057,1.568201082,41841835,52.69238916,0.75,-61.45038168,0.009499271,1.577760537,-1181.92338
601288.SH,20120220,1.585690314,1.591520057,1.597349801,1.57986057,79268548,56.86482448,-0.37,18.35748792,0.009421051,1.578950003,-915.1010991
601288.SH,20120221,1.585690314,1.585690314,1.591520057,1.57986057,33052260,56.86482448,-1.09,-4.444444444,0.009252406,1.57996105,-873.9806099
601288.SH,20120222,1.585690314,1.585690314,1.591520057,1.574030826,80748309,56.86482448,-1.09,-21.46892655,0.009014836,1.580820439,-54.95697176
601288.SH,20120223,1.57986057,1.585690314,1.585690314,1.57986057,59718982,53.89629372,-0.37,-29.62962963,0.008260922,1.580676459,270.1344481
601288.SH,20120224,1.597349801,1.57986057,1.597349801,1.574030826,127666831,60.5498318,-0.36,52.77777778,0.008971259,1.58317746,78.09684882
601288.SH,20120227,1.597349801,1.597349801,1.603179545,1.585690314,148939340,60.5498318,0.37,100.6535948,0.009425554,1.585303311,1975.540361
601288.SH,20120228,1.609009289,1.591520057,1.609009289,1.591520057,112472639,64.50989568,1.47,164.7798742,0.010604171,1.588859208,1818.103451
601288.SH,20120229,1.603179545,1.603179545,1.609009289,1.591520057,59775487,61.20184225,1.48,135.7142857,0.010941694,1.591007259,1422.746288
601288.SH,20120301,1.597349801,1.597349801,1.603179545,1.591520057,35428077,57.99888947,1.48,90.6793049,0.010616391,1.59195864,770.5400059
601288.SH,20120302,1.597349801,1.597349801,1.603179545,1.591520057,74282562,57.99888947,1.48,77.24867725,0.010240541,1.592767314,563.6986168
601288.SH,20120305,1.591520057,1.603179545,1.603179545,1.585690314,108813408,54.68006395,1.49,39.5480226,0.009364318,1.592580226,355.8711056
601288.SH,20120306,1.57986057,1.591520057,1.597349801,1.574030826,75021591,48.68031839,0.37,-45.23809524,0.007641002,1.590672277,137.7988263
601288.SH,20120307,1.568201082,1.574030826,1.57986057,1.562371338,86397075,43.53590268,-1.1,-157.8947368,0.005273647,1.587301598,-209.624285
601288.SH,20120308,1.57986057,1.568201082,1.585690314,1.568201082,77402381,49.3052933,-0.37,-98.18181818,0.004288885,1.586185444,-423.9945941
601288.SH,20120309,1.57986057,1.57986057,1.585690314,1.568201082,89240714,49.3052933,-0.37,-84.44444444,0.003468471,1.585236713,-289.6689435
601288.SH,20120312,1.574030826,1.574030826,1.57986057,1.568201082,76810303,46.54731071,-0.37,-98.98989899,0.002321119,1.58355583,200.2784915
601288.SH,20120313,1.57986057,1.57986057,1.585690314,1.568201082,69344541,49.58433428,-1.09,-64.73429952,0.001860796,1.583001541,1111.715388
601288.SH,20120314,1.574030826,1.585690314,1.597349801,1.574030826,157718963,46.72532468,-1.46,-37.68115942,0.001013888,1.581655934,1464.175231
601288.SH,20120315,1.556541595,1.574030826,1.585690314,1.550711851,230373275,39.38795361,-3.26,-130.3921569,-0.001056351,1.577888783,3572.924736
601288.SH,20120316,1.562371338,1.556541595,1.562371338,1.550711851,119618890,42.62235773,-2.55,-142.2764228,-0.002201244,1.575561166,6363.354863
601288.SH,20120319,1.544882107,1.556541595,1.562371338,1.539052363,133559682,36.35474227,-3.28,-172.2222222,-0.004468307,1.570959307,6419.539095
601288.SH,20120320,1.527392876,1.544882107,1.550711851,1.527392876,129373956,31.38462633,-4.38,-193.4119961,-0.007588727,1.564424342,5443.109088
601288.SH,20120321,1.527392876,1.533222619,1.539052363,1.521563132,135760404,31.38462633,-4.03,-168.8442211,-0.00994702,1.558869622,5006.968438
601288.SH,20120322,1.544882107,1.527392876,1.544882107,1.527392876,169436626,40.77494422,-2.21,-105.1958433,-0.010286176,1.556771495,6234.602077
601288.SH,20120323,1.539052363,1.544882107,1.550711851,1.533222619,109588917,38.8655856,-1.86,-81.66666667,-0.010899726,1.554113625,5241.548865
601288.SH,20120326,1.550711851,1.539052363,1.550711851,1.539052363,99912905,44.46655764,-1.85,-49.42528736,-0.010326113,1.553603359,3865.007928
601288.SH,20120327,1.544882107,1.550711851,1.550711851,1.544882107,68922578,42.37604518,-2.21,-42.52873563,-0.010224075,1.552295171,2958.802488
601288.SH,20120328,1.544882107,1.544882107,1.556541595,1.544882107,95292174,42.37604518,-1.85,-27.92553191,-0.010027618,1.551183212,2290.887771
601288.SH,20120329,1.544882107,1.544882107,1.550711851,1.539052363,81570084,42.37604518,-2.21,-38.88888889,-0.009759423,1.550238046,1321.82561
601288.SH,20120330,1.562371338,1.539052363,1.562371338,1.539052363,96216187,51.00648878,-0.74,19.24398625,-0.008042928,1.55205804,694.298782
601288.SH,20120405,1.544882107,1.550711851,1.556541595,1.533222619,140306189,43.92216391,-0.75,-29.54876274,-0.008001591,1.55098165,498.4554975
601288.SH,20120406,1.539052363,1.544882107,1.550711851,1.533222619,44463978,41.83628276,-1.49,-50,-0.008343069,1.549192257,16.72317496
601288.SH,20120409,1.533222619,1.533222619,1.544882107,1.533222619,25765501,39.80073362,-0.75,-77.77777778,-0.008980581,1.546796811,-440.137
601288.SH,20120410,1.539052363,1.533222619,1.544882107,1.533222619,33085724,42.79799381,0.76,-45.61403509,-0.008912664,1.545635144,-804.1946641
