code,Date,Close,Open,High,Low,Volume,RSI,ROC,CCI,MACD,EXPMA,VMACD
600036.SH,20110803,8.231885482,8.198065081,8.340110763,8.171008761,32229006,34.45501485,-6.24,-73.35967729,-0.172291717,8.393612213,-27042.84554
600036.SH,20110804,8.204829161,8.285998123,8.360403004,8.184536921,48333222,33.61849535,-5.23,-66.07382706,-0.174161077,8.365294756,-31554.10921
600036.SH,20110805,7.961322278,8.069547559,8.069547559,7.941030037,99245368,27.21449793,-7.61,-163.0245204,-0.193065984,8.304698884,5884.693651
600036.SH,20110808,7.731343554,7.907209637,7.954558198,7.602826032,94267059,22.79755108,-9.5,-224.7649824,-0.224023219,8.218695584,31178.7264
600036.SH,20110809,7.785456195,7.575769712,7.812512516,7.44725219,101535651,25.84716836,-8.94,-197.5763696,-0.241407815,8.153709676,56438.9824
600036.SH,20110810,7.792220275,7.934265957,7.941030037,7.771928035,63088835,26.23939172,-6.57,-110.866743,-0.251737554,8.099486266,44916.77726
600036.SH,20110811,7.893681477,7.677230914,7.941030037,7.643410513,60741780,32.04568157,-5.51,-91.22580645,-0.248868079,8.068615548,33505.24186
600036.SH,20110812,7.859861076,7.954558198,7.954558198,7.819276596,54753148,31.16502786,-5.22,-62.7633998,-0.246481735,8.037302377,19405.49781
600036.SH,20110815,8.11013204,7.886917397,8.157480601,7.819276596,94709016,43.53179174,-0.5,-9.737827715,-0.221838548,8.048226826,40011.17141
600036.SH,20110816,8.08307572,8.10336796,8.238649562,8.035727159,68912448,42.63991224,-3.24,26.18639222,-0.202161472,8.05345416,35120.79111
600036.SH,20110817,8.062783479,8.11013204,8.13718836,8.028963079,36353050,41.94579314,-2.61,14.09455843,-0.18605988,8.054853558,4915.750693
600036.SH,20110818,7.866625156,8.062783479,8.10336796,7.846332916,32681206,35.86751693,-4.59,-29.08622909,-0.186972289,8.026619298,-21734.29329
600036.SH,20110819,7.778692115,7.765163955,7.839568836,7.744871715,36594769,33.52243704,-5.51,-78.43137255,-0.192571003,7.98943022,-39244.34253
600036.SH,20110822,7.819276596,7.771928035,7.954558198,7.751635795,36486105,35.61479037,-4.7,-47.96824402,-0.191525409,7.963907177,-52602.49663
600036.SH,20110823,7.961322278,7.839568836,7.968086358,7.805748435,34187388,42.44305577,0,-6.358093816,-0.177192307,7.963519442,-64302.56259
600036.SH,20110824,7.873389236,8.001906758,8.069547559,7.866625156,32098712,39.64039224,1.84,23.80952381,-0.170957985,7.949999911,-74402.66848
600036.SH,20110825,8.231885482,7.927501877,8.285998123,7.920737797,127237561,53.20678543,5.73,141.3227734,-0.135527314,7.992282747,-5573.724679
600036.SH,20110826,8.198065081,8.164244681,8.231885482,8.1236602,40715866,52.01894434,5.21,133.9951635,-0.108921694,8.023150097,-20604.55134
600036.SH,20110829,7.961322278,8.0898398,8.0898398,7.900445557,72255195,44.52547984,0.86,12.33304916,-0.105721028,8.013875924,-6986.451636
600036.SH,20110830,7.974850438,7.988378598,8.157480601,7.954558198,58796976,45.0129279,1.46,33.02180685,-0.100929417,8.008022101,-6973.283819
600036.SH,20110831,8.015434919,7.995142678,8.10336796,7.947794118,36813860,46.53083141,-1.17,21.39219015,-0.092787604,8.009134024,-24419.88836
600036.SH,20110901,8.13042428,8.022198999,8.184536921,8.022198999,51720969,50.68465457,0.59,74.5049505,-0.076178341,8.027327562,-25918.88032
600036.SH,20110902,8.056019399,8.11013204,8.13718836,7.974850438,31700081,48.0817782,-0.08,32.11738003,-0.068232689,8.031631338,-42769.0111
600036.SH,20110905,7.913973717,7.981614518,8.022198999,7.873389236,36752729,43.49003015,0.6,-44.05594406,-0.072561162,8.013982695,-51452.68199
600036.SH,20110906,7.846332916,7.826040676,7.954558198,7.771928035,41800911,41.45960012,0.87,-87.56388416,-0.080521356,7.988835228,-53642.73272
600036.SH,20110907,8.001906758,7.880153317,8.042491239,7.866625156,39818759,47.52755245,2.34,-9.88700565,-0.073429903,7.990795957,-56328.47512
600036.SH,20110908,7.988378598,8.049255319,8.069547559,7.974850438,28011338,47.07064997,0.34,9.103078983,-0.068116283,7.990433353,-67209.7946
600036.SH,20110909,7.988378598,7.988378598,7.988378598,7.988378598,0,47.07064997,1.46,-21.09314858,-0.063176937,7.99012514,-97314.34821
600036.SH,20110913,7.880153317,7.900445557,7.934265957,7.832804756,32540834,43.21602414,-4.27,-116.8908819,-0.067220469,7.973629367,-93833.04146
600036.SH,20110914,7.853096996,7.913973717,7.941030037,7.758399875,33319946,42.28377818,-4.21,-129.476584,-0.071780773,7.955549511,-89414.68568
600036.SH,20110915,7.839568836,7.880153317,7.954558198,7.832804756,26375197,41.79826763,-1.53,-95.51321451,-0.075614815,7.93815241,-90474.01085
600036.SH,20110916,7.886917397,7.913973717,7.947794118,7.819276596,35428141,44.21268887,-1.1,-74.49799197,-0.073979894,7.930467158,-83051.2019
600036.SH,20110919,7.731343554,7.826040676,7.846332916,7.711051314,30138762,38.553486,-3.54,-149.8349835,-0.084266346,7.900598617,-80508.60603
600036.SH,20110920,7.738107634,7.771928035,7.812512516,7.677230914,20500925,38.9195587,-4.83,-137.4545455,-0.090825647,7.87622497,-85287.36977
600036.SH,20110921,7.907209637,7.744871715,7.961322278,7.690759074,47294267,47.3624376,-1.85,-47.07048855,-0.081440032,7.88087267,-66685.87345
600036.SH,20110922,7.663702753,7.846332916,7.873389236,7.643410513,54084038,39.00210403,-3.16,-138.7615601,-0.092583589,7.848297182,-45935.75703
600036.SH,20110923,7.582533792,7.582533792,7.704287234,7.474308511,56306096,36.67798455,-3.36,-209.5290053,-0.106734229,7.808432674,-27382.47702
600036.SH,20110926,7.372847309,7.535185231,7.643410513,7.339026909,54069873,31.46214859,-7.86,-209.0747682,-0.133331696,7.743094869,-14318.262
600036.SH,20110927,7.474308511,7.43372403,7.541949312,7.366083229,42284831,36.19058419,-6.44,-152.78313,-0.144556946,7.702776915,-13320.76794
600036.SH,20110928,7.42019587,7.508128911,7.569005632,7.399903629,24922199,34.8111873,-7.11,-124.6290801,-0.156020963,7.660389758,-26237.98452
600036.SH,20110929,7.46754443,7.372847309,7.508128911,7.325498748,43731502,37.07132536,-5.24,-111.6223208,-0.159447633,7.631462959,-21054.73033
600036.SH,20110930,7.481072591,7.46754443,7.616354193,7.45401627,51005396,37.73555561,-4.74,-65.0209205,-0.159236109,7.608904404,-10951.29973
600036.SH,20111010,7.43372403,7.481072591,7.535185231,7.379611389,26532950,36.29167972,-5.18,-79.03381643,-0.161032822,7.582627348,-22432.88453
600036.SH,20111011,7.569005632,7.690759074,7.744871715,7.46754443,72460591,43.00216758,-4.03,-15.19607843,-0.149813677,7.58058409,5464.651647
600036.SH,20111012,7.826040676,7.514892991,7.900445557,7.501364831,82798745,53.10843819,1.22,57.73040482,-0.118812249,7.617402578,35506.38088
600036.SH,20111013,7.859861076,7.819276596,7.880153317,7.724579474,53681928,54.25770696,1.57,100.4021448,-0.090471472,7.653771353,35411.62663
600036.SH,20111014,7.900445557,7.832804756,7.947794118,7.738107634,47011524,55.66203508,-0.09,110.1687764,-0.063998638,7.690772484,29612.71766
600036.SH,20111017,8.035727159,7.907209637,8.10336796,7.893681477,63249728,60.06337992,4.85,147.4055739,-0.031736789,7.742515685,37685.4991
600036.SH,20111018,7.826040676,7.961322278,8.015434919,7.785456195,40850481,51.52553044,3.21,91.84802321,-0.022825865,7.755044433,25712.5183
600036.SH,20111019,7.873389236,7.853096996,7.941030037,7.819276596,27212250,53.14515467,6.79,82.47126437,-0.011807156,7.772796154,5159.457117
600036.SH,20111020,7.785456195,7.812512516,7.886917397,7.717815394,43347713,49.81624376,4.16,45.76514499,-0.010054311,7.77469516,1869.428591
600036.SH,20111021,7.880153317,7.812512516,7.947794118,7.744871715,42296760,53.21495973,6.2,59.06045959,-0.001012234,7.790513884,-1567.900181
600036.SH,20111024,8.150716521,7.920737797,8.150716521,7.873389236,80177363,61.28303054,9.15,119.4782759,0.027666939,7.844544279,25975.04862
600036.SH,20111025,8.204829161,8.13718836,8.252177722,8.028963079,86241769,62.66959503,9.67,143.1226766,0.054137762,7.898587011,52095.97285
600036.SH,20111026,8.13718836,8.171008761,8.238649562,8.11013204,74119112,59.78727516,9.46,132.0892688,0.068864209,7.934377214,62296.90251
600036.SH,20111027,8.211593241,8.191301001,8.279234042,8.11013204,44089854,61.86499263,8.49,126.7571132,0.085552678,7.975959618,45624.18402
600036.SH,20111028,8.346874843,8.319818523,8.488920526,8.285998123,91980726,65.36859706,6.66,158.7009804,0.108444425,8.031596902,70245.12372
600036.SH,20111031,8.184536921,8.326582603,8.353638924,8.150716521,50913577,58.43112267,4.13,89.82188295,0.112193687,8.054537905,55974.40066
600036.SH,20111101,8.218357322,8.13718836,8.400987484,8.1236602,53255989,59.39789503,4.02,83.81689233,0.116550506,8.079110817,46024.34059
600036.SH,20111102,8.373931164,8.11689612,8.380695244,8.0898398,47261457,63.59248471,4.21,84.69520104,0.131046206,8.123333869,32922.25272
600036.SH,20111103,8.245413642,8.421279725,8.421279725,8.238649562,59635946,58.23980457,5.36,81.67326919,0.130657722,8.141645835,32153.28903
600036.SH,20111104,8.292762203,8.353638924,8.380695244,8.231885482,37279003,59.58935887,5.33,72.37775289,0.132641471,8.16431329,13349.80695
600036.SH,20111107,8.171008761,8.285998123,8.285998123,8.14395244,26839159,54.6945986,4.95,25.21298393,0.122971581,8.165317611,-9862.481142
600036.SH,20111108,8.191301001,8.150716521,8.238649562,8.1236602,30281583,55.35284715,3.95,9.329601493,0.115612825,8.169215119,-25190.26057
600036.SH,20111109,8.252177722,8.218357322,8.285998123,8.13718836,27911337,57.3546335,1.24,21.33182844,0.113386155,8.18165951,-38802.93061
600036.SH,20111110,8.0898398,8.171008761,8.225121402,8.069547559,40678420,50.81211924,-1.4,-97.22222222,0.09739943,8.167886553,-38841.36165
600036.SH,20111111,8.035727159,8.08307572,8.150716521,7.981614518,30271359,48.81328123,-1.25,-174.3722944,0.079447575,8.148062644,-46730.76385
600036.SH,20111114,8.157480601,8.10336796,8.218357322,8.069547559,31694809,53.26773376,-0.66,-72.80477408,0.074189871,8.149475338,-51243.85943
600036.SH,20111115,8.0898398,8.150716521,8.150716521,8.062783479,23329648,50.6315802,-3.08,-110.6858054,0.063829271,8.140530007,-60868.84782
600036.SH,20111116,7.873389236,8.069547559,8.08307572,7.812512516,56229305,43.25467506,-3.8,-204.2275574,0.037717881,8.100458891,-41471.39044
600036.SH,20111117,7.819276596,7.873389236,7.893681477,7.805748435,33839571,41.62199785,-4.86,-200.7322789,0.012513729,8.058281547,-43662.10034
600036.SH,20111118,7.731343554,7.785456195,7.873389236,7.683994994,35568970,39.04301377,-7.67,-180.8993328,-0.014390323,8.009240848,-43501.31716
600036.SH,20111121,7.724579474,7.738107634,7.765163955,7.643410513,20878720,38.84363134,-6.32,-154.5745545,-0.035844588,7.966541642,-54598.32387
600036.SH,20111122,7.812512516,7.697523154,7.826040676,7.683994994,28585633,42.92422554,-5.79,-103.990178,-0.045230398,7.943437273,-56522.39199
600036.SH,20111123,7.771928035,7.826040676,7.839568836,7.683994994,27610351,41.54635864,-4.88,-89.0459364,-0.055306016,7.917710887,-58163.72568
600036.SH,20111124,7.832804756,7.711051314,7.873389236,7.711051314,32639601,44.42798005,-4.38,-63.49206349,-0.057713488,7.904974968,-54774.89908
600036.SH,20111125,7.765163955,7.846332916,7.846332916,7.738107634,20753822,41.95322147,-5.9,-63.22621641,-0.064337827,7.884003316,-60977.15323
600036.SH,20111128,7.751635795,7.792220275,7.846332916,7.717815394,25095237,41.45585463,-4.18,-60.36960986,-0.069873812,7.864148187,-61678.33579
600036.SH,20111129,7.819276596,7.798984355,7.839568836,7.744871715,25737215,44.96882877,-2.69,-41.01155739,-0.068018991,7.857417449,-61012.68913
600036.SH,20111130,7.582533792,7.778692115,7.812512516,7.562241552,36208630,36.67407687,-7.05,-110.9601449,-0.084676105,7.8161849,-51442.60426
600036.SH,20111201,7.880153317,7.846332916,8.069547559,7.812512516,99629479,49.32809312,-2.59,51.36203866,-0.073019852,7.825780163,7233.696241
600036.SH,20111202,7.941030037,7.832804756,7.974850438,7.805748435,38206199,51.46448546,0.86,68.19111359,-0.058199062,7.843067644,4124.093542
600036.SH,20111205,8.028963079,7.954558198,8.08307572,7.859861076,51948409,54.45173259,2.68,161.8865925,-0.038909494,7.870951959,12603.24364
600036.SH,20111206,7.954558198,8.015434919,8.08307572,7.947794118,34166000,51.55999805,2.89,147.7619186,-0.029288603,7.883492895,4917.428202
600036.SH,20111207,8.042491239,7.968086358,8.10336796,7.947794118,44383860,54.62677188,4.12,136.2871209,-0.014402493,7.907342646,6990.738294
600036.SH,20111208,8.049255319,8.062783479,8.1236602,8.001906758,40248343,54.86349835,3.03,122.6383687,-0.002035871,7.928629547,5236.472089
600036.SH,20111209,8.049255319,7.981614518,8.10336796,7.981614518,35782723,54.86349835,3.57,97.21829326,0.007676279,7.946723413,240.0541554
600036.SH,20111212,8.10336796,8.049255319,8.13042428,7.995142678,32076098,56.9475312,3.45,99.93469175,0.019514712,7.970220095,-6634.105811
600036.SH,20111213,7.886917397,8.0898398,8.11689612,7.846332916,51058775,47.50006144,1.57,22.47206901,0.011300736,7.95772469,3198.634908
600036.SH,20111214,7.900445557,7.880153317,8.001906758,7.812512516,30408111,48.07981252,1.92,-10.37750267,0.005815671,7.94913282,-5607.566693
600036.SH,20111215,7.717815394,7.880153317,7.954558198,7.711051314,43356655,41.4285914,-1.3,-85.00539374,-0.013116808,7.914435206,-2113.785649
600036.SH,20111216,7.859861076,7.711051314,7.907209637,7.677230914,45706808,47.51064283,3.66,-75.79298831,-0.016469188,7.906249087,2522.361843
600036.SH,20111219,7.880153317,7.765163955,7.907209637,7.623118273,38458276,48.3359947,0,-83.83500557,-0.017289259,7.902334721,343.6215382
600036.SH,20111220,7.866625156,7.859861076,8.042491239,7.839568836,41819193,47.79641374,-0.94,-23.42342342,-0.018813906,7.896978287,1313.788746
600036.SH,20111221,7.839568836,7.947794118,8.0898398,7.826040676,39698385,46.67419511,-2.36,-21.30013831,-0.021952365,7.888366869,367.1066585
600036.SH,20111222,7.913973717,7.846332916,7.947794118,7.744871715,41291440,50.14110227,-0.51,-59.45223781,-0.018225671,7.892207896,892.0337218
600036.SH,20111223,7.907209637,7.900445557,8.022198999,7.839568836,35267900,49.82397385,-1.68,-10.96569502,-0.01563778,7.894458157,-3511.967396
600036.SH,20111226,7.893681477,7.846332916,7.981614518,7.812512516,26645492,49.15436978,-1.93,-29.48438635,-0.014511192,7.894341655,-13800.64739
600036.SH,20111227,7.907209637,7.893681477,7.954558198,7.859861076,32255697,49.87976964,-1.76,-12.92613636,-0.012383999,7.896271852,-17228.92947
600036.SH,20111228,7.812512516,7.893681477,7.954558198,7.731343554,47014189,45.03617234,-3.59,-80.33385498,-0.018130452,7.883707952,-7945.408364
600036.SH,20111229,7.886917397,7.798984355,7.907209637,7.758399875,31900991,49.20943719,0,-48.67816092,-0.016490612,7.884189369,-12637.5608
600036.SH,20111230,8.028963079,7.920737797,8.0898398,7.920737797,42877370,56.06742802,1.63,172.180917,-0.00368663,7.905905425,-7413.644999
600036.SH,20120104,7.893681477,8.08307572,8.184536921,7.866625156,52260617,49.24731162,2.28,121.8843172,-0.004404703,7.904071833,4248.863787
600036.SH,20120105,8.056019399,7.913973717,8.177772841,7.893681477,84084702,56.14174295,2.5,161.0366399,0.008032935,7.926863968,38724.47137
600036.SH,20120106,8.11013204,8.069547559,8.177772841,8.015434919,54038134,58.18102015,2.92,182.4962475,0.022002657,7.954354179,41325.19832
600036.SH,20120109,8.373931164,8.10336796,8.455100125,8.049255319,96002009,66.3864081,6.45,238.483305,0.053740658,8.017290726,76367.31831
600036.SH,20120110,8.495684606,8.373931164,8.529505006,8.272469962,89204562,69.37329352,8.37,227.5928606,0.08770671,8.089049808,97529.22306
600036.SH,20120111,8.448336045,8.495684606,8.556561327,8.394223404,38787032,66.8842211,6.75,174.4266592,0.109541689,8.142942744,72778.50657
600036.SH,20120112,8.536269086,8.434807885,8.624202128,8.400987484,41419321,69.10146326,7.96,145.5701504,0.132415129,8.201941695,54657.36657
600036.SH,20120113,8.448336045,8.515976846,8.597145807,8.353638924,48155120,64.45403248,7.03,102.4953599,0.14181231,8.238900848,45210.30318
600036.SH,20120116,8.380695244,8.434807885,8.509212766,8.367167084,33593205,61.05253081,5.99,73.8333007,0.142162831,8.260170007,25677.19822
600036.SH,20120117,8.644494368,8.421279725,8.658022528,8.218357322,80951394,68.11899136,10.65,84.21287018,0.161861172,8.317818661,47859.47817
600036.SH,20120118,8.468628285,8.590381727,8.637730288,8.407751564,61443583,60.26834545,7.38,73.49224958,0.16142057,8.340440105,49131.56362
600036.SH,20120119,8.590381727,8.468628285,8.678314768,8.455100125,65060332,63.41216582,6.99,85.66032357,0.168948344,8.377931348,52453.4638
600036.SH,20120120,8.79330413,8.651258448,8.79330413,8.597145807,74054727,67.96222323,11.4,124.8533208,0.189108377,8.440237265,61633.34783
600036.SH,20120130,8.590381727,8.78654005,8.79330413,8.583617647,52378368,59.93532556,6.63,96.20646766,0.186560651,8.462758935,50831.50794
600036.SH,20120131,8.556561327,8.590381727,8.651258448,8.482156445,30535747,58.69113728,5.5,56.39118923,0.179740599,8.476829293,24364.93848
600036.SH,20120201,8.434807885,8.549797246,8.583617647,8.407751564,40128600,54.31948075,0.73,-2.469135802,0.162636402,8.470526082,11003.77746
600036.SH,20120202,8.705371089,8.461864205,8.712135169,8.414515644,58651509,61.23041592,2.47,79.34407365,0.168965661,8.505752833,15186.34193
600036.SH,20120203,8.77977597,8.678314768,8.860944931,8.630966208,65138894,62.89298311,3.92,162.8930818,0.17793438,8.546856304,23465.33812
600036.SH,20120206,8.698607009,8.78654005,8.833888611,8.610673967,56054581,59.8763888,1.9,108.2264409,0.176458395,8.569618909,22437.57448
600036.SH,20120207,8.610673967,8.637730288,8.691842929,8.549797246,33547056,56.70338571,1.92,29.15116073,0.166276473,8.575777168,3421.926895
600036.SH,20120208,8.78654005,8.590381727,8.827124531,8.576853567,43796313,61.13890624,4.84,97.11649366,0.170433498,8.6073916,-3339.32334
600036.SH,20120209,8.78654005,8.77977597,8.833888611,8.691842929,43379991,61.13890624,1.64,109.2877493,0.171748164,8.634263868,-8930.652916
600036.SH,20120210,8.718899249,8.739191489,8.80683229,8.658022528,50538733,58.4671396,2.96,67.88766789,0.165425082,8.646959175,-7498.873035
600036.SH,20120213,8.583617647,8.590381727,8.712135169,8.495684606,57035047,53.43744917,-0.08,-38.99868248,0.14779422,8.637457946,-1109.406142
600036.SH,20120214,8.563325407,8.576853567,8.583617647,8.502448686,44728209,52.7050338,-2.62,-83.67626886,0.130677847,8.626338065,-5908.191383
600036.SH,20120215,8.576853567,8.529505006,8.658022528,8.495684606,48476492,53.16589209,-0.16,-60.89347079,0.116857547,8.61891539,-6610.510289
600036.SH,20120216,8.549797246,8.590381727,8.658022528,8.522740926,48574036,52.07299389,-0.08,-53.13951141,0.102539627,8.608547669,-7007.613816
600036.SH,20120217,8.597145807,8.637730288,8.644494368,8.563325407,27399853,53.86047895,1.92,-27.93228537,0.093930435,8.606837389,-24129.96212
600036.SH,20120220,8.583617647,8.752719649,8.75948373,8.576853567,49654691,53.24940535,-1.4,0.890585242,0.085035739,8.603354428,-19516.77493
600036.SH,20120221,8.624202128,8.597145807,8.678314768,8.549797246,38936418,54.90244124,-1.77,-32.56582832,0.0803354,8.606481583,-24230.23037
600036.SH,20120222,8.644494368,8.658022528,8.658022528,8.536269086,65585852,55.7450228,-0.62,-37.4260705,0.07735605,8.612183501,-6388.172843
600036.SH,20120223,8.597145807,8.644494368,8.644494368,8.570089487,65599268,53.24524604,-0.16,-41.09739369,0.070363157,8.609927847,7674.149073
600036.SH,20120224,8.712135169,8.597145807,8.718899249,8.556561327,89662443,58.1531238,-0.85,36.31728895,0.073255477,8.625258945,37799.87822
600036.SH,20120227,8.671550688,8.725663329,8.80683229,8.658022528,88034299,55.92193084,-1.31,83.24529324,0.07144921,8.632202706,59673.08529
600036.SH,20120228,8.752719649,8.691842929,8.80683229,8.685078848,93061009,59.28641227,0.39,120.6737729,0.075694825,8.650280248,80140.08929
600036.SH,20120229,8.705371089,8.745955569,8.77977597,8.678314768,52017314,56.5736529,1.42,101.5099715,0.074381449,8.658543874,62520.8048
600036.SH,20120301,8.732427409,8.691842929,8.76624781,8.691842929,28275484,57.76296586,1.97,112.0954003,0.074663138,8.669626404,29064.6827
600036.SH,20120302,8.82036045,8.732427409,8.833888611,8.705371089,60713474,61.45743087,2.84,140.6439119,0.081047574,8.692236511,28397.85904
600036.SH,20120305,8.705371089,8.80683229,8.840652691,8.685078848,71204163,54.7172347,1.82,81.35181133,0.075953065,8.694206698,35920.43732
600036.SH,20120306,8.509212766,8.691842929,8.691842929,8.488920526,77847493,45.54152853,-1.02,-106.8394528,0.055448122,8.666457608,46704.36802
600036.SH,20120307,8.394223404,8.461864205,8.515976846,8.387459324,54436608,41.18182867,-2.21,-201.4556041,0.029578167,8.625622477,35945.72321
600036.SH,20120308,8.428043805,8.428043805,8.502448686,8.387459324,51348546,42.91281401,-2.27,-159.7484277,0.011670535,8.595985677,24643.53639
600036.SH,20120309,8.461864205,8.461864205,8.495684606,8.394223404,50386244,44.66651122,-2.11,-121.1726384,0.000205265,8.575867456,14740.06037
600036.SH,20120312,8.353638924,8.441571965,8.461864205,8.299526283,70869695,40.39057987,-2.83,-138.0086922,-0.017413192,8.542533176,23153.02371
600036.SH,20120313,8.434807885,8.353638924,8.461864205,8.340110763,46724501,44.66881464,-3.18,-94.34534219,-0.024543368,8.526374382,10219.40122
600036.SH,20120314,8.326582603,8.495684606,8.556561327,8.279234042,95593639,40.49551069,-3.98,-89.13362702,-0.038483348,8.496405615,38953.68854
600036.SH,20120315,8.265705882,8.333346683,8.421279725,8.245413642,57476750,38.32640421,-5.56,-104.7814208,-0.05382269,8.461800655,30615.75503
600036.SH,20120316,8.265705882,8.285998123,8.333346683,8.177772841,54969381,38.32640421,-5.05,-109.086629,-0.06522733,8.432386439,21734.10815
600036.SH,20120319,8.204829161,8.265705882,8.265705882,8.14395244,54367340,36.08475758,-6.04,-118.3231913,-0.07827552,8.398252848,14047.61013
600036.SH,20120320,8.13042428,8.184536921,8.231885482,8.09660388,54458748,33.50536035,-7.82,-131.0295176,-0.093541864,8.358078563,7938.256412
600036.SH,20120321,8.11689612,8.177772841,8.184536921,8.069547559,44544964,33.04287891,-6.76,-129.0875233,-0.105515841,8.321901196,-4847.170422
600036.SH,20120322,8.150716521,8.11689612,8.252177722,8.076311639,36292537,35.44201389,-4.21,-98.73954394,-0.110996778,8.296223495,-21392.13697
600036.SH,20120323,8.150716521,8.1236602,8.171008761,8.0898398,31958564,35.44201389,-2.9,-96.92172383,-0.114026039,8.274397449,-37568.23296
600036.SH,20120326,8.177772841,8.164244681,8.225121402,8.1236602,41347179,37.51914647,-2.97,-65.34466478,-0.11294161,8.259903758,-42324.19098
600036.SH,20120327,8.13718836,8.198065081,8.225121402,8.1236602,28724476,35.66545296,-3.84,-64.34075942,-0.114042411,8.241496448,-55637.43466
600036.SH,20120328,7.981614518,8.14395244,8.171008761,7.968086358,42069693,29.62343901,-4.45,-122.6241135,-0.126015683,8.202514158,-54788.23669
600036.SH,20120329,7.995142678,7.988378598,8.08307572,7.968086358,51308345,30.72247817,-5.21,-128.247549,-0.132881205,8.171408436,-46128.67843
600036.SH,20120330,8.049255319,7.995142678,8.069547559,7.968086358,39187875,35.08911742,-3.33,-109.9116781,-0.132429182,8.153085469,-48487.1923
600036.SH,20120405,8.008670838,8.015434919,8.08307572,7.819276596,57405900,33.38927782,-3.11,-142.193409,-0.133803377,8.131423274,-35249.57276
600036.SH,20120406,7.988378598,8.001906758,8.028963079,7.913973717,46468361,32.54046117,-3.36,-116.8605725,-0.134973955,8.109966573,-33201.61623
600036.SH,20120409,7.900445557,7.941030037,7.968086358,7.853096996,25074587,29.08943018,-3.71,-139.6145242,-0.141367511,8.07853842,-48284.98434
600036.SH,20120410,8.001906758,7.913973717,8.022198999,7.886917397,29250721,37.34611575,-1.58,-79.62616822,-0.136671911,8.067043671,-56220.79282
