code,Date,Close,Open,High,Low,Volume,RSI,ROC,CCI,MACD,EXPMA,VMACD
600750.SH,20111019,10.14346074,9.985159434,10.19216884,9.985159434,1218836,49.51091064,4.82,71.52893712,-0.150817721,10.00291947,-1169.295318
600750.SH,20111020,10.20434586,9.985159434,10.33017511,9.701028881,855868,50.78843715,5.63,61.91206544,-0.123522353,10.03313343,-1241.95944
600750.SH,20111021,10.09475265,10.20840487,10.20840487,9.928333323,606121,48.41379226,5.38,53.43789067,-0.10947191,10.04237631,-1483.965013
600750.SH,20111024,10.22869991,9.956746379,10.23681792,9.701028881,1003248,51.40444008,10,42.15734461,-0.086530933,10.07032485,-1339.862769
600750.SH,20111025,10.52500748,10.22869991,10.57777459,10.15563777,1224607,57.30152805,12.01,113.3656331,-0.043934054,10.13852725,-1035.110381
600750.SH,20111026,10.75637094,10.40323725,10.98773439,10.31393907,1964273,61.25512142,13.15,168.9193497,0.008396586,10.2312038,-194.5011838
600750.SH,20111027,10.71578086,10.71983986,10.96338034,10.65083673,904559,60.20194765,11.86,177.48044,0.046062732,10.30389036,-379.0435942
600750.SH,20111028,10.87408216,10.78072498,10.90249522,10.55342054,1738450,62.88227749,9.84,142.2238641,0.087676339,10.38941913,145.9036751
600750.SH,20111031,10.90249522,10.86596415,10.93902629,10.76042994,649372,63.35926685,8,131.2471743,0.121547,10.46638054,-313.2557427
600750.SH,20111101,10.94714431,10.83755109,11.11762264,10.75637094,1058733,64.13914604,8.31,120.7459207,0.150260442,10.53849511,-342.8703778
600750.SH,20111102,11.20692081,10.788843,11.28404196,10.71578086,2597456,68.35889649,8.36,120.6625599,0.191767271,10.63875896,865.3059665
600750.SH,20111103,11.44234327,11.2028618,11.70617878,11.2028618,3083309,71.61829407,13.67,155.5220379,0.240881624,10.75929661,2189.596881
600750.SH,20111104,11.40987121,11.44234327,11.64935267,11.32463204,2139490,70.53894639,12.48,131.6183783,0.274026076,10.8568828,2449.290025
600750.SH,20111107,11.44640228,11.36928113,11.64935267,11.16227173,1643891,71.06722698,12.17,109.7741561,0.299785307,10.94531072,2229.491549
600750.SH,20111108,11.3571041,11.36522212,11.48699236,11.23533387,1450903,67.86376772,12.51,88.92582918,0.309427182,11.00707973,1877.926913
600750.SH,20111109,11.44234327,11.24345188,11.46669732,11.24345188,1140262,69.28692981,11.87,81.52950956,0.320254828,11.07236926,1333.278871
600750.SH,20111110,11.5600545,11.36116311,11.64935267,11.28404196,2073933,71.1847095,9.83,88.6187456,0.334478469,11.14552205,1636.175034
600750.SH,20111111,11.4058122,11.54787748,11.60470359,11.29215998,4033879,65.47555213,6.04,67.63489662,0.329506397,11.18456557,3418.33066
600750.SH,20111114,11.66964771,11.42610724,11.72241482,11.36522212,1467298,69.91964119,8.9,89.51795841,0.342902548,11.25732789,2728.236057
600750.SH,20111115,11.59658557,11.68994275,11.68994275,11.53570045,774764,67.33476817,6.64,87.03185945,0.343662068,11.30821654,1604.023863
600750.SH,20111116,11.29621899,11.59658557,11.60064458,11.24751089,1543001,57.86386571,3.61,23.66939823,0.316379889,11.30641691,1317.789992
600750.SH,20111117,11.53164144,11.30027799,11.72241482,11.27186494,1122595,62.3354897,5.34,60.45023054,0.310179633,11.34020059,743.1485263
600750.SH,20111118,11.18662577,11.51946442,11.55193648,11.04050149,2159048,53.39278698,-0.18,-63.57285429,0.274264454,11.31716437,1111.262039
600750.SH,20111121,11.14197669,11.04050149,11.43016625,10.99991141,834579,52.34619599,-2.63,-129.0489522,0.23943851,11.29088621,330.4496388
600750.SH,20111122,11.48699236,11.10138661,11.60876259,11.10138661,2647031,59.02930643,0.68,-20.44653349,0.2369472,11.32030214,1160.76688
600750.SH,20111123,11.68588374,11.54381847,11.71023779,11.48293335,2302761,62.31071841,2.09,132.7434484,0.248161045,11.37513938,1523.440879
600750.SH,20111124,11.85230307,11.53975946,11.91318819,11.48699236,4526901,64.84768003,4.36,164.5751026,0.267394391,11.44671393,3564.46876
600750.SH,20111125,11.85636208,11.84418505,11.87665712,11.65341168,1444740,64.90972173,3.62,147.8980014,0.279739817,11.50816115,2664.24002
600750.SH,20111128,11.93754223,11.77924093,12.01466338,11.60876259,2695913,66.19479513,3.27,141.4985085,0.292700152,11.57256831,2926.657617
600750.SH,20111129,12.27443989,12.08366652,12.37185608,11.90101116,2998658,70.94953716,7.62,207.069706,0.326393673,11.67784905,3340.409208
600750.SH,20111130,12.27038088,12.28255791,12.30285294,11.90507017,2898331,70.82029396,5.15,153.8251041,0.348748349,11.76672883,3546.473284
600750.SH,20111201,12.29879394,12.44491822,12.45303624,12.09178453,3030736,71.21556821,6.06,145.3185409,0.364554925,11.84653859,3773.12607
600750.SH,20111202,11.9700143,12.1770237,12.1770237,11.87259811,1428269,60.93015886,5.96,67.20035579,0.346557086,11.86505995,2629.383198
600750.SH,20111205,11.72241482,11.8685391,12.0227814,11.71023779,2375277,54.54158539,1.65,20.62714199,0.308755321,11.84366318,2458.771852
600750.SH,20111206,11.29215998,11.72241482,11.72241482,11.16633073,2500830,45.59513422,0.94,-78.40773953,0.241297652,11.7609377,2397.238041
600750.SH,20111207,11.64529367,11.28810097,11.72241482,11.28810097,1013220,52.48418369,4.52,-42.8032152,0.213866579,11.74359109,1135.011402
600750.SH,20111208,11.68994275,11.52758244,11.72241482,11.37334014,531821,53.28955049,1.77,-42.19123005,0.193499523,11.73554384,-250.8692003
600750.SH,20111209,11.64123466,11.64935267,11.81171299,11.47481533,578477,52.24913249,-0.38,-43.7832399,0.171451758,11.72139746,-1296.595721
600750.SH,20111212,11.56817252,11.4058122,11.78329993,11.4058122,406409,50.65165274,-2.4,-68.3913289,0.146395683,11.69841372,-2238.383329
600750.SH,20111213,11.1500947,11.56411351,11.56411351,11.12168165,1204707,42.62133499,-5.96,-141.3727099,0.091745592,11.61616587,-2313.923553
600750.SH,20111214,10.99179339,11.02426546,11.27592395,10.97961637,495316,40.03328644,-7.92,-152.4783993,0.035255011,11.52251,-2912.633945
600750.SH,20111215,10.94714431,11.08109157,11.08109157,10.75637094,1258201,39.30827949,-10.81,-150.8622387,-0.012967509,11.43620514,-2739.947398
600750.SH,20111216,11.34898609,10.95932133,11.39769418,10.95932133,959797,48.37070254,-7.51,-77.45712401,-0.018545153,11.42312229,-2811.470275
600750.SH,20111219,11.92536521,11.34898609,12.09178453,11.24345188,1417412,58.04711817,-3.04,35.49114332,0.0232752,11.49845872,-2470.418167
600750.SH,20111220,11.77112291,11.93348323,12.01466338,11.72241482,456620,55.07248831,-1.66,63.38246447,0.043470961,11.53935835,-2941.502947
600750.SH,20111221,11.76300489,11.88883414,11.96595529,11.65747069,722793,54.91298913,0.35,68.73662845,0.058150864,11.57290533,-3064.733325
600750.SH,20111222,11.70617878,11.75082787,11.97407331,11.19068478,1203555,53.73970885,3.67,33.0280322,0.064456387,11.59289635,-2742.84176
600750.SH,20111223,11.79953597,11.67370672,11.84418505,11.49105136,330361,55.42472924,1.32,61.93231419,0.076109363,11.62389229,-3155.955072
600750.SH,20111226,11.56817252,11.64529367,11.78329993,11.51946442,410621,50.51405903,-1.04,32.07822534,0.0659155,11.61553433,-3379.628976
600750.SH,20111227,11.23533387,11.48699236,11.56817252,11.06079653,1077236,44.41712726,-3.49,-58.46083055,0.030626451,11.55850426,-2984.585124
600750.SH,20111228,10.85784613,10.97555736,10.99991141,10.54936153,2326408,38.71047571,-6.14,-146.5502515,-0.027483666,11.45340554,-1644.574982
600750.SH,20111229,11.12979966,10.60618764,11.16227173,10.51688947,2671225,44.26603012,-0.18,-97.03337454,-0.051004032,11.40486466,-300.9001988
600750.SH,20111230,11.77112291,11.27592395,11.84418505,11.04050149,2397518,54.69525071,7.09,34.98390948,-0.017690738,11.4598034,536.9237506
600750.SH,20120104,10.86190514,11.64935267,11.64935267,10.6346007,1073820,42.54128311,-0.78,-66.11456177,-0.063919167,11.37011866,131.2783121
600750.SH,20120105,9.782209039,10.63865971,10.7360759,9.774091023,2159183,33.12731039,-13.81,-202.2714367,-0.185539202,11.13193221,677.7855234
600750.SH,20120106,9.680733842,9.782209039,9.782209039,9.518373526,1281134,32.40158607,-18.82,-206.0439359,-0.286806035,10.91425246,397.7986887
600750.SH,20120109,9.936451339,9.680733842,10.00545447,9.599553684,765189,36.19496044,-15.59,-137.8730445,-0.342478584,10.76758229,-237.6775914
600750.SH,20120110,10.23275892,9.936451339,10.35047015,9.924274316,1459334,40.37054275,-13.01,-86.41490997,-0.358556717,10.68735878,-179.1153881
600750.SH,20120111,9.985159434,10.24087693,10.24087693,9.968923402,915332,38.12528197,-14.7,-82.03661648,-0.386818954,10.58202888,-565.1538284
600750.SH,20120112,9.985159434,10.01357249,10.35047015,9.981100426,1839857,38.12528197,-15.38,-66.05319569,-0.404553539,10.49249846,-123.6522779
600750.SH,20120113,9.648261778,10.10287066,10.20028685,9.449370391,1843942,35.0491998,-16.6,-86.10704884,-0.440712887,10.36586296,226.9213275
600750.SH,20120116,8.682217898,9.627966739,9.627966739,8.682217898,2653417,28.05834261,-22.72,-141.8953953,-0.541083821,10.1133162,1144.736302
600750.SH,20120117,9.149003807,8.609155756,9.157121822,7.813590208,6586011,34.82309103,-15.74,-155.2575945,-0.576319337,9.968669343,4987.888704
600750.SH,20120118,8.312848179,8.92981738,8.95011242,8.260081077,4211460,29.47624756,-25.31,-152.4006461,-0.664059642,9.720296168,6047.834788
600750.SH,20120119,8.308789171,8.199195958,8.438677424,7.935360445,4605225,29.45260626,-29.41,-145.8333333,-0.72555821,9.508570119,7123.470212
600750.SH,20120120,8.840519206,8.316907187,8.901404325,8.284435124,2839948,36.62364974,-18.61,-88.45198321,-0.723055169,9.408362482,6476.827195
600750.SH,20120130,8.921699364,8.848637222,9.055646625,8.536093614,1959098,37.66542436,-8.8,-60.80863592,-0.706378242,9.335363014,5193.715689
600750.SH,20120131,8.982584483,8.812106151,9.002879522,8.743103017,960513,38.48218239,-7.21,-43.99592253,-0.680405446,9.282446234,3332.649231
600750.SH,20120201,8.767457064,8.986643491,9.015056546,8.706571946,831320,36.65465924,-11.76,-45.18798262,-0.669463643,9.205197859,1733.509878
600750.SH,20120202,8.864873254,8.763398056,8.877050277,8.763398056,628367,38.08847952,-13.37,-39.24280227,-0.645490698,9.154149168,298.9679927
600750.SH,20120203,9.055646625,8.864873254,9.169298846,8.856755238,2446133,40.90926918,-9.31,-11.73621461,-0.604134068,9.139373787,621.7018664
600750.SH,20120206,9.246419996,9.169298846,9.360072217,9.071882657,1910341,43.67302909,-7.4,27.59807445,-0.549629043,9.155430718,440.0586977
600750.SH,20120207,9.157121822,9.222065949,9.25859702,9.128708767,915900,42.6670633,-5.09,37.99332737,-0.507785598,9.155684384,-500.555508
600750.SH,20120208,9.209888925,9.055646625,9.274833052,9.055646625,1033583,43.49531006,6.08,65.23954081,-0.4650062,9.163815065,-1137.921447
600750.SH,20120209,9.33571817,9.254538012,9.477783447,9.205829917,1989041,45.51657384,2.04,129.048414,-0.416152701,9.189600531,-862.1257413
600750.SH,20120210,9.250479004,9.25859702,9.384426265,9.092177696,2759405,44.35896409,11.28,89.22519726,-0.379934392,9.198732302,-21.68630549
600750.SH,20120213,9.425016344,9.177416862,9.558963605,9.108413728,2167363,47.31373535,13.43,101.8940765,-0.333305281,9.232674908,164.7405608
600750.SH,20120214,9.676674834,9.416898328,9.798445071,9.416898328,2379404,51.32722958,9.46,145.1563422,-0.27289883,9.299274897,478.0736263
600750.SH,20120215,9.737559952,9.676674834,9.887743244,9.457488407,1629857,52.27447006,9.14,149.1551288,-0.217604948,9.365017655,120.185132
600750.SH,20120216,9.575199636,9.66449781,9.729441936,9.498078486,932129,49.50753541,6.6,111.4758583,-0.184755522,9.396544952,-718.1736043
600750.SH,20120217,9.583317652,9.542727573,9.920215308,9.542727573,1458989,49.65103626,9.31,113.338616,-0.156265725,9.424560857,-946.5358781
600750.SH,20120220,9.542727573,9.733500944,9.74161896,9.538668565,1264237,48.90266834,7.65,79.78229125,-0.135401808,9.442285865,-1270.023177
600750.SH,20120221,9.494019478,9.530550549,9.530550549,9.323541146,1848830,47.96832324,4.84,27.35891648,-0.121397939,9.450045907,-1042.652448
600750.SH,20120222,9.56708162,9.41283932,9.571140628,9.41283932,1412139,49.52614294,3.47,38.03131991,-0.103214476,9.467601264,-1200.988402
600750.SH,20120223,9.74161896,9.579258644,9.936451339,9.579258644,2185924,53.13584066,6.38,108.3468542,-0.073868734,9.508703918,-694.0899233
600750.SH,20120224,10.05416257,9.66449781,10.07851662,9.66449781,1687190,58.8157621,9.17,148.7213339,-0.025102992,9.590522716,-686.8878678
600750.SH,20120227,9.989218442,10.05822158,10.09881166,9.952687371,1988668,57.26270543,7,153.9609202,0.008209131,9.650327075,-432.9221791
600750.SH,20120228,9.81874011,9.956746379,9.989218442,9.790327055,1109658,53.28517117,6.14,93.39223265,0.020615411,9.67558903,-930.2171845
600750.SH,20120229,9.672615826,9.814681102,9.830917134,9.619848723,1474766,50.07449477,2.63,25.28735632,0.018443859,9.675143049,-1017.980768
600750.SH,20120301,9.640143763,9.603612691,9.753795984,9.603612691,1531015,49.36268957,-0.38,-5.970149254,0.01394195,9.669893156,-1030.269492
600750.SH,20120302,9.680733842,9.668556818,9.749736976,9.579258644,1600668,50.31346508,-0.58,-17.67148314,0.013493886,9.671519259,-972.592801
600750.SH,20120305,9.684792849,9.737559952,9.794386063,9.583317652,2439239,50.41373103,1.14,-9.789374947,0.013312858,9.673510298,-247.3753043
600750.SH,20120306,9.485901462,9.729441936,9.733500944,9.35601321,1552619,45.56198398,-1.02,-95.01362075,-0.002846667,9.645368972,-383.6410797
600750.SH,20120307,9.550845589,9.445311383,9.579258644,9.347895194,1782082,47.34397681,0.09,-103.7445595,-0.010294094,9.631190465,-302.9826294
600750.SH,20120308,9.522432533,9.554904597,9.591435668,9.469665431,1519833,46.62488527,0.3,-73.01421405,-0.01827823,9.614876775,-445.5373748
600750.SH,20120309,9.692910865,9.542727573,9.717264913,9.400662296,2451924,51.39507504,1.32,-34.56429515,-0.010725897,9.626581889,191.4001594
600750.SH,20120312,10.06633959,9.717264913,10.17999181,9.648261778,5062913,59.85797701,3.33,121.3067531,0.025102591,9.692545544,2771.084323
600750.SH,20120313,10.4803584,10.05822158,10.59401062,10.00951348,4107756,66.76685474,4.24,213.8990746,0.085914416,9.810717472,3998.676481
600750.SH,20120314,10.15157876,10.46412237,10.54936153,10.06633959,2504136,58.20035483,1.63,134.5665264,0.106352491,9.861846665,3635.655221
600750.SH,20120315,10.34235213,10.15157876,10.41135526,10.15157876,2167537,61.30290216,5.33,123.7119395,0.136371622,9.933922485,3041.292863
600750.SH,20120316,10.51688947,10.34235213,10.55747955,10.15157876,1862924,63.94000328,8.73,128.1054599,0.172259998,10.02136753,2297.969616
600750.SH,20120319,10.54936153,10.57777459,10.81725605,10.45194534,3485263,64.42572846,9.43,133.6126629,0.201004959,10.10056663,2983.579726
600750.SH,20120320,10.35452915,10.54936153,10.63054169,10.10692967,1568276,59.26731529,6.96,74.14495836,0.205693101,10.13866101,1957.517336
600750.SH,20120321,10.24087693,10.24899495,10.39106022,10.10692967,1174560,56.42900012,5.74,45.11425269,0.197955792,10.1539934,817.2389705
600750.SH,20120322,10.16781479,10.26928999,10.26928999,10.00951348,1002401,54.61815404,7.19,21.98609997,0.183809572,10.15606661,-222.7895951
600750.SH,20120323,10.01357249,10.07445761,10.17593281,9.749736976,1116072,50.90426336,4.84,-15.90269401,0.158327426,10.13469249,-944.4101567
600750.SH,20120326,10.00139547,9.960805387,10.09881166,9.891802252,594191,50.61166957,5.03,-21.8935684,0.135587094,10.11469794,-1915.33521
600750.SH,20120327,9.968923402,10.02574951,10.06633959,9.9161563,398629,49.78979657,2.85,-38.92441197,0.113635079,10.09283176,-2810.20817
600750.SH,20120328,9.676674834,9.968923402,9.985159434,9.619848723,819426,43.01897592,-3.87,-114.0066088,0.071827943,10.03040822,-3143.615781
600750.SH,20120329,9.749736976,9.542727573,9.81874011,9.522432533,724455,45.03149307,-6.97,-139.8083996,0.044082832,9.988307531,-3444.76823
600750.SH,20120330,9.636084755,9.571140628,10.09881166,9.554904597,332334,42.51595175,-5.08,-106.6547477,0.012776567,9.935474115,-3954.26034
600750.SH,20120405,9.81874011,9.660438802,9.822799118,9.558963605,1000108,47.58375963,-5.06,-97.13531353,0.002674062,9.917964014,-3775.675067
600750.SH,20120406,9.770032015,9.903979276,9.903979276,9.709146897,811057,46.40879048,-7.1,-70.22301252,-0.009157026,9.895774214,-3743.540108
600750.SH,20120409,9.636084755,9.749736976,9.786268047,9.632025747,579620,43.24626732,-8.66,-89.10191346,-0.029007294,9.856820795,-3860.323829
600750.SH,20120410,9.64420277,9.558963605,9.692910865,9.457488407,815898,43.49757242,-6.86,-100.8350445,-0.043581341,9.824928092,-3719.344877
600750.SH,20120411,9.595494676,9.619848723,9.64420277,9.518373526,651208,42.28765314,-6.3,-96.18584986,-0.058388645,9.790513079,-3697.882223
