code,Date,Close,Open,High,Low,Volume,RSI,ROC,CCI,MACD,EXPMA,VMACD
600009.SH,20110812,10.9027056,11.02997454,11.02997454,10.86028262,4329539,48.7829389,-4.43,-30.65481569,-0.032663792,10.96915982,-7464.270764
600009.SH,20110815,10.91119007,10.91119007,10.98755143,10.73301356,6198645,48.89300518,-4.22,-37.05876272,-0.034626567,10.96046436,-6545.507157
600009.SH,20110816,10.77543654,10.91119007,11.00452062,10.75846735,3562790,47.14715736,-2.15,-38.73536664,-0.046599091,10.93271019,-7853.7618
600009.SH,20110817,10.80089033,10.76695194,10.90270547,10.75846735,2639653,47.52550747,-2.81,-40.02303876,-0.053417728,10.91293721,-9525.651656
600009.SH,20110818,10.68210599,10.80937492,10.83482871,10.67362139,3551859,45.87508968,-4.46,-71.53021776,-0.06762689,10.87831253,-9999.296738
600009.SH,20110819,10.54635246,10.56332165,10.6566522,10.43605271,2840531,43.99471552,-5.11,-135.1879768,-0.088818088,10.82851851,-10823.87523
600009.SH,20110822,10.4530219,10.54635246,10.63968301,10.41908352,2297205,42.69890508,-6.51,-133.6647531,-0.11185388,10.77219402,-11779.98595
600009.SH,20110823,10.57180624,10.47847569,10.58877543,10.47847569,1599389,44.92239931,-2.74,-100.0152108,-0.119151503,10.74213586,-12951.49304
600009.SH,20110824,10.59726003,10.6566522,10.69059058,10.58029084,1879500,45.41122535,0.05,-54.60598347,-0.12148066,10.72040448,-13498.29473
600009.SH,20110825,11.01300522,10.6566522,11.02997441,10.60574463,6249067,52.78248864,3.08,77.28544456,-0.088756245,10.76429459,-10287.17942
600009.SH,20110826,11.06391279,10.98755143,11.11482037,10.90270547,4442305,53.60855761,2.42,124.3146036,-0.058044988,10.80923732,-9095.407154
600009.SH,20110829,11.08088198,10.96209764,11.14027415,10.86876709,6230395,53.89808894,1.01,113.2644618,-0.031968313,10.84998402,-6631.634496
600009.SH,20110830,10.94512845,11.15724335,11.19966632,10.91967467,3765692,51.14791417,0.39,93.95787421,-0.0220029,10.86425569,-6591.898943
600009.SH,20110831,11.18269713,10.95361305,11.23360471,10.91119007,7310869,55.43357193,2.49,116.2590171,0.005006853,10.9120219,-3657.584319
600009.SH,20110901,11.01300522,11.18269713,11.22512011,10.96209764,2568170,51.92925698,2.2,90.66311821,0.012574605,10.9271694,-5100.287628
600009.SH,20110902,10.8517979,11.01300522,11.07239739,10.77543654,2395537,48.77473557,0.47,25.72057206,0.005500612,10.91586368,-6310.200732
600009.SH,20110905,10.88573628,10.81785952,10.97058224,10.70755977,3832053,49.4706505,1.91,8.21542174,0.002602961,10.91134457,-6040.288539
600009.SH,20110906,11.02997441,10.8602825,11.11482037,10.81785952,6592342,52.4286047,4.59,52.19687368,0.011809233,10.92913904,-3558.043733
600009.SH,20110907,11.09785118,11.02148981,11.14027415,10.97906684,2792509,53.79924213,6.17,74.43262974,0.024302217,10.95444586,-4603.923344
600009.SH,20110908,10.98755143,11.12330496,11.15724335,10.98755143,3115607,51.21681931,3.93,58.03850782,0.025014379,10.9594117,-5113.136334
600009.SH,20110909,10.98755143,11.08936658,11.16572794,10.97906684,3761181,51.21681931,3.68,51.52993348,0.025287276,10.96363266,-4938.835214
600009.SH,20110913,10.76695194,10.87725169,10.89422088,10.70755977,2284245,46.08565077,-2.23,-105.9243398,0.007615231,10.93413055,-5924.17405
600009.SH,20110914,10.83482871,10.80089033,10.89422088,10.52938326,3896497,47.81796244,-2.07,-151.1539233,-0.000902502,10.91923527,-5342.524259
600009.SH,20110915,10.58029084,10.8433133,10.8602825,10.55483705,8707854,42.32580654,-4.52,-166.5587381,-0.027870669,10.86839361,-987.8127222
600009.SH,20110916,10.49544488,10.6566522,10.71604437,10.48696029,6242608,40.64980769,-4.11,-165.5913978,-0.055450299,10.8124513,468.6774302
600009.SH,20110919,10.4615065,10.43605271,10.52089867,10.35120675,4665751,39.96805608,-6.45,-168.3969636,-0.079133694,10.75980958,346.5695163
600009.SH,20110920,10.50392948,10.39362973,10.58029084,10.38514514,3894655,41.29346182,-4.62,-122.3157895,-0.093403083,10.72142756,-368.1679036
600009.SH,20110921,10.70755977,10.50392948,10.74998275,10.43605271,4298762,47.30718906,-1.33,-62.65232975,-0.087274369,10.7193474,-601.5871597
600009.SH,20110922,10.4615065,10.66513679,10.80937492,10.41908352,4034675,41.74288159,-3.9,-75.43859649,-0.101106272,10.68067126,-988.2774923
600009.SH,20110923,10.49544488,10.35969135,10.58029084,10.28332999,5019095,42.74324406,-4.85,-97.99861974,-0.108083689,10.6528873,-494.6852744
600009.SH,20110926,10.37666054,10.41908352,10.50392948,10.30029918,3577759,40.14492898,-6.5,-100.9202454,-0.121794277,10.61145329,-1252.113989
600009.SH,20110927,10.35969135,10.44453731,10.47847569,10.28332999,2852412,39.77296664,-5.71,-97.16002714,-0.13250189,10.573689,-2409.896328
600009.SH,20110928,10.20696863,10.39362973,10.43605271,10.18151484,4177815,36.49552424,-7.1,-119.8454954,-0.151564061,10.51868094,-2232.226008
600009.SH,20110929,10.00333833,10.19848403,10.19848403,9.969399948,6216622,32.63414274,-7.09,-176.8570362,-0.181015597,10.44137955,-441.1883949
600009.SH,20110930,10.01182293,10.01182293,10.12212267,9.986369139,2712070,32.95245942,-7.6,-163.3956386,-0.201350473,10.37694606,-1828.580027
600009.SH,20111010,10.07969969,9.994853735,10.09666888,9.960915352,3718863,35.57515341,-4.73,-133.1333544,-0.209573093,10.3323591,-2091.589539
600009.SH,20111011,10.13909186,10.24939161,10.32575297,10.09666888,4802981,37.86544459,-3.4,-68.56741725,-0.208889182,10.30336902,-1408.991869
600009.SH,20111012,10.56332165,10.10515348,10.63119841,10.0712151,7791724,51.2080859,0.97,27.70909513,-0.172131158,10.34236191,1526.046213
600009.SH,20111013,10.6481676,10.47847569,10.81785952,10.47847569,6437147,53.36501152,1.37,113.4963768,-0.13460219,10.38823276,2727.612389
600009.SH,20111014,10.56332165,10.61422922,10.68210599,10.47847569,2301708,50.93990869,-1.35,77.95575896,-0.110433563,10.4144961,339.0007902
600009.SH,20111017,10.69059058,10.60574463,10.81785952,10.60574463,3532687,54.29506379,2.19,113.3516651,-0.080087019,10.45591027,-554.3042607
600009.SH,20111018,10.69907518,10.63119841,10.77543654,10.61422922,5914736,54.51837659,1.94,106.4731698,-0.05472173,10.49238501,652.3397509
600009.SH,20111019,10.79240573,10.69907518,10.8602825,10.62271382,4951507,57.00681834,4.01,115.2941176,-0.026779858,10.53738811,821.8942358
600009.SH,20111020,10.61422922,10.73301356,10.80089033,10.43605271,6698672,51.24267698,2.46,62.2139765,-0.018796406,10.54891428,2339.11961
600009.SH,20111021,10.62271382,10.66513679,10.71604437,10.49544488,2403399,51.49419374,4.07,52.92217327,-0.011650527,10.55998421,74.74371127
600009.SH,20111024,10.89422088,10.61422922,10.96209764,10.58029084,4599234,58.81559974,8.91,94.41860465,0.01573955,10.61011971,51.47149751
600009.SH,20111025,11.0554282,10.83482871,11.07239739,10.82634411,5956790,62.44059751,10.42,122.3726917,0.049879486,10.67691598,1115.602367
600009.SH,20111026,11.00452062,10.98755143,11.10633577,10.94512845,6410117,60.62585421,9.18,125.496511,0.071997869,10.72605668,2298.238093
600009.SH,20111027,11.02148981,11.11482037,11.36935824,11.00452062,8635966,61.03240535,8.7,147.3452718,0.089860266,10.77037165,4974.219837
600009.SH,20111028,11.02997441,11.13178956,11.23360471,10.91119007,11040985,61.24785928,4.42,110.7309942,0.103507806,10.80931206,8932.634139
600009.SH,20111031,10.8433133,11.02148981,11.0469436,10.72452896,7581495,54.15391108,1.83,35.85518942,0.098130403,10.81441225,9172.452364
600009.SH,20111101,10.91967467,10.78392113,11.0554282,10.75846735,4247637,56.37973064,3.37,41.48148148,0.098890547,10.83020161,6596.3269
600009.SH,20111102,11.12330496,10.77543654,11.16572794,10.76695194,5629543,61.71730114,4.05,74.81953291,0.114603156,10.87416711,5605.198324
600009.SH,20111103,11.14875875,11.17421254,11.40329662,11.03845901,7838804,62.33768008,4.2,129.3920335,0.127638087,10.91535586,6527.16963
600009.SH,20111104,11.06391279,11.2420893,11.2420893,11.03845901,4533438,58.91069604,2.52,83.29135181,0.129627737,10.9376394,4538.368919
600009.SH,20111107,11.01300522,11.03845901,11.19966632,10.89422088,3466181,56.88985476,3.76,43.0934975,0.125648337,10.94894427,2077.099315
600009.SH,20111108,11.13178956,11.08936658,11.16572794,10.95361305,4296712,60.31098669,4.79,57.65212047,0.130574357,10.97637107,787.6153876
600009.SH,20111109,11.15724335,11.16572794,11.2505739,11.10633577,5855343,61.02475472,2.41,97.12117463,0.13497625,11.00350191,1011.712648
600009.SH,20111110,10.8433133,11.07239739,11.12330496,10.83482871,5226750,49.25861193,-1.92,-68.18526955,0.111843982,10.97947362,674.3162268
600009.SH,20111111,10.91119007,10.93664386,11.01300522,10.86876709,2254427,51.43878304,-0.85,-84.80268682,0.097860507,10.96923109,-1968.794089
600009.SH,20111114,11.12330496,10.95361305,11.14875875,10.92815926,5414283,57.57356932,0.92,23.58974359,0.102710419,10.99234217,-1496.487765
600009.SH,20111115,11.21663552,11.11482037,11.30996607,11.08936658,5860782,59.96983317,1.69,116.8979952,0.112784891,11.02598617,-753.2116684
600009.SH,20111116,11.00452062,11.19966632,11.27602769,10.94512845,4605612,52.68651004,1.49,21.51869695,0.102471852,11.02276634,-1163.564451
600009.SH,20111117,11.01300522,11.00452062,11.12330496,10.98755143,2990690,52.93275096,0.85,-4.508856683,0.093900899,11.02130217,-2760.062791
600009.SH,20111118,10.87725169,10.98755143,11.07239739,10.8433133,2629145,48.57656223,-2.21,-100.9329941,0.075286327,10.9996946,-4267.838838
600009.SH,20111121,10.71604437,10.93664386,10.96209764,10.61422922,6255416,43.95095417,-3.88,-204.896301,0.046984454,10.95714706,-2507.756722
600009.SH,20111122,10.74998275,10.6566522,10.80089033,10.58029084,5254137,45.13542708,-2.84,-174.7995418,0.026982522,10.92607242,-1898.937666
600009.SH,20111123,10.91967467,10.74998275,10.95361305,10.67362139,3658521,50.74073555,-0.85,-80.12452107,0.024540677,10.92511275,-2673.158433
600009.SH,20111124,10.98755143,10.86876709,11.02997441,10.75846735,3182563,52.81725221,-1.3,-31.37254902,0.027762555,10.93447856,-3628.959906
600009.SH,20111125,10.96209764,10.94512845,11.08088198,10.87725169,2680156,51.93313872,-1.75,-1.43442623,0.027939935,10.93862142,-4737.232058
600009.SH,20111128,11.15724335,10.96209764,11.22512011,10.96209764,5844539,57.76958897,2.9,79.14161657,0.043327682,10.97141471,-3027.256769
600009.SH,20111129,11.17421254,11.2505739,11.26754309,11.07239739,3522054,58.24438249,2.41,111.8737475,0.056243514,11.00183438,-3505.728474
600009.SH,20111130,10.99603603,11.0554282,11.22512011,10.88573628,5386545,51.67487399,-1.14,28.86956522,0.051508293,11.00096463,-2353.304899
600009.SH,20111201,11.2505739,11.15724335,11.47117339,11.07239739,10772169,58.82058782,0.3,132.2431302,0.067516389,11.03840602,2872.633628
600009.SH,20111202,11.12330496,11.18269713,11.2505739,11.07239739,2517228,54.48262953,1.08,66.60917062,0.069136419,11.05114086,349.1552244
600009.SH,20111205,10.8433133,11.13178956,11.16572794,10.83482871,4714423,46.37891775,-1.54,-25.95584276,0.047282277,11.01996673,120.8401762
600009.SH,20111206,10.80937492,10.82634411,10.91967467,10.73301356,3010634,45.49558184,-0.62,-81.28159382,0.026913921,10.98837796,-1418.564151
600009.SH,20111207,10.90270547,10.81785952,10.90270547,10.74998275,2457260,48.40578724,1.74,-57.43589744,0.018094268,10.97552708,-3049.922138
600009.SH,20111208,10.8433133,10.89422088,11.02148981,10.76695194,1489050,46.69706468,0.87,-41.52372784,0.006240245,10.95569502,-5065.655922
600009.SH,20111209,10.52089867,10.78392113,10.8433133,10.41059892,6288332,38.70877303,-3.65,-164.0291584,-0.028837896,10.89047556,-2758.719188
600009.SH,20111212,10.38514514,10.51241407,10.58029084,10.33423756,4671941,35.92233161,-5.48,-200.4901961,-0.066821474,10.814676,-2209.280447
600009.SH,20111213,10.30029918,10.42756812,10.49544488,10.2663608,3767906,34.26228043,-6.04,-175.7071704,-0.102587528,10.73751948,-2474.799034
600009.SH,20111214,10.39362973,10.29181458,10.42756812,10.29181458,2336322,37.67422537,-6.84,-132.4548908,-0.121995104,10.68593602,-3796.62791
600009.SH,20111215,10.15606105,10.35969135,10.41059892,9.994853735,5640766,32.98166389,-9.11,-138.8653739,-0.15476156,10.60645477,-2152.958706
600009.SH,20111216,10.58877543,10.16454565,10.60574463,10.09666888,5039266,46.14067792,-3.7,-69.91576414,-0.144151094,10.60380287,-1320.477606
600009.SH,20111219,10.61422922,10.52089867,10.6481676,10.28332999,5126461,46.80237274,-5.66,-42.91347715,-0.132164802,10.60536682,-583.643381
600009.SH,20111220,10.48696029,10.55483705,10.69907518,10.36817595,3377340,43.89835174,-5.72,-35.73883162,-0.131420188,10.58760584,-1395.010602
600009.SH,20111221,10.35120675,10.54635246,10.6481676,10.34272216,2332940,40.97761782,-4.54,-46.1230114,-0.140168477,10.55214598,-2847.939216
600009.SH,20111222,10.32575297,10.35120675,10.52089867,10.22393782,3959561,40.43439169,-4.47,-67.41132075,-0.14745569,10.51818703,-2656.229051
600009.SH,20111223,10.44453731,10.32575297,10.56332165,10.28332999,3030138,44.15496587,-4.2,-35.28833149,-0.142008964,10.50713957,-3217.178419
600009.SH,20111226,10.30878378,10.36817595,10.39362973,10.22393782,3142485,41.00283054,-4.93,-80.70759625,-0.146952591,10.4773862,-3530.384125
600009.SH,20111227,10.13909186,10.31726837,10.35120675,10.08818429,4058908,37.40795419,-3.63,-136.9387414,-0.162687808,10.42664205,-3004.491226
600009.SH,20111228,10.18151484,10.12212267,10.2663608,10.07969969,2257258,38.8513378,-1.96,-133.8645418,-0.169777807,10.38987297,-3995.441334
600009.SH,20111229,10.11363807,10.13909186,10.18151484,10.00333833,2970261,37.36659636,-1.81,-150.8266667,-0.178812531,10.34843773,-4157.517329
600009.SH,20111230,10.38514514,10.15606105,10.43605271,10.12212267,4720170,46.22000105,-0.08,-13.56737978,-0.162194586,10.35394384,-2841.182028
600009.SH,20120104,10.2578762,10.46999109,10.48696029,10.21545322,2775887,43.14159129,1,-8.461538462,-0.157478964,10.3395337,-3328.48204
600009.SH,20120105,10.29181458,10.2578762,10.41059892,10.19848403,5879222,44.20871859,-2.8,-17.99852016,-0.149282422,10.33237583,-1196.743508
600009.SH,20120106,10.39362973,10.24939161,10.41908352,10.22393782,4210668,47.39825536,-2.08,4.104741684,-0.133037399,10.34156392,-843.980116
600009.SH,20120109,10.43605271,10.39362973,10.56332165,10.2663608,6029647,48.71388758,-0.49,58.4045584,-0.115409551,10.35573724,893.0568445
600009.SH,20120110,10.70755977,10.52938326,10.70755977,10.42756812,13764870,56.25488172,3.44,175.728339,-0.078624669,10.40851062,8414.354214
600009.SH,20120111,10.58029084,10.6566522,10.80089033,10.56332165,8064297,52.36783795,2.47,173.7410072,-0.059061104,10.43427765,9663.752846
600009.SH,20120112,10.52938326,10.57180624,10.6566522,10.46999109,5954006,50.85417052,0.81,103.5561878,-0.047121466,10.44854349,8849.075161
600009.SH,20120113,10.4530219,10.52089867,10.53786786,10.39362973,4190995,48.58561472,1.4,46.9372584,-0.043321558,10.44921525,6703.56022
600009.SH,20120116,10.4530219,10.41059892,10.47847569,10.28332999,5402584,48.58561472,3.1,19.03898459,-0.039850728,10.44978625,5912.717116
600009.SH,20120117,10.74149816,10.43605271,10.80089033,10.30878378,8537541,56.99149195,5.5,107.2214252,-0.013664927,10.49354304,7726.549703
600009.SH,20120118,10.70755977,10.76695194,10.80089033,10.6566522,7766792,55.83492679,5.87,131.0638298,0.004299404,10.52564555,8444.749254
600009.SH,20120119,10.86876709,10.70755977,10.93664386,10.6481676,8222034,59.98851156,4.66,142.4623116,0.031184869,10.57711378,9274.360763
600009.SH,20120120,10.94512845,10.89422088,11.03845901,10.79240573,6467418,61.82019903,6.7,157.2296476,0.057985102,10.63231598,8418.956894
600009.SH,20120130,10.6566522,10.92815926,11.02997441,10.6481676,5324157,52.11413236,3.54,85.38868539,0.055309286,10.63596641,6740.823071
600009.SH,20120131,10.60574463,10.69059058,10.77543654,10.56332165,3400408,50.60420351,2.04,25.88611644,0.04852154,10.63143314,3814.612777
600009.SH,20120201,10.59726003,10.61422922,10.81785952,10.53786786,2632636,50.34240429,1.54,18.98484848,0.04197372,10.62630718,866.0588105
600009.SH,20120202,10.86876709,10.60574463,10.87725169,10.58029084,7007675,57.85606393,1.51,75.62163978,0.058024011,10.66267616,2036.128167
600009.SH,20120203,11.01300522,10.8433133,11.03845901,10.74149816,11014621,61.21365864,4.09,135.4519774,0.081443959,10.71522552,6126.069592
600009.SH,20120206,11.03845901,10.98755143,11.11482037,10.8602825,7463321,61.79215777,4.83,139.5504543,0.100895286,10.76371055,6427.681027
600009.SH,20120207,10.94512845,10.95361305,11.02148981,10.78392113,7658275,58.35530933,4.71,83.78378378,0.107539954,10.79092323,6746.255216
600009.SH,20120208,11.14875875,10.88573628,11.18269713,10.88573628,7229463,63.16866271,6.66,130.8185404,0.127764376,10.84459856,6576.897727
600009.SH,20120209,11.08936658,11.15724335,11.20815092,11.02997441,4729883,60.95570091,3.24,127.0211846,0.137415879,10.88131376,4375.292882
600009.SH,20120210,11.02997441,11.0469436,11.09785118,10.93664386,7360152,58.73960801,3.01,78.1444285,0.138673769,10.90361286,4698.748199
600009.SH,20120213,11.03845901,10.94512845,11.18269713,10.93664386,4601003,58.96910199,1.56,82.56099321,0.138755801,10.92383978,2697.590077
600009.SH,20120214,11.01300522,11.08936658,11.08936658,10.95361305,2658352,57.9281433,0.62,58.73823847,0.135208307,10.9372146,-450.7037228
600009.SH,20120215,11.08936658,11.01300522,11.18269713,10.92815926,5476899,60.19810569,4.06,75.70515817,0.1369796,10.96003739,-663.7658882
600009.SH,20120216,10.89422088,11.07239739,11.08936658,10.82634411,7020785,52.41500539,2.72,5.001553277,0.121239166,10.95016492,408.4593199
600009.SH,20120217,10.8517979,10.96209764,10.99603603,10.78392113,4724013,50.87507284,2.4,-33.06626607,0.104141105,10.93540986,-588.3157942
600009.SH,20120220,10.97906684,10.95361305,11.02148981,10.88573628,7213376,55.13372362,1.01,3.754125413,0.099710903,10.94195841,623.256134
600009.SH,20120221,10.97906684,11.01300522,11.01300522,10.86876709,2598214,55.13372362,-0.31,-23.36182336,0.09510364,10.94752467,-2116.219947
600009.SH,20120222,10.99603603,10.97906684,11.0554282,10.8517979,9035687,55.72721586,-0.38,-28.5041225,0.091763827,10.95480138,896.8894484
600009.SH,20120223,11.08936658,10.97058224,11.08936658,10.86876709,10973526,58.94398014,1.32,21.85145318,0.095546595,10.97498616,4793.221203
600009.SH,20120224,11.20815092,11.08088198,11.21663552,11.01300522,18632714,62.66232532,0.53,147.265987,0.106897125,11.00996087,13901.17273
600009.SH,20120227,11.20815092,11.21663552,11.34390445,11.12330496,16429937,62.66232532,1.07,185.5885589,0.11457179,11.03968938,19121.41325
600009.SH,20120228,11.13178956,11.20815092,11.20815092,11.0554282,8914421,58.69876336,0.92,86.59979424,0.113187539,11.05350441,16998.15401
600009.SH,20120229,11.13178956,11.13178956,11.27602769,11.13178956,13178712,58.69876336,0.85,115.9980898,0.110813124,11.06524718,18542.63428
600009.SH,20120301,11.2420893,11.0554282,11.29299688,11.0554282,8169791,62.65582013,2.08,106.547619,0.116488841,11.0917735,15545.66464
600009.SH,20120302,11.36087364,11.28451228,11.40329662,11.22512011,8391863,66.39040142,2.45,154.7470547,0.129083793,11.13213852,13197.60439
600009.SH,20120305,11.19118173,11.41178122,11.41178122,11.14875875,15673084,57.53801242,2.73,90.01122334,0.123943915,11.140995,17015.93741
600009.SH,20120306,11.31845066,11.14875875,11.42026581,11.12330496,11197054,61.66640245,4.3,93.58123063,0.128656987,11.16761335,16242.97283
600009.SH,20120307,11.20815092,11.2420893,11.36935824,11.10633577,7779889,56.53609939,2.09,56.51518756,0.122084548,11.17369399,12726.32511
600009.SH,20120308,11.27602769,11.21663552,11.40329662,11.14875875,8769142,58.80725286,2.7,76.72273467,0.120958596,11.18904404,10615.23513
600009.SH,20120309,11.50511177,11.29299688,11.51359636,11.25905849,14298021,65.38198934,4.63,153.8233111,0.136972507,11.2364542,13250.77768
600009.SH,20120312,11.42875041,11.4457196,11.58147313,11.37784283,6802951,61.83889479,3.06,159.5924644,0.141866574,11.26529863,9185.682206
600009.SH,20120313,11.4457196,11.41178122,11.4542042,11.33541986,5826348,62.32745905,2.12,110.212766,0.145437912,11.29236178,5117.041684
600009.SH,20120314,11.25905849,11.47117339,11.55601934,11.18269713,12364602,54.11955392,0.45,43.96135266,0.131688212,11.28736628,7086.747694
600009.SH,20120315,11.19118173,11.25905849,11.33541986,11.19118173,6775913,51.46543404,0.53,-38.37037037,0.114000264,11.2729386,4090.990549
600009.SH,20120316,11.19966632,11.19966632,11.27602769,10.95361305,6992870,51.78374712,0.61,-108.6290884,0.09951987,11.26194776,1870.337509
600009.SH,20120319,11.19966632,11.17421254,11.23360471,11.13178956,5064117,51.78374712,-0.38,-78.79448076,0.087040703,11.25260554,-1429.411141
600009.SH,20120320,11.13178956,11.19966632,11.21663552,11.03845901,3636451,48.81343522,-2.02,-120.8245982,0.07085699,11.23448315,-5137.273574
600009.SH,20120321,11.0554282,11.15724335,11.18269713,10.92815926,6693599,45.6416271,-1.21,-153.9022611,0.051278451,11.2076249,-5544.99903
600009.SH,20120322,11.0554282,11.0554282,11.12330496,11.00452062,2085803,45.6416271,-2.32,-125.2688172,0.03535477,11.1847954,-9476.985879
600009.SH,20120323,11.03845901,11.06391279,11.07239739,10.94512845,2766949,44.88987818,-1.51,-123.9766082,0.021122381,11.16284494,-11906.23819
600009.SH,20120326,11.07239739,11.02148981,11.08936658,10.97058224,1588458,46.77794774,-1.81,-92.07383279,0.012438273,11.14927781,-14613.9217
600009.SH,20120327,11.08088198,11.11482037,11.16572794,11.06391279,2264607,47.26437223,-3.69,-52.88888889,0.006169572,11.13901843,-16029.40762
600009.SH,20120328,10.94512845,11.0554282,11.17421254,10.91119007,3632695,40.83381716,-4.23,-88.49532037,-0.009641454,11.10993494,-15864.383
600009.SH,20120329,10.87725169,10.90270547,10.94512845,10.77543654,4197786,38.04651449,-4.97,-146.5165165,-0.027333806,11.07503245,-15103.51467
600009.SH,20120330,10.96209764,10.8602825,10.97906684,10.81785952,2509155,43.26021999,-2.64,-111.4854518,-0.034115501,11.05809223,-15682.329
600009.SH,20120405,11.03845901,10.95361305,11.08088198,10.87725169,5554550,47.53922364,-1.36,-56.83394533,-0.032948509,11.05514724,-13527.72509
600009.SH,20120406,11.02997441,11.01300522,11.0554282,10.96209764,2711606,47.11406815,-1.52,-36.3122753,-0.032335552,11.05137132,-13953.35854
600009.SH,20120409,10.96209764,11.02997441,11.02997441,10.90270547,2230898,43.74363842,-2.12,-72.34042553,-0.036901489,11.03798027,-14511.29019
600009.SH,20120410,10.98755143,10.96209764,10.99603603,10.82634411,2271925,45.32326062,-1.3,-89.29001203,-0.038027759,11.03041594,-14750.3172
600009.SH,20120411,11.0554282,10.92815926,11.07239739,10.90270547,2500900,49.40323779,0,0.781686209,-0.033062129,11.03416778,-14586.83617
